timestamp,Bx,By,Bz,B_total
2026-06-07 14:32:00,20175.87,866.36,44667.13,49019.83
2026-06-07 14:33:00,20175.49,866.7,44666.85,49019.45
2026-06-07 14:34:00,20176.34,866.32,44667.04,49019.96
2026-06-07 14:35:00,20177.25,865.86,44667.24,49020.47
2026-06-07 14:36:00,20177.89,865.43,44667.28,49020.77
2026-06-07 14:37:00,20177.89,865.39,44667.21,49020.72
2026-06-07 14:38:00,20177.62,865.82,44667.06,49020.48
2026-06-07 14:39:00,20177.27,866.29,44666.82,49020.11
2026-06-07 14:40:00,20176.69,866.78,44666.87,49019.93
2026-06-07 14:41:00,20176.45,867.04,44667.03,49019.98
2026-06-07 14:42:00,20176.44,866.76,44666.91,49019.87
2026-06-07 14:43:00,20176.41,866.75,44666.94,49019.87
2026-06-07 14:44:00,20176.92,866.68,44666.98,49020.13
2026-06-07 14:45:00,20177.65,866.51,44667.14,49020.57
2026-06-07 14:46:00,20177.89,866.55,44667.48,49021.0
2026-06-07 14:47:00,20178.05,866.5,44667.51,49021.09
2026-06-07 14:48:00,20178.74,867.01,44668.35,49022.12
2026-06-07 14:49:00,20179.0,866.31,44668.22,49022.06
2026-06-07 14:50:00,20179.25,866.32,44668.23,49022.17
2026-06-07 14:51:00,20180.15,866.28,44668.54,49022.83
2026-06-07 14:52:00,20180.89,866.27,44669.07,49023.61
2026-06-07 14:53:00,20180.81,866.32,44669.15,49023.64
2026-06-07 14:54:00,20180.88,866.8,44669.45,49023.95
2026-06-07 14:55:00,20180.71,866.94,44669.58,49024.0
2026-06-07 14:56:00,20181.1,867.1,44669.67,49024.31
2026-06-07 14:57:00,20180.84,867.5,44669.97,49024.47
2026-06-07 14:58:00,20180.91,867.77,44670.27,49024.74
2026-06-07 14:59:00,20180.92,868.09,44670.43,49024.9
2026-06-07 15:00:00,20181.31,867.95,44670.97,49025.56
2026-06-07 15:01:00,20180.58,868.25,44671.09,49025.37
2026-06-07 15:02:00,20179.9,869.09,44671.04,49025.06
2026-06-07 15:03:00,20180.93,869.22,44671.29,49025.71
2026-06-07 15:04:00,20180.77,869.41,44671.47,49025.82
2026-06-07 15:05:00,20180.72,869.58,44671.67,49025.99
2026-06-07 15:06:00,20180.98,869.85,44671.93,49026.37
2026-06-07 15:07:00,20180.1,870.23,44672.1,49026.18
2026-06-07 15:08:00,20179.35,870.86,44672.14,49025.9
2026-06-07 15:09:00,20179.03,870.86,44672.28,49025.89
2026-06-07 15:10:00,20178.76,871.6,44672.44,49025.93
2026-06-07 15:11:00,20177.86,872.18,44672.55,49025.67
2026-06-07 15:12:00,20177.36,872.5,44672.84,49025.72
2026-06-07 15:13:00,20176.92,872.78,44672.94,49025.65
2026-06-07 15:14:00,20176.81,873.0,44673.16,49025.82
2026-06-07 15:15:00,20176.79,873.03,44673.42,49026.04
2026-06-07 15:16:00,20176.37,873.18,44673.17,49025.66
2026-06-07 15:17:00,20176.25,873.74,44673.37,49025.81
2026-06-07 15:18:00,20175.85,874.13,44673.58,49025.82
2026-06-07 15:19:00,20175.83,874.28,44673.83,49026.04
2026-06-07 15:20:00,20175.65,874.44,44673.9,49026.05
2026-06-07 15:21:00,20176.26,874.47,44674.32,49026.69
2026-06-07 15:22:00,20176.6,874.39,44674.62,49027.08
2026-06-07 15:23:00,20176.71,874.23,44674.67,49027.17
2026-06-07 15:24:00,20177.22,874.02,44674.98,49027.65
2026-06-07 15:25:00,20176.32,874.67,44675.1,49027.39
2026-06-07 15:26:00,20175.92,875.07,44675.1,49027.27
2026-06-07 15:27:00,20175.99,875.56,44675.29,49027.49
2026-06-07 15:28:00,20176.22,875.65,44675.63,49027.86
2026-06-07 15:29:00,20176.7,875.44,44675.82,49028.22
2026-06-07 15:30:00,20178.01,875.13,44676.2,49029.1
2026-06-07 15:31:00,20178.19,875.05,44676.37,49029.32
2026-06-07 15:32:00,20177.91,875.72,44676.51,49029.33
2026-06-07 15:33:00,20175.7,876.65,44676.27,49028.22
2026-06-07 15:34:00,20173.53,877.56,44676.17,49027.25
2026-06-07 15:35:00,20173.34,877.53,44676.29,49027.31
2026-06-07 15:36:00,20173.69,877.14,44676.48,49027.63
2026-06-07 15:37:00,20175.64,876.76,44676.93,49028.81
2026-06-07 15:38:00,20176.05,876.57,44677.14,49029.16
2026-06-07 15:39:00,20175.78,876.62,44677.34,49029.22
2026-06-07 15:40:00,20175.2,877.07,44677.38,49029.03
2026-06-07 15:41:00,20174.54,877.63,44677.5,49028.87
2026-06-07 15:42:00,20171.86,878.48,44676.86,49027.2
2026-06-07 15:43:00,20171.18,878.79,44677.1,49027.18
2026-06-07 15:44:00,20170.46,879.38,44676.94,49026.73
2026-06-07 15:45:00,20169.12,880.34,44676.65,49025.96
2026-06-07 15:46:00,20168.88,880.88,44676.61,49025.86
2026-06-07 15:47:00,20168.72,880.87,44676.4,49025.6
2026-06-07 15:48:00,20167.19,881.82,44676.57,49025.13
2026-06-07 15:49:00,20167.23,881.72,44676.55,49025.14
2026-06-07 15:50:00,20168.61,880.99,44676.9,49026.01
2026-06-07 15:51:00,20169.37,880.86,44677.21,49026.6
2026-06-07 15:52:00,20168.76,880.93,44677.05,49026.19
2026-06-07 15:53:00,20168.55,881.44,44677.07,49026.12
2026-06-07 15:54:00,20166.95,881.8,44676.82,49025.26
2026-06-07 15:55:00,20166.65,882.01,44676.84,49025.16
2026-06-07 15:56:00,20166.69,882.03,44676.93,49025.26
2026-06-07 15:57:00,20166.54,882.55,44676.96,49025.24
2026-06-07 15:58:00,20167.08,882.62,44677.23,49025.72
2026-06-07 15:59:00,20167.11,882.47,44677.27,49025.76
2026-06-07 16:00:00,20167.14,882.6,44677.46,49025.94
2026-06-07 16:01:00,20166.64,882.67,44677.43,49025.71
2026-06-07 16:02:00,20166.64,882.82,44677.4,49025.68
2026-06-07 16:03:00,20165.9,883.76,44677.43,49025.41
2026-06-07 16:04:00,20165.56,884.47,44677.32,49025.19
2026-06-07 16:05:00,20165.65,884.81,44677.39,49025.3
2026-06-07 16:06:00,20165.4,884.8,44677.33,49025.15
2026-06-07 16:07:00,20165.04,885.0,44677.3,49024.97
2026-06-07 16:08:00,20164.45,885.1,44677.15,49024.6
2026-06-07 16:09:00,20164.27,885.04,44677.32,49024.67
2026-06-07 16:10:00,20164.42,884.71,44677.35,49024.76
2026-06-07 16:11:00,20163.75,884.73,44677.2,49024.34
2026-06-07 16:12:00,20163.1,885.34,44677.03,49023.94
2026-06-07 16:13:00,20162.58,885.56,44676.77,49023.49
2026-06-07 16:14:00,20162.35,885.8,44676.69,49023.33
2026-06-07 16:15:00,20161.47,886.83,44676.26,49022.59
2026-06-07 16:16:00,20161.27,887.44,44676.07,49022.35
2026-06-07 16:17:00,20160.95,887.83,44675.89,49022.06
2026-06-07 16:18:00,20160.43,888.31,44675.42,49021.42
2026-06-07 16:19:00,20160.2,888.81,44675.45,49021.39
2026-06-07 16:20:00,20160.57,889.03,44675.5,49021.59
2026-06-07 16:21:00,20161.15,889.11,44675.93,49022.23
2026-06-07 16:22:00,20161.77,889.06,44675.93,49022.47
2026-06-07 16:23:00,20162.7,888.66,44675.94,49022.88
2026-06-07 16:24:00,20163.83,888.42,44676.09,49023.45
2026-06-07 16:25:00,20163.78,888.79,44675.98,49023.33
2026-06-07 16:26:00,20164.26,888.73,44675.9,49023.47
2026-06-07 16:27:00,20164.7,889.0,44675.93,49023.67
2026-06-07 16:28:00,20164.41,889.25,44675.76,49023.4
2026-06-07 16:29:00,20163.93,889.78,44675.55,49023.03
2026-06-07 16:30:00,20164.01,890.03,44675.54,49023.06
2026-06-07 16:31:00,20164.41,890.36,44675.53,49023.22
2026-06-07 16:32:00,20164.49,890.93,44675.6,49023.31
2026-06-07 16:33:00,20164.5,890.91,44675.55,49023.26
2026-06-07 16:34:00,20164.95,891.06,44675.75,49023.63
2026-06-07 16:35:00,20164.36,891.53,44675.37,49023.05
2026-06-07 16:36:00,20163.69,891.9,44675.03,49022.47
2026-06-07 16:37:00,20164.01,892.07,44675.04,49022.59
2026-06-07 16:38:00,20165.0,892.17,44675.24,49023.18
2026-06-07 16:39:00,20165.52,892.3,44674.94,49023.13
2026-06-07 16:40:00,20166.1,892.48,44675.12,49023.53
2026-06-07 16:41:00,20166.61,892.76,44675.28,49023.89
2026-06-07 16:42:00,20166.39,893.18,44675.31,49023.83
2026-06-07 16:43:00,20166.91,893.81,44675.06,49023.82
2026-06-07 16:44:00,20166.45,894.06,44674.77,49023.38
2026-06-07 16:45:00,20167.77,893.89,44674.93,49024.06
2026-06-07 16:46:00,20169.14,893.88,44675.52,49025.17
2026-06-07 16:47:00,20170.41,893.25,44675.42,49025.56
2026-06-07 16:48:00,20171.77,892.97,44675.42,49026.13
2026-06-07 16:49:00,20172.86,892.73,44675.47,49026.61
2026-06-07 16:50:00,20174.13,892.36,44675.59,49027.23
2026-06-07 16:51:00,20174.56,892.55,44675.56,49027.37
2026-06-07 16:52:00,20175.38,892.5,44675.68,49027.82
2026-06-07 16:53:00,20176.57,892.22,44675.72,49028.35
2026-06-07 16:54:00,20176.79,892.08,44675.87,49028.59
2026-06-07 16:55:00,20177.06,891.68,44676.01,49028.8
2026-06-07 16:56:00,20178.12,891.8,44676.12,49029.34
2026-06-07 16:57:00,20178.38,892.46,44675.95,49029.3
2026-06-07 16:58:00,20178.9,892.55,44676.03,49029.59
2026-06-07 16:59:00,20179.0,892.78,44675.84,49029.46
2026-06-07 17:00:00,20178.46,893.07,44675.65,49029.07
2026-06-07 17:01:00,20178.12,893.15,44675.69,49028.98
2026-06-07 17:02:00,20177.8,892.9,44675.88,49029.02
2026-06-07 17:03:00,20177.04,893.14,44675.75,49028.58
2026-06-07 17:04:00,20176.8,893.24,44675.73,49028.47
2026-06-07 17:05:00,20176.8,893.33,44675.66,49028.4
2026-06-07 17:06:00,20176.99,893.53,44675.72,49028.54
2026-06-07 17:07:00,20177.08,893.82,44675.72,49028.58
2026-06-07 17:08:00,20176.9,894.02,44675.63,49028.41
2026-06-07 17:09:00,20176.12,894.4,44675.56,49028.04
2026-06-07 17:10:00,20175.97,894.47,44675.6,49028.01
2026-06-07 17:11:00,20175.7,894.56,44675.38,49027.7
2026-06-07 17:12:00,20176.36,894.56,44675.6,49028.18
2026-06-07 17:13:00,20176.71,894.59,44675.7,49028.41
2026-06-07 17:14:00,20177.08,894.71,44675.61,49028.49
2026-06-07 17:15:00,20177.72,894.58,44675.53,49028.68
2026-06-07 17:16:00,20177.56,895.18,44675.54,49028.63
2026-06-07 17:17:00,20177.59,895.47,44675.62,49028.72
2026-06-07 17:18:00,20177.05,895.74,44675.48,49028.38
2026-06-07 17:19:00,20177.22,895.74,44675.38,49028.35
2026-06-07 17:20:00,20177.43,895.96,44675.57,49028.63
2026-06-07 17:21:00,20177.51,896.34,44675.52,49028.62
2026-06-07 17:22:00,20178.25,896.22,44675.81,49029.17
2026-06-07 17:23:00,20178.07,896.44,44675.78,49029.08
2026-06-07 17:24:00,20178.18,896.85,44675.79,49029.13
2026-06-07 17:25:00,20178.2,897.14,44675.67,49029.04
2026-06-07 17:26:00,20177.73,897.18,44675.61,49028.8
2026-06-07 17:27:00,20178.22,897.32,44675.78,49029.17
2026-06-07 17:28:00,20178.76,897.16,44676.03,49029.62
2026-06-07 17:29:00,20179.33,897.18,44676.13,49029.95
2026-06-07 17:30:00,20179.12,897.2,44676.09,49029.81
2026-06-07 17:31:00,20179.3,897.43,44676.1,49029.91
2026-06-07 17:32:00,20179.94,897.69,44676.17,49030.24
2026-06-07 17:33:00,20180.21,897.82,44676.12,49030.31
2026-06-07 17:34:00,20181.02,897.66,44676.53,49031.0
2026-06-07 17:35:00,20180.47,897.89,44676.38,49030.62
2026-06-07 17:36:00,20179.36,898.54,44676.15,49029.96
2026-06-07 17:37:00,20179.97,898.61,44676.18,49030.24
2026-06-07 17:38:00,20180.35,899.24,44676.14,49030.37
2026-06-07 17:39:00,20181.02,899.12,44676.21,49030.7
2026-06-07 17:40:00,20182.47,898.49,44676.6,49031.65
2026-06-07 17:41:00,20183.67,898.33,44677.09,49032.58
2026-06-07 17:42:00,20183.98,898.13,44677.23,49032.82
2026-06-07 17:43:00,20183.79,898.09,44677.09,49032.61
2026-06-07 17:44:00,20182.43,898.8,44677.03,49032.04
2026-06-07 17:45:00,20181.31,899.15,44676.79,49031.37
2026-06-07 17:46:00,20181.11,899.18,44676.9,49031.39
2026-06-07 17:47:00,20180.33,899.24,44676.72,49030.9
2026-06-07 17:48:00,20180.32,899.98,44677.11,49031.28
2026-06-07 17:49:00,20181.18,900.03,44677.12,49031.63
2026-06-07 17:50:00,20181.51,900.06,44677.04,49031.68
2026-06-07 17:51:00,20181.47,900.15,44677.0,49031.63
2026-06-07 17:52:00,20181.86,900.28,44677.2,49031.98
2026-06-07 17:53:00,20181.43,900.24,44677.25,49031.85
2026-06-07 17:54:00,20181.37,900.69,44677.28,49031.86
2026-06-07 17:55:00,20180.92,900.98,44677.13,49031.55
2026-06-07 17:56:00,20180.39,901.19,44677.34,49031.52
2026-06-07 17:57:00,20180.11,901.57,44677.23,49031.33
2026-06-07 17:58:00,20180.18,901.68,44677.29,49031.42
2026-06-07 17:59:00,20181.17,901.56,44677.44,49031.96
2026-06-07 18:00:00,20182.03,901.33,44677.77,49032.61
2026-06-07 18:01:00,20182.2,901.26,44677.81,49032.69
2026-06-07 18:02:00,20181.53,901.71,44677.73,49032.34
2026-06-07 18:03:00,20179.93,902.09,44677.19,49031.22
2026-06-07 18:04:00,20181.61,901.79,44677.62,49032.29
2026-06-07 18:05:00,20182.42,901.19,44677.93,49032.89
2026-06-07 18:06:00,20182.18,901.36,44677.81,49032.68
2026-06-07 18:07:00,20182.29,901.25,44677.92,49032.82
2026-06-07 18:08:00,20182.54,901.37,44677.87,49032.88
2026-06-07 18:09:00,20182.24,901.33,44677.94,49032.82
2026-06-07 18:10:00,20182.79,901.35,44678.0,49033.08
2026-06-07 18:11:00,20182.59,901.28,44677.8,49032.82
2026-06-07 18:12:00,20182.59,901.16,44677.81,49032.83
2026-06-07 18:13:00,20183.46,900.73,44677.99,49033.34
2026-06-07 18:14:00,20183.44,900.36,44677.88,49033.22
2026-06-07 18:15:00,20183.2,900.56,44678.14,49033.36
2026-06-07 18:16:00,20182.88,900.39,44677.98,49033.08
2026-06-07 18:17:00,20182.83,900.29,44677.87,49032.98
2026-06-07 18:18:00,20181.47,900.77,44677.47,49032.06
2026-06-07 18:19:00,20181.97,900.72,44677.55,49032.35
2026-06-07 18:20:00,20182.69,900.85,44677.54,49032.65
2026-06-07 18:21:00,20182.88,900.86,44677.67,49032.84
2026-06-07 18:22:00,20183.33,900.53,44677.68,49033.01
2026-06-07 18:23:00,20183.31,900.77,44677.49,49032.83
2026-06-07 18:24:00,20182.97,900.88,44677.4,49032.63
2026-06-07 18:25:00,20183.56,900.91,44677.49,49032.95
2026-06-07 18:26:00,20183.99,900.5,44677.25,49032.9
2026-06-07 18:27:00,20184.52,900.41,44677.27,49033.14
2026-06-07 18:28:00,20184.63,900.28,44677.4,49033.32
2026-06-07 18:29:00,20184.72,900.19,44677.46,49033.4
2026-06-07 18:30:00,20184.78,900.0,44677.39,49033.36
2026-06-07 18:31:00,20184.39,899.86,44677.4,49033.22
2026-06-07 18:32:00,20184.2,899.67,44677.29,49033.01
2026-06-07 18:33:00,20184.44,899.62,44677.34,49033.17
2026-06-07 18:34:00,20184.82,899.31,44677.44,49033.4
2026-06-07 18:35:00,20184.51,899.44,44677.31,49033.16
2026-06-07 18:36:00,20184.4,899.78,44677.14,49032.97
2026-06-07 18:37:00,20184.78,899.59,44677.07,49033.07
2026-06-07 18:38:00,20184.86,899.75,44676.93,49032.97
2026-06-07 18:39:00,20184.78,899.72,44676.81,49032.83
2026-06-07 18:40:00,20184.66,899.62,44676.97,49032.92
2026-06-07 18:41:00,20185.43,899.37,44677.19,49033.43
2026-06-07 18:42:00,20185.35,899.14,44677.03,49033.24
2026-06-07 18:43:00,20185.22,899.02,44677.01,49033.14
2026-06-07 18:44:00,20185.36,898.76,44676.86,49033.07
2026-06-07 18:45:00,20184.97,898.63,44676.87,49032.91
2026-06-07 18:46:00,20183.98,898.7,44676.75,49032.39
2026-06-07 18:47:00,20183.33,899.1,44676.93,49032.31
2026-06-07 18:48:00,20182.74,898.81,44676.66,49031.83
2026-06-07 18:49:00,20182.27,898.67,44676.7,49031.66
2026-06-07 18:50:00,20181.65,898.99,44676.33,49031.09
2026-06-07 18:51:00,20181.48,899.11,44676.42,49031.1
2026-06-07 18:52:00,20181.34,899.21,44676.41,49031.03
2026-06-07 18:53:00,20181.56,899.3,44676.29,49030.99
2026-06-07 18:54:00,20181.92,899.18,44676.24,49031.1
2026-06-07 18:55:00,20182.45,899.19,44676.28,49031.35
2026-06-07 18:56:00,20182.76,899.42,44676.37,49031.55
2026-06-07 18:57:00,20182.86,899.66,44676.27,49031.51
2026-06-07 18:58:00,20183.07,899.79,44676.26,49031.57
2026-06-07 18:59:00,20182.97,899.7,44675.86,49031.17
2026-06-07 19:00:00,20183.82,899.55,44676.23,49031.87
2026-06-07 19:01:00,20184.21,899.0,44676.43,49032.19
2026-06-07 19:02:00,20183.84,898.88,44675.92,49031.58
2026-06-07 19:03:00,20184.23,898.91,44676.23,49032.01
2026-06-07 19:04:00,20184.3,898.91,44676.09,49031.92
2026-06-07 19:05:00,20184.45,898.54,44676.34,49032.19
2026-06-07 19:06:00,20183.91,898.63,44676.25,49031.9
2026-06-07 19:07:00,20183.41,898.25,44676.02,49031.48
2026-06-07 19:08:00,20183.63,898.15,44675.85,49031.42
2026-06-07 19:09:00,20184.51,897.71,44676.21,49032.08
2026-06-07 19:10:00,20185.41,897.28,44676.37,49032.58
2026-06-07 19:11:00,20184.97,896.9,44675.98,49032.02
2026-06-07 19:12:00,20184.66,897.04,44675.89,49031.84
2026-06-07 19:13:00,20184.66,896.73,44675.8,49031.77
2026-06-07 19:14:00,20184.64,896.9,44675.69,49031.66
2026-06-07 19:15:00,20185.15,896.56,44675.9,49032.06
2026-06-07 19:16:00,20185.39,896.38,44675.93,49032.18
2026-06-07 19:17:00,20185.18,896.37,44675.68,49031.87
2026-06-07 19:18:00,20185.16,895.89,44675.63,49031.79
2026-06-07 19:19:00,20184.83,895.81,44675.55,49031.6
2026-06-07 19:20:00,20184.77,895.7,44675.69,49031.7
2026-06-07 19:21:00,20184.44,895.54,44675.57,49031.46
2026-06-07 19:22:00,20184.09,895.75,44675.23,49031.0
2026-06-07 19:23:00,20184.06,895.82,44675.17,49030.93
2026-06-07 19:24:00,20184.12,895.87,44675.07,49030.88
2026-06-07 19:25:00,20184.61,896.0,44675.13,49031.14
2026-06-07 19:26:00,20184.98,896.01,44675.07,49031.24
2026-06-07 19:27:00,20185.12,895.89,44675.03,49031.25
2026-06-07 19:28:00,20184.97,895.53,44674.79,49030.97
2026-06-07 19:29:00,20184.99,895.61,44674.68,49030.88
2026-06-07 19:30:00,20185.09,895.63,44674.74,49030.98
2026-06-07 19:31:00,20185.45,895.74,44674.73,49031.12
2026-06-07 19:32:00,20185.78,896.16,44674.83,49031.35
2026-06-07 19:33:00,20185.94,896.07,44674.6,49031.22
2026-06-07 19:34:00,20185.93,895.87,44674.55,49031.15
2026-06-07 19:35:00,20185.53,895.99,44674.44,49030.87
2026-06-07 19:36:00,20185.54,896.12,44674.38,49030.81
2026-06-07 19:37:00,20185.81,896.24,44674.31,49030.86
2026-06-07 19:38:00,20186.31,896.59,44674.46,49031.21
2026-06-07 19:39:00,20186.08,896.91,44674.34,49031.01
2026-06-07 19:40:00,20186.02,897.03,44674.64,49031.26
2026-06-07 19:41:00,20185.97,897.11,44674.58,49031.18
2026-06-07 19:42:00,20185.88,896.77,44674.21,49030.8
2026-06-07 19:43:00,20186.0,896.86,44674.38,49031.0
2026-06-07 19:44:00,20186.24,896.73,44674.4,49031.13
2026-06-07 19:45:00,20186.44,896.16,44674.69,49031.47
2026-06-07 19:46:00,20186.29,895.68,44674.87,49031.56
2026-06-07 19:47:00,20185.68,895.37,44674.81,49031.26
2026-06-07 19:48:00,20185.47,895.55,44674.89,49031.25
2026-06-07 19:49:00,20184.96,895.15,44674.76,49030.91
2026-06-07 19:50:00,20184.51,895.29,44674.52,49030.49
2026-06-07 19:51:00,20184.14,895.25,44674.48,49030.32
2026-06-07 19:52:00,20184.14,895.35,44674.51,49030.36
2026-06-07 19:53:00,20184.05,895.2,44674.43,49030.26
2026-06-07 19:54:00,20184.41,895.45,44674.54,49030.52
2026-06-07 19:55:00,20184.22,895.82,44674.34,49030.26
2026-06-07 19:56:00,20184.21,896.01,44674.01,49029.97
2026-06-07 19:57:00,20184.6,896.52,44674.07,49030.19
2026-06-07 19:58:00,20184.91,896.44,44674.26,49030.49
2026-06-07 19:59:00,20184.84,896.32,44674.03,49030.24
2026-06-07 20:00:00,20184.91,896.24,44673.89,49030.13
2026-06-07 20:01:00,20185.22,896.16,44673.94,49030.3
2026-06-07 20:02:00,20185.41,896.18,44673.9,49030.34
2026-06-07 20:03:00,20185.38,896.33,44673.76,49030.2
2026-06-07 20:04:00,20185.73,896.15,44673.85,49030.43
2026-06-07 20:05:00,20185.62,896.22,44673.94,49030.45
2026-06-07 20:06:00,20185.58,896.17,44674.01,49030.49
2026-06-07 20:07:00,20185.01,896.19,44673.67,49029.95
2026-06-07 20:08:00,20184.96,896.17,44673.54,49029.82
2026-06-07 20:09:00,20184.91,896.5,44673.37,49029.63
2026-06-07 20:10:00,20185.18,896.44,44673.36,49029.73
2026-06-07 20:11:00,20185.43,896.34,44673.34,49029.81
2026-06-07 20:12:00,20185.76,896.17,44673.48,49030.07
2026-06-07 20:13:00,20185.66,896.04,44673.3,49029.86
2026-06-07 20:14:00,20185.64,895.97,44673.27,49029.83
2026-06-07 20:15:00,20185.8,895.96,44673.27,49029.88
2026-06-07 20:16:00,20185.96,895.95,44673.54,49030.2
2026-06-07 20:17:00,20185.82,895.83,44673.48,49030.09
2026-06-07 20:18:00,20185.81,895.27,44673.2,49029.82
2026-06-07 20:19:00,20186.04,896.01,44673.22,49029.95
2026-06-07 20:20:00,20186.15,895.91,44673.16,49029.94
2026-06-07 20:21:00,20185.81,896.15,44673.02,49029.66
2026-06-07 20:22:00,20186.19,896.09,44673.05,49029.84
2026-06-07 20:23:00,20186.2,896.18,44673.05,49029.86
2026-06-07 20:24:00,20186.03,896.43,44672.95,49029.72
2026-06-07 20:25:00,20186.03,896.76,44672.78,49029.56
2026-06-07 20:26:00,20186.35,896.47,44672.51,49029.44
2026-06-07 20:27:00,20186.33,896.92,44672.33,49029.28
2026-06-07 20:28:00,20186.52,897.12,44672.46,49029.48
2026-06-07 20:29:00,20186.27,897.17,44672.52,49029.43
2026-06-07 20:30:00,20186.11,897.24,44672.55,49029.39
2026-06-07 20:31:00,20186.34,897.4,44672.57,49029.49
2026-06-07 20:32:00,20186.53,897.7,44672.58,49029.58
2026-06-07 20:33:00,20186.49,897.86,44672.43,49029.43
2026-06-07 20:34:00,20185.97,897.88,44672.3,49029.1
2026-06-07 20:35:00,20185.44,897.88,44672.44,49029.01
2026-06-07 20:36:00,20185.98,897.85,44672.48,49029.26
2026-06-07 20:37:00,20185.57,898.07,44672.31,49028.94
2026-06-07 20:38:00,20186.82,898.07,44672.39,49029.54
2026-06-07 20:39:00,20186.96,898.09,44672.38,49029.59
2026-06-07 20:40:00,20187.35,898.12,44672.55,49029.9
2026-06-07 20:41:00,20187.27,897.51,44672.67,49029.97
2026-06-07 20:42:00,20187.3,897.87,44672.64,49029.96
2026-06-07 20:43:00,20186.89,897.91,44672.58,49029.73
2026-06-07 20:44:00,20186.89,897.5,44672.52,49029.68
2026-06-07 20:45:00,20186.55,897.46,44672.62,49029.64
2026-06-07 20:46:00,20186.58,897.96,44672.46,49029.54
2026-06-07 20:47:00,20186.4,897.65,44672.24,49029.24
2026-06-07 20:48:00,20186.2,898.07,44672.43,49029.35
2026-06-07 20:49:00,20186.39,898.6,44672.41,49029.4
2026-06-07 20:50:00,20186.4,899.2,44672.19,49029.22
2026-06-07 20:51:00,20186.36,899.8,44671.77,49028.82
2026-06-07 20:52:00,20186.34,899.67,44671.83,49028.9
2026-06-07 20:53:00,20185.98,899.68,44671.92,49028.83
2026-06-07 20:54:00,20185.55,899.53,44672.06,49028.77
2026-06-07 20:55:00,20184.7,899.9,44671.93,49028.3
2026-06-07 20:56:00,20184.77,900.11,44672.12,49028.51
2026-06-07 20:57:00,20184.9,900.17,44672.17,49028.61
2026-06-07 20:58:00,20185.16,900.42,44672.15,49028.72
2026-06-07 20:59:00,20184.82,900.66,44671.87,49028.31
2026-06-07 21:00:00,20184.92,900.91,44671.7,49028.21
2026-06-07 21:01:00,20185.5,901.14,44671.93,49028.66
2026-06-07 21:02:00,20186.25,900.99,44672.22,49029.22
2026-06-07 21:03:00,20186.63,900.75,44672.41,49029.54
2026-06-07 21:04:00,20186.5,900.3,44672.42,49029.49
2026-06-07 21:05:00,20186.44,900.21,44672.62,49029.64
2026-06-07 21:06:00,20186.37,899.7,44672.67,49029.65
2026-06-07 21:07:00,20186.71,899.46,44672.83,49029.93
2026-06-07 21:08:00,20186.69,899.24,44672.8,49029.88
2026-06-07 21:09:00,20186.94,898.93,44672.94,49030.11
2026-06-07 21:10:00,20187.03,898.61,44673.13,49030.3
2026-06-07 21:11:00,20186.66,898.38,44673.06,49030.09
2026-06-07 21:12:00,20186.5,898.22,44673.02,49029.98
2026-06-07 21:13:00,20186.38,897.9,44673.16,49030.06
2026-06-07 21:14:00,20186.18,897.51,44673.27,49030.06
2026-06-07 21:15:00,20186.07,897.51,44673.44,49030.17
2026-06-07 21:16:00,20185.77,897.54,44673.43,49030.04
2026-06-07 21:17:00,20185.77,897.73,44673.35,49029.98
2026-06-07 21:18:00,20185.51,897.89,44673.14,49029.68
2026-06-07 21:19:00,20185.64,898.05,44673.13,49029.73
2026-06-07 21:20:00,20186.03,897.99,44673.09,49029.86
2026-06-07 21:21:00,20186.39,897.68,44673.25,49030.14
2026-06-07 21:22:00,20186.31,897.83,44673.19,49030.07
2026-06-07 21:23:00,20186.65,897.95,44673.12,49030.14
2026-06-07 21:24:00,20187.07,897.93,44673.18,49030.37
2026-06-07 21:25:00,20187.17,897.83,44673.06,49030.29
2026-06-07 21:26:00,20187.02,897.74,44672.98,49030.17
2026-06-07 21:27:00,20187.04,897.73,44672.96,49030.16
2026-06-07 21:28:00,20186.93,897.72,44672.95,49030.11
2026-06-07 21:29:00,20187.06,897.64,44672.98,49030.18
2026-06-07 21:30:00,20187.14,897.58,44673.02,49030.25
2026-06-07 21:31:00,20187.27,897.55,44672.99,49030.27
2026-06-07 21:32:00,20187.21,897.61,44673.01,49030.25
2026-06-07 21:33:00,20186.87,897.48,44673.03,49030.13
2026-06-07 21:34:00,20186.62,897.08,44673.07,49030.06
2026-06-07 21:35:00,20186.4,897.3,44672.9,49029.82
2026-06-07 21:36:00,20186.33,897.59,44673.0,49029.89
2026-06-07 21:37:00,20186.33,897.71,44672.97,49029.87
2026-06-07 21:38:00,20186.28,897.84,44672.92,49029.8
2026-06-07 21:39:00,20186.63,897.71,44672.92,49029.92
2026-06-07 21:40:00,20186.67,897.63,44672.98,49029.99
2026-06-07 21:41:00,20186.81,897.62,44672.96,49030.04
2026-06-07 21:42:00,20187.27,897.35,44673.07,49030.32
2026-06-07 21:43:00,20187.59,897.02,44673.12,49030.49
2026-06-07 21:44:00,20187.66,897.12,44673.06,49030.46
2026-06-07 21:45:00,20187.82,897.19,44672.92,49030.41
2026-06-07 21:46:00,20188.13,897.33,44672.88,49030.5
2026-06-07 21:47:00,20188.27,897.64,44672.72,49030.42
