timestamp,Bx,By,Bz,B_total
2026-08-18 21:45:00,20202.01,919.84,44677.8,49041.28
2026-08-18 21:46:00,20201.61,915.82,44678.88,49042.04
2026-08-18 21:47:00,20201.19,913.61,44679.52,49042.42
2026-08-18 21:48:00,20200.75,912.51,44679.63,49042.31
2026-08-18 21:49:00,20199.48,911.76,44679.66,49041.79
2026-08-18 21:50:00,20198.29,911.95,44679.45,49041.12
2026-08-18 21:51:00,20197.04,912.22,44679.25,49040.43
2026-08-18 21:52:00,20195.7,912.39,44679.27,49039.91
2026-08-18 21:53:00,20194.67,912.39,44679.23,49039.46
2026-08-18 21:54:00,20193.39,913.26,44678.99,49038.71
2026-08-18 21:55:00,20191.57,913.88,44678.63,49037.67
2026-08-18 21:56:00,20189.86,914.95,44678.59,49036.94
2026-08-18 21:57:00,20188.01,917.33,44677.93,49035.63
2026-08-18 21:58:00,20187.14,919.28,44677.28,49034.74
2026-08-18 21:59:00,20186.56,920.76,44676.96,49034.23
2026-08-18 22:00:00,20185.83,921.38,44676.88,49033.86
2026-08-18 22:01:00,20184.66,921.98,44676.74,49033.27
2026-08-18 22:02:00,20183.82,921.36,44676.98,49033.15
2026-08-18 22:03:00,20182.65,921.79,44677.1,49032.76
2026-08-18 22:04:00,20182.28,922.4,44676.87,49032.4
2026-08-18 22:05:00,20180.55,923.82,44676.48,49031.37
2026-08-18 22:06:00,20180.44,924.21,44676.31,49031.19
2026-08-18 22:07:00,20179.75,924.27,44676.35,49030.94
2026-08-18 22:08:00,20179.09,925.18,44676.27,49030.62
2026-08-18 22:09:00,20178.25,926.04,44675.95,49030.0
2026-08-18 22:10:00,20177.16,926.9,44675.74,49029.38
2026-08-18 22:11:00,20176.42,927.87,44675.49,49028.86
2026-08-18 22:12:00,20175.31,929.12,44675.14,49028.13
2026-08-18 22:13:00,20175.21,931.02,44674.84,49027.85
2026-08-18 22:14:00,20175.82,932.25,44674.64,49027.94
2026-08-18 22:15:00,20175.34,933.4,44674.38,49027.52
2026-08-18 22:16:00,20175.72,934.5,44674.33,49027.66
2026-08-18 22:17:00,20175.75,935.0,44674.26,49027.62
2026-08-18 22:18:00,20177.04,934.28,44674.59,49028.43
2026-08-18 22:19:00,20177.86,932.74,44675.0,49029.12
2026-08-18 22:20:00,20176.93,931.52,44675.36,49029.05
2026-08-18 22:21:00,20176.42,930.64,44675.79,49029.21
2026-08-18 22:22:00,20176.25,930.57,44675.95,49029.28
2026-08-18 22:23:00,20176.15,931.0,44675.88,49029.19
2026-08-18 22:24:00,20176.43,930.9,44676.0,49029.4
2026-08-18 22:25:00,20175.95,930.26,44676.16,49029.34
2026-08-18 22:26:00,20175.36,929.51,44676.48,49029.38
2026-08-18 22:27:00,20175.02,929.6,44676.59,49029.33
2026-08-18 22:28:00,20174.33,930.32,44676.46,49028.95
2026-08-18 22:29:00,20172.97,932.25,44675.96,49027.96
2026-08-18 22:30:00,20172.21,933.86,44675.52,49027.29
2026-08-18 22:31:00,20172.17,934.71,44675.32,49027.09
2026-08-18 22:32:00,20171.62,935.45,44675.3,49026.89
2026-08-18 22:33:00,20172.65,935.05,44675.64,49027.61
2026-08-18 22:34:00,20172.28,935.09,44675.56,49027.38
2026-08-18 22:35:00,20171.85,934.5,44675.71,49027.33
2026-08-18 22:36:00,20171.26,934.01,44675.98,49027.33
2026-08-18 22:37:00,20170.79,934.04,44675.94,49027.11
2026-08-18 22:38:00,20170.51,933.77,44675.93,49026.98
2026-08-18 22:39:00,20170.25,933.36,44676.11,49027.03
2026-08-18 22:40:00,20170.26,933.33,44676.18,49027.09
2026-08-18 22:41:00,20171.88,931.96,44676.63,49028.15
2026-08-18 22:42:00,20172.63,930.68,44676.95,49028.73
2026-08-18 22:43:00,20172.85,929.83,44677.08,49028.9
2026-08-18 22:44:00,20172.98,928.7,44677.42,49029.24
2026-08-18 22:45:00,20172.88,928.18,44677.61,49029.36
2026-08-18 22:46:00,20172.99,927.94,44677.56,49029.37
2026-08-18 22:47:00,20173.47,928.34,44677.35,49029.39
2026-08-18 22:48:00,20174.38,928.23,44677.12,49029.55
2026-08-18 22:49:00,20175.26,928.18,44676.96,49029.75
2026-08-18 22:50:00,20176.71,927.91,44676.9,49030.29
2026-08-18 22:51:00,20178.47,927.45,44676.85,49030.94
2026-08-18 22:52:00,20179.44,927.08,44676.73,49031.23
2026-08-18 22:53:00,20180.36,926.12,44676.89,49031.74
2026-08-18 22:54:00,20180.17,925.56,44676.86,49031.62
2026-08-18 22:55:00,20178.35,923.57,44677.13,49031.08
2026-08-18 22:56:00,20175.59,922.3,44677.49,49030.27
2026-08-18 22:57:00,20174.91,922.17,44677.76,49030.24
2026-08-18 22:58:00,20174.49,923.14,44677.61,49029.94
2026-08-18 22:59:00,20174.71,924.45,44677.17,49029.66
2026-08-18 23:00:00,20175.27,925.67,44676.76,49029.54
2026-08-18 23:01:00,20176.2,925.55,44676.61,49029.78
2026-08-18 23:02:00,20175.77,926.18,44676.48,49029.48
2026-08-18 23:03:00,20175.74,927.21,44676.22,49029.25
2026-08-18 23:04:00,20174.82,927.22,44676.05,49028.74
2026-08-18 23:05:00,20174.04,927.64,44676.32,49028.67
2026-08-18 23:06:00,20173.8,927.99,44676.32,49028.57
2026-08-18 23:07:00,20171.7,928.88,44675.94,49027.37
2026-08-18 23:08:00,20170.45,930.2,44675.64,49026.62
2026-08-18 23:09:00,20170.75,931.13,44675.77,49026.88
2026-08-18 23:10:00,20170.07,931.6,44675.6,49026.46
2026-08-18 23:11:00,20169.67,931.62,44675.62,49026.31
2026-08-18 23:12:00,20169.42,931.81,44675.59,49026.19
2026-08-18 23:13:00,20169.97,931.48,44675.86,49026.66
2026-08-18 23:14:00,20170.5,931.47,44675.97,49026.97
2026-08-18 23:15:00,20171.73,931.18,44675.99,49027.49
2026-08-18 23:16:00,20171.9,930.97,44675.76,49027.34
2026-08-18 23:17:00,20171.85,931.11,44675.42,49027.04
2026-08-18 23:18:00,20172.31,931.36,44675.13,49026.96
2026-08-18 23:19:00,20172.82,931.11,44674.97,49027.01
2026-08-18 23:20:00,20173.13,930.63,44674.96,49027.12
2026-08-18 23:21:00,20173.65,929.59,44675.32,49027.63
2026-08-18 23:22:00,20173.61,928.34,44675.58,49027.83
2026-08-18 23:23:00,20174.33,927.1,44676.27,49028.73
2026-08-18 23:24:00,20175.27,925.77,44677.01,49029.77
2026-08-18 23:25:00,20175.14,925.59,44677.5,49030.15
2026-08-18 23:26:00,20175.11,925.6,44677.39,49030.04
2026-08-18 23:27:00,20174.65,925.18,44677.44,49029.89
2026-08-18 23:28:00,20174.54,924.75,44677.54,49029.92
2026-08-18 23:29:00,20174.47,924.23,44677.65,49029.98
2026-08-18 23:30:00,20173.98,924.45,44677.49,49029.64
2026-08-18 23:31:00,20174.62,923.59,44677.7,49030.08
2026-08-18 23:32:00,20174.77,923.77,44677.62,49030.07
2026-08-18 23:33:00,20174.65,924.22,44677.48,49029.91
2026-08-18 23:34:00,20175.6,924.72,44677.36,49030.18
2026-08-18 23:35:00,20174.04,925.21,44676.95,49029.17
2026-08-18 23:36:00,20171.82,925.07,44676.9,49028.24
2026-08-18 23:37:00,20173.27,923.7,44677.61,49029.47
2026-08-18 23:38:00,20174.65,923.3,44677.86,49030.23
2026-08-18 23:39:00,20174.27,922.63,44677.75,49029.95
2026-08-18 23:40:00,20172.76,923.26,44677.58,49029.2
2026-08-18 23:41:00,20172.42,923.09,44677.71,49029.19
2026-08-18 23:42:00,20173.4,922.44,44677.84,49029.7
2026-08-18 23:43:00,20174.64,920.77,44678.25,49030.55
2026-08-18 23:44:00,20176.79,918.47,44678.93,49032.01
2026-08-18 23:45:00,20177.01,916.89,44679.21,49032.31
2026-08-18 23:46:00,20175.95,915.8,44679.11,49031.76
2026-08-18 23:47:00,20177.04,913.7,44679.77,49032.76
2026-08-18 23:48:00,20176.99,913.4,44679.64,49032.62
2026-08-18 23:49:00,20176.99,911.51,44679.76,49032.71
2026-08-18 23:50:00,20176.23,911.71,44679.56,49032.21
2026-08-18 23:51:00,20176.3,910.66,44679.59,49032.26
2026-08-18 23:52:00,20176.59,909.62,44679.79,49032.55
2026-08-18 23:53:00,20176.67,909.31,44679.77,49032.55
2026-08-18 23:54:00,20176.9,909.78,44679.46,49032.36
2026-08-18 23:55:00,20177.02,910.91,44678.96,49031.99
2026-08-18 23:56:00,20177.62,911.52,44678.45,49031.78
2026-08-18 23:57:00,20178.93,909.07,44678.78,49032.58
2026-08-18 23:58:00,20179.33,906.61,44679.19,49033.07
2026-08-18 23:59:00,20180.05,904.45,44679.72,49033.78
