timestamp,Bx,By,Bz,B_total
2026-06-23 14:32:00,20190.19,868.1,44661.78,49021.13
2026-06-23 14:33:00,20189.7,868.29,44661.59,49020.76
2026-06-23 14:34:00,20190.0,868.15,44661.71,49020.99
2026-06-23 14:35:00,20190.11,868.2,44661.87,49021.18
2026-06-23 14:36:00,20189.08,868.49,44661.77,49020.67
2026-06-23 14:37:00,20188.37,868.7,44661.57,49020.2
2026-06-23 14:38:00,20188.5,868.86,44661.83,49020.5
2026-06-23 14:39:00,20188.66,868.81,44661.77,49020.5
2026-06-23 14:40:00,20188.51,869.22,44662.03,49020.69
2026-06-23 14:41:00,20188.06,869.34,44661.91,49020.4
2026-06-23 14:42:00,20188.58,868.94,44661.96,49020.65
2026-06-23 14:43:00,20189.12,868.64,44661.91,49020.83
2026-06-23 14:44:00,20189.8,868.59,44662.1,49021.27
2026-06-23 14:45:00,20190.1,868.55,44662.15,49021.43
2026-06-23 14:46:00,20188.67,868.65,44661.82,49020.57
2026-06-23 14:47:00,20192.05,867.03,44662.6,49022.64
2026-06-23 14:48:00,20194.88,866.22,44663.11,49024.23
2026-06-23 14:49:00,20196.5,865.2,44663.6,49025.31
2026-06-23 14:50:00,20200.14,863.42,44663.91,49027.06
2026-06-23 14:51:00,20200.53,862.92,44664.28,49027.53
2026-06-23 14:52:00,20200.02,863.2,44664.25,49027.3
2026-06-23 14:53:00,20200.76,863.7,44664.47,49027.81
2026-06-23 14:54:00,20199.85,864.54,44664.59,49027.55
2026-06-23 14:55:00,20197.7,865.9,44664.33,49026.47
2026-06-23 14:56:00,20195.95,867.35,44664.2,49025.67
2026-06-23 14:57:00,20195.23,867.95,44664.32,49025.5
2026-06-23 14:58:00,20195.67,868.18,44664.63,49025.97
2026-06-23 14:59:00,20195.04,868.74,44664.59,49025.67
2026-06-23 15:00:00,20194.18,869.18,44664.53,49025.28
2026-06-23 15:01:00,20194.24,869.28,44665.11,49025.83
2026-06-23 15:02:00,20194.2,869.52,44665.29,49025.97
2026-06-23 15:03:00,20193.54,869.87,44665.14,49025.57
2026-06-23 15:04:00,20193.75,869.5,44665.25,49025.77
2026-06-23 15:05:00,20193.5,869.7,44665.35,49025.74
2026-06-23 15:06:00,20193.2,869.8,44665.26,49025.55
2026-06-23 15:07:00,20194.57,869.5,44665.82,49026.62
2026-06-23 15:08:00,20194.67,869.42,44665.87,49026.69
2026-06-23 15:09:00,20194.03,869.9,44665.8,49026.37
2026-06-23 15:10:00,20193.77,869.72,44665.71,49026.19
2026-06-23 15:11:00,20194.34,869.59,44666.08,49026.77
2026-06-23 15:12:00,20194.51,869.82,44666.17,49026.91
2026-06-23 15:13:00,20194.81,869.79,44666.34,49027.19
2026-06-23 15:14:00,20194.65,870.21,44666.71,49027.47
2026-06-23 15:15:00,20195.34,869.78,44667.03,49028.04
2026-06-23 15:16:00,20195.14,869.97,44667.19,49028.1
2026-06-23 15:17:00,20196.05,868.98,44667.22,49028.49
2026-06-23 15:18:00,20196.48,869.36,44667.32,49028.73
2026-06-23 15:19:00,20196.09,869.83,44667.18,49028.46
2026-06-23 15:20:00,20196.16,869.9,44667.06,49028.39
2026-06-23 15:21:00,20196.27,869.57,44667.25,49028.6
2026-06-23 15:22:00,20196.14,869.97,44667.38,49028.68
2026-06-23 15:23:00,20197.22,870.09,44667.69,49029.42
2026-06-23 15:24:00,20197.36,869.77,44667.93,49029.67
2026-06-23 15:25:00,20197.83,869.46,44668.16,49030.08
2026-06-23 15:26:00,20199.2,869.16,44668.43,49030.88
2026-06-23 15:27:00,20201.6,868.43,44668.99,49032.35
2026-06-23 15:28:00,20202.49,867.96,44669.07,49032.78
2026-06-23 15:29:00,20202.72,868.12,44669.32,49033.11
2026-06-23 15:30:00,20203.15,867.93,44669.53,49033.47
2026-06-23 15:31:00,20203.39,867.74,44669.66,49033.67
2026-06-23 15:32:00,20204.01,867.92,44669.97,49034.22
2026-06-23 15:33:00,20205.31,867.55,44670.33,49035.07
2026-06-23 15:34:00,20205.83,866.98,44670.34,49035.29
2026-06-23 15:35:00,20206.38,867.09,44670.59,49035.74
2026-06-23 15:36:00,20206.77,867.18,44670.91,49036.16
2026-06-23 15:37:00,20206.3,867.86,44670.84,49035.91
2026-06-23 15:38:00,20206.62,867.98,44670.98,49036.19
2026-06-23 15:39:00,20208.46,867.52,44671.55,49037.43
2026-06-23 15:40:00,20207.4,868.12,44671.13,49036.62
2026-06-23 15:41:00,20206.27,868.94,44671.25,49036.3
2026-06-23 15:42:00,20207.43,868.78,44671.78,49037.25
2026-06-23 15:43:00,20207.89,868.93,44671.82,49037.46
2026-06-23 15:44:00,20207.33,869.39,44671.85,49037.26
2026-06-23 15:45:00,20207.65,869.03,44671.84,49037.39
2026-06-23 15:46:00,20207.82,868.62,44671.72,49037.33
2026-06-23 15:47:00,20208.54,867.92,44671.74,49037.65
2026-06-23 15:48:00,20209.77,867.64,44672.3,49038.65
2026-06-23 15:49:00,20209.56,867.84,44672.48,49038.72
2026-06-23 15:50:00,20208.7,867.79,44672.23,49038.16
2026-06-23 15:51:00,20209.2,867.23,44672.65,49038.73
2026-06-23 15:52:00,20208.88,867.76,44672.47,49038.45
2026-06-23 15:53:00,20208.78,867.82,44672.63,49038.54
2026-06-23 15:54:00,20208.62,867.96,44672.36,49038.23
2026-06-23 15:55:00,20208.95,867.92,44672.78,49038.75
2026-06-23 15:56:00,20208.23,868.14,44672.49,49038.19
2026-06-23 15:57:00,20207.96,868.72,44672.45,49038.05
2026-06-23 15:58:00,20208.5,868.56,44672.55,49038.38
2026-06-23 15:59:00,20208.75,868.5,44672.45,49038.39
2026-06-23 16:00:00,20208.4,868.46,44672.19,49038.0
2026-06-23 16:01:00,20208.16,868.7,44672.45,49038.13
2026-06-23 16:02:00,20208.43,868.27,44672.34,49038.15
2026-06-23 16:03:00,20209.39,868.03,44672.38,49038.57
2026-06-23 16:04:00,20210.34,868.27,44672.75,49039.28
2026-06-23 16:05:00,20210.46,867.76,44672.49,49039.11
2026-06-23 16:06:00,20211.19,867.97,44672.83,49039.72
2026-06-23 16:07:00,20210.83,867.73,44672.69,49039.43
2026-06-23 16:08:00,20210.15,868.14,44672.39,49038.88
2026-06-23 16:09:00,20210.11,868.43,44672.57,49039.03
2026-06-23 16:10:00,20209.27,868.47,44672.72,49038.84
2026-06-23 16:11:00,20209.8,868.32,44672.73,49039.06
2026-06-23 16:12:00,20210.06,868.59,44672.72,49039.16
2026-06-23 16:13:00,20210.14,868.47,44672.67,49039.14
2026-06-23 16:14:00,20210.61,868.31,44672.42,49039.11
2026-06-23 16:15:00,20212.59,867.75,44672.87,49040.34
2026-06-23 16:16:00,20215.2,867.27,44673.46,49041.91
2026-06-23 16:17:00,20214.9,867.43,44673.23,49041.57
2026-06-23 16:18:00,20214.41,867.41,44673.0,49041.17
2026-06-23 16:19:00,20215.41,867.01,44673.22,49041.78
2026-06-23 16:20:00,20216.22,866.26,44673.45,49042.31
2026-06-23 16:21:00,20217.54,866.37,44673.8,49043.16
2026-06-23 16:22:00,20217.66,866.75,44673.49,49042.93
2026-06-23 16:23:00,20217.89,867.03,44673.69,49043.2
2026-06-23 16:24:00,20217.63,867.26,44673.51,49042.93
2026-06-23 16:25:00,20218.55,867.45,44673.81,49043.56
2026-06-23 16:26:00,20217.69,867.69,44673.55,49042.97
2026-06-23 16:27:00,20217.06,867.93,44673.7,49042.85
2026-06-23 16:28:00,20216.45,867.97,44673.59,49042.5
2026-06-23 16:29:00,20217.36,867.76,44674.0,49043.23
2026-06-23 16:30:00,20216.53,868.29,44673.66,49042.6
2026-06-23 16:31:00,20215.78,868.53,44673.7,49042.34
2026-06-23 16:32:00,20216.04,868.04,44673.78,49042.51
2026-06-23 16:33:00,20217.31,867.56,44673.99,49043.22
2026-06-23 16:34:00,20217.16,868.02,44674.0,49043.15
2026-06-23 16:35:00,20216.63,868.27,44674.4,49043.31
2026-06-23 16:36:00,20216.77,868.09,44674.58,49043.51
2026-06-23 16:37:00,20216.85,868.02,44674.55,49043.51
2026-06-23 16:38:00,20216.51,867.68,44674.61,49043.43
2026-06-23 16:39:00,20216.61,867.18,44674.46,49043.33
2026-06-23 16:40:00,20216.8,867.76,44674.78,49043.72
2026-06-23 16:41:00,20215.83,867.81,44674.88,49043.41
2026-06-23 16:42:00,20214.73,867.98,44674.51,49042.61
2026-06-23 16:43:00,20213.88,868.37,44674.3,49042.09
2026-06-23 16:44:00,20213.37,868.62,44674.48,49042.04
2026-06-23 16:45:00,20213.15,868.34,44674.45,49041.93
2026-06-23 16:46:00,20212.4,868.22,44674.22,49041.41
2026-06-23 16:47:00,20211.96,868.13,44674.2,49041.23
2026-06-23 16:48:00,20211.49,868.18,44674.27,49041.09
2026-06-23 16:49:00,20211.45,867.96,44674.1,49040.9
2026-06-23 16:50:00,20211.11,868.7,44674.04,49040.75
2026-06-23 16:51:00,20210.71,869.11,44673.88,49040.45
2026-06-23 16:52:00,20207.96,869.49,44673.57,49039.06
2026-06-23 16:53:00,20206.51,869.16,44674.0,49038.84
2026-06-23 16:54:00,20206.49,868.92,44674.25,49039.08
2026-06-23 16:55:00,20205.5,868.77,44674.18,49038.6
2026-06-23 16:56:00,20205.23,868.56,44674.31,49038.62
2026-06-23 16:57:00,20205.69,868.4,44674.4,49038.9
2026-06-23 16:58:00,20205.43,868.36,44674.27,49038.66
2026-06-23 16:59:00,20204.5,868.42,44674.2,49038.23
2026-06-23 17:00:00,20204.26,868.53,44674.38,49038.29
2026-06-23 17:01:00,20204.28,868.39,44674.22,49038.13
2026-06-23 17:02:00,20203.75,868.52,44674.16,49037.87
2026-06-23 17:03:00,20203.94,868.51,44674.78,49038.5
2026-06-23 17:04:00,20203.18,868.95,44674.25,49037.72
2026-06-23 17:05:00,20202.47,868.81,44674.08,49037.28
2026-06-23 17:06:00,20201.63,869.01,44674.69,49037.48
2026-06-23 17:07:00,20200.35,869.18,44674.3,49036.62
2026-06-23 17:08:00,20199.63,869.12,44674.1,49036.14
2026-06-23 17:09:00,20198.53,869.83,44674.02,49035.64
2026-06-23 17:10:00,20198.55,869.51,44674.11,49035.73
2026-06-23 17:11:00,20198.19,869.22,44674.05,49035.51
2026-06-23 17:12:00,20197.72,869.42,44674.1,49035.36
2026-06-23 17:13:00,20196.99,869.89,44674.03,49035.02
2026-06-23 17:14:00,20196.08,870.07,44673.91,49034.53
2026-06-23 17:15:00,20195.38,870.03,44673.93,49034.28
2026-06-23 17:16:00,20196.25,869.6,44674.29,49034.96
2026-06-23 17:17:00,20196.77,869.01,44674.29,49035.16
2026-06-23 17:18:00,20196.3,868.41,44674.34,49034.99
2026-06-23 17:19:00,20195.3,868.46,44674.16,49034.42
2026-06-23 17:20:00,20194.67,868.83,44674.34,49034.33
2026-06-23 17:21:00,20193.83,868.59,44674.15,49033.82
2026-06-23 17:22:00,20193.69,868.83,44674.21,49033.81
2026-06-23 17:23:00,20192.57,869.36,44673.97,49033.15
2026-06-23 17:24:00,20191.34,870.02,44673.98,49032.67
2026-06-23 17:25:00,20190.94,870.76,44673.75,49032.29
2026-06-23 17:26:00,20188.14,871.34,44673.26,49030.72
2026-06-23 17:27:00,20185.9,871.66,44673.17,49029.73
2026-06-23 17:28:00,20185.17,872.69,44673.23,49029.51
2026-06-23 17:29:00,20184.22,873.9,44673.12,49029.04
2026-06-23 17:30:00,20181.95,874.78,44672.63,49027.66
2026-06-23 17:31:00,20180.68,875.32,44672.11,49026.71
2026-06-23 17:32:00,20182.21,875.95,44672.63,49027.81
2026-06-23 17:33:00,20182.59,875.75,44672.52,49027.87
2026-06-23 17:34:00,20184.47,875.4,44672.83,49028.91
2026-06-23 17:35:00,20184.73,875.32,44672.7,49028.89
2026-06-23 17:36:00,20185.4,876.05,44672.7,49029.17
2026-06-23 17:37:00,20187.0,876.55,44672.88,49030.01
2026-06-23 17:38:00,20187.68,877.07,44673.0,49030.38
2026-06-23 17:39:00,20186.77,877.74,44672.52,49029.61
2026-06-23 17:40:00,20187.59,878.05,44672.67,49030.08
2026-06-23 17:41:00,20188.14,878.6,44672.85,49030.48
2026-06-23 17:42:00,20188.47,878.78,44672.72,49030.49
2026-06-23 17:43:00,20189.37,877.56,44673.23,49031.31
2026-06-23 17:44:00,20190.77,877.27,44673.64,49032.25
2026-06-23 17:45:00,20192.67,876.12,44674.04,49033.35
2026-06-23 17:46:00,20191.39,875.44,44674.14,49032.91
2026-06-23 17:47:00,20191.37,876.13,44674.12,49032.9
2026-06-23 17:48:00,20192.26,875.42,44674.27,49033.4
2026-06-23 17:49:00,20192.84,875.51,44674.5,49033.83
2026-06-23 17:50:00,20192.72,876.0,44674.45,49033.75
2026-06-23 17:51:00,20193.61,876.56,44674.52,49034.17
2026-06-23 17:52:00,20194.83,876.67,44674.52,49034.67
2026-06-23 17:53:00,20194.54,876.72,44674.46,49034.49
2026-06-23 17:54:00,20194.53,877.49,44674.62,49034.65
2026-06-23 17:55:00,20195.01,877.82,44674.72,49034.96
2026-06-23 17:56:00,20195.82,877.95,44674.72,49035.29
2026-06-23 17:57:00,20196.61,878.59,44674.98,49035.86
2026-06-23 17:58:00,20196.97,878.89,44674.88,49035.92
2026-06-23 17:59:00,20197.03,878.99,44674.71,49035.78
2026-06-23 18:00:00,20197.83,878.88,44675.11,49036.48
2026-06-23 18:01:00,20198.39,878.37,44675.41,49036.97
2026-06-23 18:02:00,20198.73,879.38,44675.59,49037.29
2026-06-23 18:03:00,20198.76,879.18,44675.48,49037.19
2026-06-23 18:04:00,20198.58,879.34,44675.63,49037.26
2026-06-23 18:05:00,20198.47,878.91,44675.58,49037.17
2026-06-23 18:06:00,20198.06,878.72,44675.82,49037.21
2026-06-23 18:07:00,20199.25,877.44,44676.37,49038.19
2026-06-23 18:08:00,20200.73,876.97,44676.85,49039.22
2026-06-23 18:09:00,20201.22,877.25,44676.9,49039.46
2026-06-23 18:10:00,20200.88,877.48,44676.61,49039.06
2026-06-23 18:11:00,20200.49,877.46,44676.45,49038.74
2026-06-23 18:12:00,20200.69,877.13,44676.74,49039.1
2026-06-23 18:13:00,20200.72,877.38,44677.04,49039.37
2026-06-23 18:14:00,20200.41,877.86,44676.91,49039.15
2026-06-23 18:15:00,20200.09,878.05,44676.73,49038.85
2026-06-23 18:16:00,20200.24,877.69,44676.96,49039.11
2026-06-23 18:17:00,20200.6,877.95,44677.05,49039.35
2026-06-23 18:18:00,20200.36,877.4,44676.94,49039.14
2026-06-23 18:19:00,20200.07,877.39,44677.03,49039.11
2026-06-23 18:20:00,20200.48,877.6,44677.38,49039.61
2026-06-23 18:21:00,20200.57,877.73,44677.39,49039.65
2026-06-23 18:22:00,20200.02,877.6,44677.01,49039.09
2026-06-23 18:23:00,20200.82,877.22,44677.58,49039.93
2026-06-23 18:24:00,20201.3,876.73,44677.77,49040.29
2026-06-23 18:25:00,20202.09,876.48,44677.92,49040.72
2026-06-23 18:26:00,20202.33,876.53,44677.9,49040.81
2026-06-23 18:27:00,20202.84,877.09,44678.14,49041.25
2026-06-23 18:28:00,20203.32,877.32,44677.99,49041.31
2026-06-23 18:29:00,20203.39,877.71,44677.73,49041.11
2026-06-23 18:30:00,20204.29,878.04,44678.34,49042.03
2026-06-23 18:31:00,20203.87,878.61,44678.13,49041.67
2026-06-23 18:32:00,20203.95,879.0,44677.94,49041.53
2026-06-23 18:33:00,20203.74,879.16,44678.06,49041.57
2026-06-23 18:34:00,20203.87,879.2,44678.29,49041.84
2026-06-23 18:35:00,20204.88,878.73,44678.47,49042.41
2026-06-23 18:36:00,20205.65,878.91,44678.62,49042.87
2026-06-23 18:37:00,20205.71,878.43,44678.78,49043.03
2026-06-23 18:38:00,20205.32,878.69,44678.97,49043.04
2026-06-23 18:39:00,20205.13,878.94,44678.92,49042.92
2026-06-23 18:40:00,20204.62,878.52,44678.87,49042.67
2026-06-23 18:41:00,20204.63,878.91,44679.24,49043.02
2026-06-23 18:42:00,20203.86,879.21,44679.33,49042.78
2026-06-23 18:43:00,20202.45,878.95,44679.33,49042.21
2026-06-23 18:44:00,20202.04,879.13,44679.53,49042.22
2026-06-23 18:45:00,20201.37,879.34,44679.43,49041.87
2026-06-23 18:46:00,20199.64,879.9,44679.38,49041.12
2026-06-23 18:47:00,20197.44,880.83,44679.34,49040.22
2026-06-23 18:48:00,20195.68,881.46,44679.16,49039.34
2026-06-23 18:49:00,20194.12,882.1,44679.27,49038.81
2026-06-23 18:50:00,20192.52,882.83,44679.51,49038.37
2026-06-23 18:51:00,20191.44,883.31,44679.47,49037.93
2026-06-23 18:52:00,20191.33,883.73,44680.06,49038.43
2026-06-23 18:53:00,20190.76,884.09,44679.8,49037.95
2026-06-23 18:54:00,20190.46,884.48,44679.49,49037.57
2026-06-23 18:55:00,20190.65,885.18,44679.46,49037.63
2026-06-23 18:56:00,20190.28,886.04,44679.26,49037.3
2026-06-23 18:57:00,20190.52,886.94,44679.09,49037.26
2026-06-23 18:58:00,20190.58,887.1,44679.01,49037.2
2026-06-23 18:59:00,20190.73,887.72,44679.13,49037.39
2026-06-23 19:00:00,20191.19,887.75,44679.09,49037.54
2026-06-23 19:01:00,20191.64,887.68,44679.25,49037.88
2026-06-23 19:02:00,20191.39,887.8,44679.29,49037.8
2026-06-23 19:03:00,20191.39,888.3,44679.44,49037.95
2026-06-23 19:04:00,20191.66,888.55,44679.3,49037.93
2026-06-23 19:05:00,20191.73,888.61,44679.33,49037.99
2026-06-23 19:06:00,20192.2,888.74,44679.56,49038.39
2026-06-23 19:07:00,20192.81,888.57,44679.56,49038.65
2026-06-23 19:08:00,20192.55,888.11,44679.48,49038.46
2026-06-23 19:09:00,20193.29,887.96,44679.65,49038.91
2026-06-23 19:10:00,20194.83,887.36,44679.81,49039.68
2026-06-23 19:11:00,20195.98,887.11,44679.71,49040.04
2026-06-23 19:12:00,20197.01,887.48,44679.67,49040.44
2026-06-23 19:13:00,20197.31,888.04,44679.45,49040.36
2026-06-23 19:14:00,20198.47,888.36,44679.42,49040.81
2026-06-23 19:15:00,20199.3,887.67,44679.6,49041.3
2026-06-23 19:16:00,20199.9,887.5,44679.84,49041.77
2026-06-23 19:17:00,20200.66,887.5,44679.88,49042.11
2026-06-23 19:18:00,20200.65,887.53,44679.71,49041.95
2026-06-23 19:19:00,20200.52,887.79,44679.63,49041.83
2026-06-23 19:20:00,20200.5,887.87,44679.58,49041.78
2026-06-23 19:21:00,20200.12,887.58,44679.49,49041.55
2026-06-23 19:22:00,20199.99,887.77,44679.4,49041.43
2026-06-23 19:23:00,20200.2,888.19,44679.34,49041.46
2026-06-23 19:24:00,20200.75,888.12,44679.39,49041.72
2026-06-23 19:25:00,20201.0,888.31,44679.41,49041.83
2026-06-23 19:26:00,20200.87,888.3,44679.06,49041.46
2026-06-23 19:27:00,20200.98,888.7,44679.31,49041.76
2026-06-23 19:28:00,20200.67,889.18,44679.14,49041.48
2026-06-23 19:29:00,20200.39,889.5,44679.06,49041.3
2026-06-23 19:30:00,20200.64,888.78,44679.37,49041.64
2026-06-23 19:31:00,20200.51,888.35,44679.42,49041.65
2026-06-23 19:32:00,20200.35,888.91,44679.44,49041.61
2026-06-23 19:33:00,20199.71,889.08,44679.34,49041.26
2026-06-23 19:34:00,20199.72,889.2,44679.34,49041.27
2026-06-23 19:35:00,20199.2,889.58,44679.08,49040.82
2026-06-23 19:36:00,20198.86,890.06,44678.98,49040.6
2026-06-23 19:37:00,20198.77,889.94,44678.95,49040.52
2026-06-23 19:38:00,20197.93,890.71,44678.78,49040.05
2026-06-23 19:39:00,20197.99,890.87,44678.82,49040.12
2026-06-23 19:40:00,20197.71,891.44,44678.83,49040.02
2026-06-23 19:41:00,20196.5,891.52,44678.53,49039.24
2026-06-23 19:42:00,20196.4,892.01,44678.62,49039.3
2026-06-23 19:43:00,20196.51,891.99,44678.69,49039.4
2026-06-23 19:44:00,20196.22,891.99,44678.79,49039.39
2026-06-23 19:45:00,20195.34,892.62,44678.29,49038.58
2026-06-23 19:46:00,20195.44,892.58,44678.35,49038.68
2026-06-23 19:47:00,20195.51,892.91,44678.43,49038.78
2026-06-23 19:48:00,20194.93,893.76,44678.02,49038.17
2026-06-23 19:49:00,20194.95,893.76,44677.85,49038.04
2026-06-23 19:50:00,20195.1,893.94,44678.02,49038.26
2026-06-23 19:51:00,20195.56,894.32,44678.08,49038.5
2026-06-23 19:52:00,20195.33,894.7,44677.85,49038.22
2026-06-23 19:53:00,20195.21,894.42,44678.02,49038.31
2026-06-23 19:54:00,20195.58,893.98,44678.0,49038.45
2026-06-23 19:55:00,20196.67,893.72,44678.45,49039.3
2026-06-23 19:56:00,20196.43,893.83,44678.34,49039.1
2026-06-23 19:57:00,20195.9,894.15,44678.17,49038.73
2026-06-23 19:58:00,20195.52,894.18,44678.09,49038.51
2026-06-23 19:59:00,20195.07,894.67,44677.98,49038.23
2026-06-23 20:00:00,20195.56,894.93,44678.14,49038.58
2026-06-23 20:01:00,20194.11,895.13,44677.69,49037.58
2026-06-23 20:02:00,20193.71,895.4,44677.62,49037.35
2026-06-23 20:03:00,20193.19,894.73,44677.85,49037.34
2026-06-23 20:04:00,20193.03,894.31,44678.17,49037.57
2026-06-23 20:05:00,20191.56,894.22,44677.98,49036.79
2026-06-23 20:06:00,20190.11,894.06,44678.15,49036.34
2026-06-23 20:07:00,20189.25,893.99,44678.42,49036.25
2026-06-23 20:08:00,20188.08,894.58,44678.08,49035.47
2026-06-23 20:09:00,20186.56,895.32,44677.72,49034.54
2026-06-23 20:10:00,20186.25,896.35,44677.5,49034.25
2026-06-23 20:11:00,20185.95,896.87,44677.17,49033.84
2026-06-23 20:12:00,20186.01,898.0,44677.18,49033.89
2026-06-23 20:13:00,20186.17,898.61,44677.1,49033.89
2026-06-23 20:14:00,20186.53,898.83,44677.11,49034.05
2026-06-23 20:15:00,20186.71,898.86,44677.05,49034.05
2026-06-23 20:16:00,20186.76,898.66,44677.23,49034.25
2026-06-23 20:17:00,20187.0,899.02,44677.33,49034.44
2026-06-23 20:18:00,20187.56,899.18,44677.16,49034.52
2026-06-23 20:19:00,20187.7,899.34,44676.91,49034.35
2026-06-23 20:20:00,20188.13,900.39,44676.96,49034.59
2026-06-23 20:21:00,20188.18,900.44,44676.78,49034.45
2026-06-23 20:22:00,20188.14,900.44,44676.8,49034.44
2026-06-23 20:23:00,20188.05,900.41,44676.67,49034.29
2026-06-23 20:24:00,20188.45,900.59,44676.76,49034.54
2026-06-23 20:25:00,20188.69,900.19,44676.85,49034.71
2026-06-23 20:26:00,20188.73,899.74,44676.75,49034.64
2026-06-23 20:27:00,20188.47,899.12,44676.52,49034.3
2026-06-23 20:28:00,20189.03,899.11,44676.84,49034.83
2026-06-23 20:29:00,20189.39,898.88,44676.98,49035.09
2026-06-23 20:30:00,20189.51,899.23,44676.83,49035.01
2026-06-23 20:31:00,20189.85,899.32,44676.7,49035.03
2026-06-23 20:32:00,20190.02,899.61,44676.5,49034.92
2026-06-23 20:33:00,20190.42,899.77,44676.43,49035.03
2026-06-23 20:34:00,20190.66,899.87,44676.22,49034.95
2026-06-23 20:35:00,20191.14,899.84,44676.13,49035.07
2026-06-23 20:36:00,20191.84,899.52,44676.37,49035.56
2026-06-23 20:37:00,20192.46,899.14,44676.33,49035.76
2026-06-23 20:38:00,20192.84,898.34,44676.27,49035.86
2026-06-23 20:39:00,20193.09,898.15,44676.45,49036.12
2026-06-23 20:40:00,20193.45,897.69,44676.47,49036.27
2026-06-23 20:41:00,20193.37,896.69,44676.53,49036.27
2026-06-23 20:42:00,20193.35,896.1,44676.68,49036.39
2026-06-23 20:43:00,20193.31,895.66,44676.8,49036.48
2026-06-23 20:44:00,20193.11,895.76,44676.68,49036.28
2026-06-23 20:45:00,20193.24,895.72,44676.54,49036.21
2026-06-23 20:46:00,20193.51,895.61,44676.57,49036.34
2026-06-23 20:47:00,20193.7,895.46,44676.43,49036.27
2026-06-23 20:48:00,20193.8,895.39,44676.3,49036.2
2026-06-23 20:49:00,20194.05,895.62,44676.22,49036.24
2026-06-23 20:50:00,20194.29,895.62,44676.21,49036.33
2026-06-23 20:51:00,20194.32,895.82,44676.04,49036.18
2026-06-23 20:52:00,20194.12,896.22,44675.74,49035.83
2026-06-23 20:53:00,20194.49,896.18,44675.74,49036.0
2026-06-23 20:54:00,20194.5,896.02,44675.67,49035.93
2026-06-23 20:55:00,20194.65,895.98,44675.45,49035.79
2026-06-23 20:56:00,20194.93,895.82,44675.39,49035.84
2026-06-23 20:57:00,20195.1,895.99,44675.22,49035.76
2026-06-23 20:58:00,20194.91,895.31,44675.23,49035.68
2026-06-23 20:59:00,20194.71,895.12,44675.04,49035.42
2026-06-23 21:00:00,20194.94,894.98,44675.2,49035.65
2026-06-23 21:01:00,20194.69,894.46,44674.98,49035.35
2026-06-23 21:02:00,20194.9,894.04,44675.23,49035.66
2026-06-23 21:03:00,20194.63,893.6,44675.25,49035.56
2026-06-23 21:04:00,20194.64,893.24,44675.42,49035.71
2026-06-23 21:05:00,20194.71,893.41,44675.46,49035.78
2026-06-23 21:06:00,20194.96,893.11,44675.63,49036.03
2026-06-23 21:07:00,20194.54,893.51,44675.33,49035.58
2026-06-23 21:08:00,20194.62,893.37,44675.24,49035.54
2026-06-23 21:09:00,20194.97,893.3,44675.52,49035.94
2026-06-23 21:10:00,20194.66,893.53,44675.25,49035.57
2026-06-23 21:11:00,20194.36,893.79,44674.99,49035.21
2026-06-23 21:12:00,20194.35,893.92,44674.88,49035.11
2026-06-23 21:13:00,20194.46,894.0,44674.66,49034.96
2026-06-23 21:14:00,20194.81,894.24,44674.75,49035.18
2026-06-23 21:15:00,20194.91,894.49,44674.77,49035.25
2026-06-23 21:16:00,20194.99,894.82,44674.64,49035.17
2026-06-23 21:17:00,20194.95,894.82,44674.53,49035.05
2026-06-23 21:18:00,20194.85,894.84,44674.51,49034.99
2026-06-23 21:19:00,20194.81,894.87,44674.41,49034.87
2026-06-23 21:20:00,20194.74,895.02,44674.22,49034.68
2026-06-23 21:21:00,20195.35,895.04,44674.31,49035.02
2026-06-23 21:22:00,20195.5,895.23,44674.23,49035.02
2026-06-23 21:23:00,20195.93,895.14,44674.13,49035.09
2026-06-23 21:24:00,20196.19,895.22,44674.11,49035.18
2026-06-23 21:25:00,20196.82,894.99,44674.06,49035.39
2026-06-23 21:26:00,20197.32,894.61,44674.06,49035.59
2026-06-23 21:27:00,20197.54,894.58,44674.07,49035.67
2026-06-23 21:28:00,20197.99,894.48,44673.98,49035.78
2026-06-23 21:29:00,20198.53,894.13,44673.95,49035.96
2026-06-23 21:30:00,20198.95,894.15,44673.81,49036.01
2026-06-23 21:31:00,20199.33,893.97,44673.75,49036.11
2026-06-23 21:32:00,20199.52,893.41,44673.82,49036.24
2026-06-23 21:33:00,20199.65,893.31,44673.79,49036.27
2026-06-23 21:34:00,20199.63,893.01,44673.74,49036.2
2026-06-23 21:35:00,20199.35,892.64,44673.82,49036.16
2026-06-23 21:36:00,20199.15,892.28,44673.89,49036.13
2026-06-23 21:37:00,20199.03,892.09,44674.0,49036.18
2026-06-23 21:38:00,20199.02,891.91,44673.99,49036.16
2026-06-23 21:39:00,20199.17,891.82,44674.02,49036.25
2026-06-23 21:40:00,20199.21,892.09,44673.84,49036.11
2026-06-23 21:41:00,20199.34,892.12,44673.7,49036.04
2026-06-23 21:42:00,20199.3,892.18,44673.62,49035.96
2026-06-23 21:43:00,20199.4,891.78,44673.63,49035.99
2026-06-23 21:44:00,20199.11,891.34,44673.66,49035.9
2026-06-23 21:45:00,20199.23,891.07,44673.81,49036.08
2026-06-23 21:46:00,20198.94,891.13,44673.68,49035.85
2026-06-23 21:47:00,20198.68,891.19,44673.54,49035.62
