timestamp,Bx,By,Bz,B_total
2026-03-15 21:48:00,20158.92,920.37,44670.69,49017.35
2026-03-15 21:49:00,20158.68,920.1,44671.02,49017.54
2026-03-15 21:50:00,20159.06,920.27,44670.98,49017.65
2026-03-15 21:51:00,20159.57,919.96,44671.04,49017.9
2026-03-15 21:52:00,20160.06,919.58,44671.04,49018.08
2026-03-15 21:53:00,20160.21,919.05,44671.11,49018.19
2026-03-15 21:54:00,20159.79,919.29,44670.92,49017.85
2026-03-15 21:55:00,20159.65,918.93,44670.9,49017.78
2026-03-15 21:56:00,20160.08,917.95,44671.21,49018.26
2026-03-15 21:57:00,20160.12,917.68,44671.3,49018.34
2026-03-15 21:58:00,20159.92,917.23,44671.25,49018.2
2026-03-15 21:59:00,20159.75,917.24,44671.26,49018.13
2026-03-15 22:00:00,20160.53,917.25,44671.22,49018.4
2026-03-15 22:01:00,20159.86,917.86,44670.61,49017.59
2026-03-15 22:02:00,20159.49,917.23,44670.56,49017.39
2026-03-15 22:03:00,20158.91,916.33,44670.73,49017.3
2026-03-15 22:04:00,20156.9,916.63,44670.6,49016.32
2026-03-15 22:05:00,20155.44,917.13,44670.38,49015.58
2026-03-15 22:06:00,20155.56,917.43,44670.35,49015.64
2026-03-15 22:07:00,20157.07,917.82,44670.35,49016.26
2026-03-15 22:08:00,20157.65,919.06,44669.84,49016.04
2026-03-15 22:09:00,20157.92,919.62,44669.42,49015.75
2026-03-15 22:10:00,20157.61,919.82,44669.11,49015.35
2026-03-15 22:11:00,20156.95,920.29,44669.01,49015.0
2026-03-15 22:12:00,20156.15,921.25,44668.71,49014.43
2026-03-15 22:13:00,20155.67,922.46,44668.43,49014.01
2026-03-15 22:14:00,20155.06,923.62,44668.02,49013.39
2026-03-15 22:15:00,20154.97,924.08,44667.7,49013.09
2026-03-15 22:16:00,20155.35,923.9,44667.85,49013.38
2026-03-15 22:17:00,20155.93,923.72,44667.92,49013.69
2026-03-15 22:18:00,20157.38,923.2,44668.11,49014.45
2026-03-15 22:19:00,20159.02,922.03,44668.35,49015.27
2026-03-15 22:20:00,20159.98,920.84,44668.52,49015.79
2026-03-15 22:21:00,20160.85,918.98,44668.87,49016.45
2026-03-15 22:22:00,20161.09,917.19,44669.33,49016.93
2026-03-15 22:23:00,20161.26,915.65,44669.7,49017.31
2026-03-15 22:24:00,20161.34,914.78,44670.03,49017.61
2026-03-15 22:25:00,20161.28,914.06,44670.26,49017.82
2026-03-15 22:26:00,20160.97,913.18,44670.34,49017.75
2026-03-15 22:27:00,20161.05,911.98,44670.65,49018.04
2026-03-15 22:28:00,20161.43,910.1,44671.12,49018.56
2026-03-15 22:29:00,20162.12,907.92,44671.64,49019.27
2026-03-15 22:30:00,20163.08,904.55,44672.41,49020.3
2026-03-15 22:31:00,20164.04,901.46,44673.19,49021.36
2026-03-15 22:32:00,20163.97,899.35,44673.57,49021.64
2026-03-15 22:33:00,20163.82,897.61,44673.74,49021.72
2026-03-15 22:34:00,20162.93,896.56,44673.76,49021.34
2026-03-15 22:35:00,20161.54,896.27,44673.51,49020.54
2026-03-15 22:36:00,20159.86,896.6,44673.1,49019.53
2026-03-15 22:37:00,20158.51,896.66,44672.9,49018.8
2026-03-15 22:38:00,20157.54,896.85,44672.79,49018.27
2026-03-15 22:39:00,20156.77,897.39,44672.54,49017.71
2026-03-15 22:40:00,20156.32,898.23,44672.14,49017.17
2026-03-15 22:41:00,20155.93,898.97,44671.66,49016.6
2026-03-15 22:42:00,20155.52,899.58,44671.22,49016.07
2026-03-15 22:43:00,20155.39,900.16,44670.92,49015.75
2026-03-15 22:44:00,20154.87,902.1,44670.27,49014.99
2026-03-15 22:45:00,20154.43,905.1,44669.15,49013.85
2026-03-15 22:46:00,20154.53,907.51,44668.21,49013.08
2026-03-15 22:47:00,20156.15,908.78,44667.7,49013.3
2026-03-15 22:48:00,20159.21,907.69,44667.73,49014.56
2026-03-15 22:49:00,20162.81,907.0,44667.77,49016.03
2026-03-15 22:50:00,20167.15,906.48,44667.86,49017.84
2026-03-15 22:51:00,20169.65,906.9,44667.12,49018.2
2026-03-15 22:52:00,20171.89,906.46,44666.81,49018.8
2026-03-15 22:53:00,20174.17,906.7,44666.36,49019.32
2026-03-15 22:54:00,20177.25,906.06,44666.02,49020.22
2026-03-15 22:55:00,20180.34,905.0,44665.57,49021.15
2026-03-15 22:56:00,20184.78,902.29,44665.82,49023.17
2026-03-15 22:57:00,20187.89,901.04,44665.78,49024.36
2026-03-15 22:58:00,20189.93,900.2,44665.35,49024.8
2026-03-15 22:59:00,20192.63,898.5,44665.24,49025.74
2026-03-15 23:00:00,20196.19,896.07,44665.51,49027.38
2026-03-15 23:01:00,20198.27,893.45,44665.73,49028.4
2026-03-15 23:02:00,20199.26,890.43,44666.09,49029.09
2026-03-15 23:03:00,20199.44,887.28,44666.68,49029.62
2026-03-15 23:04:00,20199.27,884.24,44667.22,49030.02
2026-03-15 23:05:00,20199.32,881.02,44667.81,49030.53
2026-03-15 23:06:00,20198.22,877.86,44668.43,49030.58
2026-03-15 23:07:00,20196.62,876.53,44668.65,49030.13
2026-03-15 23:08:00,20195.89,875.49,44668.59,49029.76
2026-03-15 23:09:00,20195.51,874.94,44668.55,49029.48
2026-03-15 23:10:00,20192.94,876.6,44667.55,49027.53
2026-03-15 23:11:00,20189.77,876.73,44666.85,49025.64
2026-03-15 23:12:00,20188.16,876.76,44666.79,49024.93
2026-03-15 23:13:00,20187.17,876.66,44666.39,49024.17
2026-03-15 23:14:00,20186.24,877.51,44665.9,49023.39
2026-03-15 23:15:00,20186.49,877.98,44665.44,49023.09
2026-03-15 23:16:00,20185.27,879.64,44664.57,49021.81
2026-03-15 23:17:00,20184.48,881.17,44663.73,49020.76
2026-03-15 23:18:00,20183.68,882.79,44662.82,49019.64
2026-03-15 23:19:00,20182.51,884.74,44662.04,49018.43
2026-03-15 23:20:00,20181.86,885.93,44661.26,49017.49
2026-03-15 23:21:00,20181.94,887.2,44660.68,49017.01
2026-03-15 23:22:00,20182.19,887.44,44660.27,49016.76
2026-03-15 23:23:00,20182.57,887.82,44659.75,49016.47
2026-03-15 23:24:00,20183.38,888.7,44659.41,49016.51
2026-03-15 23:25:00,20184.35,888.7,44659.07,49016.6
2026-03-15 23:26:00,20185.0,887.53,44659.16,49016.92
2026-03-15 23:27:00,20185.84,886.96,44659.08,49017.19
2026-03-15 23:28:00,20187.78,885.61,44659.07,49017.93
2026-03-15 23:29:00,20188.43,883.03,44659.49,49018.52
2026-03-15 23:30:00,20189.11,881.67,44659.88,49019.13
2026-03-15 23:31:00,20189.33,881.14,44659.9,49019.23
2026-03-15 23:32:00,20189.36,880.44,44659.71,49019.06
2026-03-15 23:33:00,20190.07,879.11,44659.88,49019.49
2026-03-15 23:34:00,20190.54,877.79,44660.03,49019.79
2026-03-15 23:35:00,20190.79,876.42,44660.21,49020.03
2026-03-15 23:36:00,20190.89,875.36,44660.32,49020.16
2026-03-15 23:37:00,20190.9,874.71,44660.35,49020.18
2026-03-15 23:38:00,20191.28,874.13,44660.26,49020.24
2026-03-15 23:39:00,20190.97,873.81,44660.08,49019.91
2026-03-15 23:40:00,20190.76,873.59,44659.94,49019.7
2026-03-15 23:41:00,20190.37,874.28,44659.53,49019.2
2026-03-15 23:42:00,20189.82,875.13,44659.07,49018.57
2026-03-15 23:43:00,20188.87,876.36,44658.52,49017.7
2026-03-15 23:44:00,20187.89,877.86,44657.9,49016.76
2026-03-15 23:45:00,20186.79,879.18,44657.34,49015.83
2026-03-15 23:46:00,20185.31,880.71,44656.84,49014.8
2026-03-15 23:47:00,20184.12,882.3,44656.36,49013.92
2026-03-15 23:48:00,20183.23,883.71,44655.98,49013.26
2026-03-15 23:49:00,20182.64,884.87,44655.88,49012.84
2026-03-15 23:50:00,20182.22,885.92,44655.59,49012.48
2026-03-15 23:51:00,20181.99,886.84,44655.41,49012.25
2026-03-15 23:52:00,20181.73,887.56,44655.33,49012.05
2026-03-15 23:53:00,20181.34,888.38,44655.2,49011.78
2026-03-15 23:54:00,20181.19,889.05,44655.11,49011.68
2026-03-15 23:55:00,20181.07,889.3,44655.12,49011.66
2026-03-15 23:56:00,20180.66,889.43,44655.17,49011.56
2026-03-15 23:57:00,20179.99,889.57,44655.29,49011.4
2026-03-15 23:58:00,20179.65,889.62,44655.48,49011.43
2026-03-15 23:59:00,20179.59,889.51,44655.79,49011.63
