OVATION Prime (2013 Version) 
Model_Run Time: 2025-12-20 04:10:00
Observation Time: 2025-12-20 03:56:00
Forecast Time:    2025-12-20 05:04:36
Hemispheric Power:     28.2
Forecast Kp:   3
 Local_time   Lat_mag       je_diff     je_mono     je_wav      je_ions 
 2.2751e+01   6.3001e+01  1.1712e+00  1.8221e-01  1.2664e-01  3.0041e-01 
 2.2751e+01   6.3501e+01  1.2666e+00  2.3646e-01  1.4488e-01  3.2790e-01 
 2.2751e+01   6.4001e+01  1.3405e+00  3.0077e-01  1.6520e-01  3.5023e-01 
 2.2751e+01   6.4501e+01  1.3892e+00  3.7433e-01  1.8665e-01  3.6562e-01 
 2.2751e+01   6.5001e+01  1.4110e+00  4.5526e-01  2.0805e-01  3.7258e-01 
 2.2751e+01   6.5501e+01  1.4059e+00  5.4060e-01  2.2837e-01  3.7020e-01 
 2.2751e+01   6.6001e+01  1.3756e+00  6.2651e-01  2.4703e-01  3.5841e-01 
 2.2751e+01   6.6501e+01  1.3235e+00  7.0870e-01  2.6398e-01  3.3807e-01 
 2.2751e+01   6.7001e+01  1.2537e+00  7.8297e-01  2.7942e-01  3.1093e-01 
 2.2751e+01   6.7501e+01  1.1710e+00  8.4574e-01  2.9348e-01  2.7930e-01 
 2.2751e+01   6.8001e+01  1.0800e+00  8.9429e-01  3.0592e-01  2.4570e-01 
 2.2751e+01   6.8501e+01  9.8486e-01  9.2669e-01  3.1607e-01  2.1242e-01 
 2.2751e+01   6.9001e+01  8.8913e-01  9.4166e-01  3.2298e-01  1.8124e-01 
 2.2751e+01   6.9501e+01  7.9551e-01  9.3843e-01  3.2574e-01  1.5327e-01 
 2.2751e+01   7.0001e+01  7.0591e-01  9.1691e-01  3.2378e-01  1.2901e-01 
 2.2751e+01   7.0501e+01  6.2158e-01  8.7787e-01  3.1695e-01  1.0843e-01 
 2.2751e+01   7.1001e+01  5.4330e-01  8.2316e-01  3.0551e-01  9.1207e-02 
 2.2751e+01   7.1501e+01  4.7148e-01  7.5571e-01  2.8995e-01  7.6873e-02 
 2.2751e+01   7.2001e+01  4.0629e-01  6.7931e-01  2.7084e-01  6.4936e-02 
 2.2751e+01   7.2501e+01  3.4769e-01  5.9821e-01  2.4881e-01  5.4955e-02 
 2.2751e+01   7.3001e+01  2.9549e-01  5.1662e-01  2.2452e-01  4.6570e-02 
 2.2751e+01   7.3501e+01  2.4941e-01  4.3825e-01  1.9877e-01  3.9502e-02 
 2.2751e+01   7.4001e+01  2.0912e-01  3.6595e-01  1.7255e-01  3.3539e-02 
 2.2751e+01   7.4501e+01  1.7433e-01  3.0156e-01  1.4691e-01  2.8518e-02 
 2.2751e+01   7.5001e+01  1.4475e-01  2.4596e-01  1.2285e-01  2.4313e-02 
 2.2751e+01   7.5501e+01  1.2001e-01  1.9926e-01  1.0117e-01  2.0815e-02 
 2.2751e+01   7.6001e+01  9.9657e-02  1.6100e-01  8.2316e-02  1.7926e-02 
 2.2751e+01   7.6501e+01  8.3154e-02  1.3030e-01  6.6429e-02  1.5559e-02 
 2.2751e+01   7.7001e+01  6.9905e-02  1.0603e-01  5.3393e-02  1.3629e-02 
 2.2751e+01   7.7501e+01  5.9322e-02  8.6917e-02  4.2931e-02  1.2064e-02 
 2.2751e+01   7.8001e+01  5.0868e-02  7.1743e-02  3.4667e-02  1.0801e-02 
 2.2751e+01   7.8501e+01  4.4087e-02  5.9497e-02  2.8178e-02  9.7875e-03 
 2.2751e+01   7.9001e+01  3.8602e-02  4.9454e-02  2.3046e-02  8.9777e-03 
 2.2751e+01   7.9501e+01  3.4123e-02  4.1144e-02  1.8916e-02  8.3301e-03 
 2.2751e+01   8.0001e+01  3.0428e-02  3.4264e-02  1.5535e-02  7.8077e-03 
 2.2751e+01   8.0501e+01  2.7351e-02  2.8568e-02  1.2751e-02  7.3787e-03 
 2.2751e+01   8.1001e+01  2.4769e-02  2.3821e-02  1.0471e-02  7.0182e-03 
 2.2751e+01   8.1501e+01  2.2596e-02  1.9810e-02  8.6223e-03  6.7094e-03 
 2.2751e+01   8.2001e+01  2.0780e-02  1.6386e-02  7.1333e-03  6.4441e-03 
 2.2751e+01   8.2501e+01  1.9286e-02  1.3482e-02  5.9290e-03  6.2215e-03 
 2.2751e+01   8.3001e+01  1.8092e-02  1.1092e-02  4.9436e-03  6.0454e-03 
 2.2751e+01   8.3501e+01  1.7170e-02  9.2283e-03  4.1268e-03  5.9204e-03 
 2.2751e+01   8.4001e+01  1.6488e-02  7.8800e-03  3.4418e-03  5.8475e-03 
 2.2751e+01   8.4501e+01  1.6007e-02  6.9887e-03  2.8656e-03  5.8222e-03 
 2.2751e+01   8.5001e+01  1.5706e-02  6.4507e-03  2.3871e-03  5.8344e-03 
 2.2751e+01   8.5501e+01  1.5593e-02  6.1361e-03  2.0030e-03  5.8688e-03 
 2.2751e+01   8.6001e+01  1.5738e-02  5.9106e-03  1.7071e-03  5.9053e-03 
 2.2751e+01   8.6501e+01  1.6309e-02  5.6575e-03  1.4810e-03  5.9163e-03 
 2.2751e+01   8.7001e+01  1.7604e-02  5.2940e-03  1.2929e-03  5.8662e-03 
 2.2751e+01   8.7501e+01  2.0041e-02  4.7786e-03  1.1099e-03  5.7137e-03 
 2.2751e+01   8.8001e+01  2.4054e-02  4.1150e-03  9.1214e-04  5.4224e-03 
 2.2751e+01   8.8501e+01  2.9901e-02  3.3494e-03  7.0141e-04  4.9755e-03 
 2.2751e+01   8.9001e+01  3.7417e-02  2.5567e-03  4.9688e-04  4.3892e-03 
 2.2751e+01   8.9501e+01  4.5888e-02  1.8202e-03  3.2106e-04  3.7156e-03 
 2.3001e+01   5.0001e+01  1.6568e-02  4.3105e-03  1.1576e-03  6.5452e-03 
 2.3001e+01   5.0501e+01  1.5575e-02  3.8727e-03  8.5801e-04  5.8497e-03 
 2.3001e+01   5.1001e+01  1.4976e-02  3.8061e-03  5.9391e-04  5.0598e-03 
 2.3001e+01   5.1501e+01  1.4774e-02  4.1128e-03  3.7909e-04  4.3762e-03 
 2.3001e+01   5.2001e+01  1.4981e-02  4.6778e-03  2.2096e-04  3.9438e-03 
 2.3001e+01   5.2501e+01  1.5662e-02  5.3029e-03  1.1680e-04  3.8352e-03 
 2.3001e+01   5.3001e+01  1.6947e-02  5.7820e-03  5.5688e-05  4.0741e-03 
 2.3001e+01   5.3501e+01  1.9051e-02  5.9965e-03  2.3893e-05  4.6702e-03 
 2.3001e+01   5.4001e+01  2.2285e-02  5.9827e-03  1.1982e-05  5.6465e-03 
 2.3001e+01   5.4501e+01  2.7077e-02  5.9290e-03  1.7093e-05  7.0537e-03 
 2.3001e+01   5.5001e+01  3.4006e-02  6.1124e-03  5.1108e-05  8.9784e-03 
 2.3001e+01   5.5501e+01  4.3841e-02  6.7882e-03  1.5719e-04  1.1553e-02 
 2.3001e+01   5.6001e+01  5.7591e-02  8.1068e-03  4.3556e-04  1.4974e-02 
 2.3001e+01   5.6501e+01  7.6536e-02  1.0075e-02  1.0903e-03  1.9520e-02 
 2.3001e+01   5.7001e+01  1.0223e-01  1.2574e-02  2.4716e-03  2.5557e-02 
 2.3001e+01   5.7501e+01  1.3649e-01  1.5430e-02  5.0882e-03  3.3536e-02 
 2.3001e+01   5.8001e+01  1.8127e-01  1.8523e-02  9.5473e-03  4.3950e-02 
 2.3001e+01   5.8501e+01  2.3859e-01  2.1902e-02  1.6389e-02  5.7273e-02 
 2.3001e+01   5.9001e+01  3.1023e-01  2.5867e-02  2.5858e-02  7.3899e-02 
 2.3001e+01   5.9501e+01  3.9743e-01  3.0978e-02  3.7722e-02  9.4072e-02 
 2.3001e+01   6.0001e+01  5.0041e-01  3.8015e-02  5.1262e-02  1.1785e-01 
 2.3001e+01   6.0501e+01  6.1793e-01  4.7935e-02  6.5504e-02  1.4505e-01 
 2.3001e+01   6.1001e+01  7.4701e-01  6.1848e-02  7.9619e-02  1.7524e-01 
 2.3001e+01   6.1501e+01  8.8285e-01  8.0992e-02  9.3285e-02  2.0771e-01 
 2.3001e+01   6.2001e+01  1.0193e+00  1.0667e-01  1.0683e-01  2.4145e-01 
 2.3001e+01   6.2501e+01  1.1492e+00  1.4010e-01  1.2102e-01  2.7514e-01 
 2.3001e+01   6.3001e+01  1.2658e+00  1.8228e-01  1.3671e-01  3.0719e-01 
 2.3001e+01   6.3501e+01  1.3626e+00  2.3377e-01  1.5433e-01  3.3577e-01 
 2.3001e+01   6.4001e+01  1.4350e+00  2.9463e-01  1.7371e-01  3.5897e-01 
 2.3001e+01   6.4501e+01  1.4796e+00  3.6418e-01  1.9408e-01  3.7489e-01 
 2.3001e+01   6.5001e+01  1.4953e+00  4.4084e-01  2.1442e-01  3.8202e-01 
 2.3001e+01   6.5501e+01  1.4827e+00  5.2204e-01  2.3380e-01  3.7943e-01 
 2.3001e+01   6.6001e+01  1.4442e+00  6.0422e-01  2.5166e-01  3.6709e-01 
 2.3001e+01   6.6501e+01  1.3835e+00  6.8317e-01  2.6789e-01  3.4596e-01 
 2.3001e+01   6.7001e+01  1.3052e+00  7.5463e-01  2.8263e-01  3.1788e-01 
 2.3001e+01   6.7501e+01  1.2141e+00  8.1488e-01  2.9594e-01  2.8533e-01 
 2.3001e+01   6.8001e+01  1.1153e+00  8.6103e-01  3.0759e-01  2.5093e-01 
 2.3001e+01   6.8501e+01  1.0130e+00  8.9111e-01  3.1697e-01  2.1704e-01 
 2.3001e+01   6.9001e+01  9.1093e-01  9.0391e-01  3.2321e-01  1.8545e-01 
 2.3001e+01   6.9501e+01  8.1196e-01  8.9884e-01  3.2546e-01  1.5723e-01 
 2.3001e+01   7.0001e+01  7.1801e-01  8.7601e-01  3.2313e-01  1.3280e-01 
 2.3001e+01   7.0501e+01  6.3029e-01  8.3635e-01  3.1606e-01  1.1208e-01 
 2.3001e+01   7.1001e+01  5.4948e-01  7.8181e-01  3.0442e-01  9.4698e-02 
 2.3001e+01   7.1501e+01  4.7586e-01  7.1537e-01  2.8869e-01  8.0148e-02 
 2.3001e+01   7.2001e+01  4.0947e-01  6.4082e-01  2.6947e-01  6.7940e-02 
 2.3001e+01   7.2501e+01  3.5011e-01  5.6236e-01  2.4742e-01  5.7651e-02 
 2.3001e+01   7.3001e+01  2.9748e-01  4.8410e-01  2.2325e-01  4.8944e-02 
 2.3001e+01   7.3501e+01  2.5117e-01  4.0958e-01  1.9782e-01  4.1563e-02 
 2.3001e+01   7.4001e+01  2.1076e-01  3.4138e-01  1.7208e-01  3.5312e-02 
 2.3001e+01   7.4501e+01  1.7589e-01  2.8108e-01  1.4704e-01  3.0037e-02 
 2.3001e+01   7.5001e+01  1.4619e-01  2.2931e-01  1.2360e-01  2.5611e-02 
 2.3001e+01   7.5501e+01  1.2130e-01  1.8600e-01  1.0244e-01  2.1919e-02 
 2.3001e+01   7.6001e+01  1.0078e-01  1.5060e-01  8.3926e-02  1.8861e-02 
 2.3001e+01   7.6501e+01  8.4128e-02  1.2221e-01  6.8155e-02  1.6341e-02 
 2.3001e+01   7.7001e+01  7.0766e-02  9.9747e-02  5.5040e-02  1.4276e-02 
 2.3001e+01   7.7501e+01  6.0109e-02  8.2040e-02  4.4378e-02  1.2593e-02 
 2.3001e+01   7.8001e+01  5.1608e-02  6.7970e-02  3.5875e-02  1.1230e-02 
 2.3001e+01   7.8501e+01  4.4790e-02  5.6608e-02  2.9171e-02  1.0131e-02 
 2.3001e+01   7.9001e+01  3.9272e-02  4.7282e-02  2.3880e-02  9.2503e-03 
 2.3001e+01   7.9501e+01  3.4760e-02  3.9549e-02  1.9649e-02  8.5434e-03 
 2.3001e+01   8.0001e+01  3.1035e-02  3.3123e-02  1.6216e-02  7.9722e-03 
 2.3001e+01   8.0501e+01  2.7929e-02  2.7774e-02  1.3405e-02  7.5035e-03 
 2.3001e+01   8.1001e+01  2.5317e-02  2.3290e-02  1.1100e-02  7.1108e-03 
 2.3001e+01   8.1501e+01  2.3108e-02  1.9482e-02  9.2009e-03  6.7753e-03 
 2.3001e+01   8.2001e+01  2.1244e-02  1.6213e-02  7.6129e-03  6.4869e-03 
 2.3001e+01   8.2501e+01  1.9693e-02  1.3419e-02  6.2560e-03  6.2434e-03 
 2.3001e+01   8.3001e+01  1.8438e-02  1.1089e-02  5.0798e-03  6.0484e-03 
 2.3001e+01   8.3501e+01  1.7453e-02  9.2342e-03  4.0674e-03  5.9073e-03 
 2.3001e+01   8.4001e+01  1.6711e-02  7.8537e-03  3.2199e-03  5.8224e-03 
 2.3001e+01   8.4501e+01  1.6177e-02  6.9112e-03  2.5429e-03  5.7904e-03 
 2.3001e+01   8.5001e+01  1.5829e-02  6.3329e-03  2.0339e-03  5.8014e-03 
 2.3001e+01   8.5501e+01  1.5687e-02  6.0154e-03  1.6785e-03  5.8390e-03 
 2.3001e+01   8.6001e+01  1.5838e-02  5.8382e-03  1.4475e-03  5.8807e-03 
 2.3001e+01   8.6501e+01  1.6482e-02  5.6802e-03  1.2981e-03  5.8958e-03 
 2.3001e+01   8.7001e+01  1.7965e-02  5.4361e-03  1.1810e-03  5.8454e-03 
 2.3001e+01   8.7501e+01  2.0769e-02  5.0325e-03  1.0534e-03  5.6859e-03 
 2.3001e+01   8.8001e+01  2.5391e-02  4.4434e-03  8.9306e-04  5.3802e-03 
 2.3001e+01   8.8501e+01  3.2121e-02  3.6983e-03  7.0345e-04  4.9125e-03 
 2.3001e+01   8.9001e+01  4.0770e-02  2.8742e-03  5.0769e-04  4.3017e-03 
 2.3001e+01   8.9501e+01  5.0513e-02  2.0713e-03  3.3294e-04  3.6028e-03 
 2.3251e+01   5.0001e+01  1.5740e-02  4.0152e-03  8.6096e-04  5.7968e-03 
 2.3251e+01   5.0501e+01  1.4380e-02  3.6759e-03  6.3609e-04  5.2515e-03 
 2.3251e+01   5.1001e+01  1.3474e-02  3.7350e-03  4.4071e-04  4.6045e-03 
 2.3251e+01   5.1501e+01  1.3050e-02  4.1708e-03  2.8201e-04  4.0333e-03 
 2.3251e+01   5.2001e+01  1.3121e-02  4.8499e-03  1.6480e-04  3.6694e-03 
 2.3251e+01   5.2501e+01  1.3726e-02  5.5634e-03  8.7329e-05  3.5819e-03 
 2.3251e+01   5.3001e+01  1.4968e-02  6.1074e-03  4.1682e-05  3.7957e-03 
 2.3251e+01   5.3501e+01  1.7043e-02  6.3862e-03  1.7923e-05  4.3236e-03 
 2.3251e+01   5.4001e+01  2.0260e-02  6.4845e-03  9.5397e-06  5.1935e-03 
 2.3251e+01   5.4501e+01  2.5076e-02  6.6623e-03  1.5966e-05  6.4646e-03 
 2.3251e+01   5.5001e+01  3.2139e-02  7.2883e-03  5.0227e-05  8.2365e-03 
 2.3251e+01   5.5501e+01  4.2334e-02  8.7059e-03  1.5654e-04  1.0661e-02 
 2.3251e+01   5.6001e+01  5.6821e-02  1.1123e-02  4.3670e-04  1.3957e-02 
 2.3251e+01   5.6501e+01  7.7043e-02  1.4531e-02  1.1010e-03  1.8423e-02 
 2.3251e+01   5.7001e+01  1.0471e-01  1.8702e-02  2.5144e-03  2.4440e-02 
 2.3251e+01   5.7501e+01  1.4173e-01  2.3266e-02  5.2171e-03  3.2456e-02 
 2.3251e+01   5.8001e+01  1.9019e-01  2.7877e-02  9.8710e-03  4.2944e-02 
 2.3251e+01   5.8501e+01  2.5222e-01  3.2396e-02  1.7093e-02  5.6347e-02 
 2.3251e+01   5.9001e+01  3.2979e-01  3.7020e-02  2.7214e-02  7.3028e-02 
 2.3251e+01   5.9501e+01  4.2437e-01  4.2289e-02  4.0063e-02  9.3226e-02 
 2.3251e+01   6.0001e+01  5.3629e-01  4.9002e-02  5.4923e-02  1.1703e-01 
 2.3251e+01   6.0501e+01  6.6415e-01  5.8149e-02  7.0734e-02  1.4433e-01 
 2.3251e+01   6.1001e+01  8.0443e-01  7.0879e-02  8.6495e-02  1.7478e-01 
 2.3251e+01   6.1501e+01  9.5146e-01  8.8480e-02  1.0165e-01  2.0774e-01 
 2.3251e+01   6.2001e+01  1.0980e+00  1.1228e-01  1.1630e-01  2.4220e-01 
 2.3251e+01   6.2501e+01  1.2360e+00  1.4348e-01  1.3102e-01  2.7681e-01 
 2.3251e+01   6.3001e+01  1.3578e+00  1.8297e-01  1.4657e-01  3.0991e-01 
 2.3251e+01   6.3501e+01  1.4567e+00  2.3121e-01  1.6342e-01  3.3957e-01 
 2.3251e+01   6.4001e+01  1.5280e+00  2.8820e-01  1.8152e-01  3.6377e-01 
 2.3251e+01   6.4501e+01  1.5689e+00  3.5335e-01  2.0032e-01  3.8058e-01 
 2.3251e+01   6.5001e+01  1.5786e+00  4.2536e-01  2.1900e-01  3.8839e-01 
 2.3251e+01   6.5501e+01  1.5585e+00  5.0196e-01  2.3680e-01  3.8622e-01 
 2.3251e+01   6.6001e+01  1.5115e+00  5.7988e-01  2.5327e-01  3.7401e-01 
 2.3251e+01   6.6501e+01  1.4419e+00  6.5505e-01  2.6827e-01  3.5271e-01 
 2.3251e+01   6.7001e+01  1.3546e+00  7.2320e-01  2.8189e-01  3.2426e-01 
 2.3251e+01   6.7501e+01  1.2550e+00  7.8046e-01  2.9415e-01  2.9122e-01 
 2.3251e+01   6.8001e+01  1.1482e+00  8.2384e-01  3.0481e-01  2.5630e-01 
 2.3251e+01   6.8501e+01  1.0388e+00  8.5135e-01  3.1330e-01  2.2196e-01 
 2.3251e+01   6.9001e+01  9.3051e-01  8.6188e-01  3.1884e-01  1.9001e-01 
 2.3251e+01   6.9501e+01  8.2631e-01  8.5511e-01  3.2065e-01  1.6152e-01 
 2.3251e+01   7.0001e+01  7.2816e-01  8.3141e-01  3.1814e-01  1.3687e-01 
 2.3251e+01   7.0501e+01  6.3724e-01  7.9191e-01  3.1108e-01  1.1595e-01 
 2.3251e+01   7.1001e+01  5.5412e-01  7.3864e-01  2.9961e-01  9.8329e-02 
 2.3251e+01   7.1501e+01  4.7893e-01  6.7451e-01  2.8412e-01  8.3505e-02 
 2.3251e+01   7.2001e+01  4.1154e-01  6.0315e-01  2.6520e-01  7.0980e-02 
 2.3251e+01   7.2501e+01  3.5161e-01  5.2853e-01  2.4354e-01  6.0346e-02 
 2.3251e+01   7.3001e+01  2.9870e-01  4.5451e-01  2.1990e-01  5.1290e-02 
 2.3251e+01   7.3501e+01  2.5229e-01  3.8432e-01  1.9512e-01  4.3578e-02 
 2.3251e+01   7.4001e+01  2.1188e-01  3.2028e-01  1.7015e-01  3.7032e-02 
 2.3251e+01   7.4501e+01  1.7699e-01  2.6372e-01  1.4592e-01  3.1505e-02 
 2.3251e+01   7.5001e+01  1.4724e-01  2.1515e-01  1.2326e-01  2.6867e-02 
 2.3251e+01   7.5501e+01  1.2223e-01  1.7445e-01  1.0273e-01  2.2997e-02 
 2.3251e+01   7.6001e+01  1.0157e-01  1.4113e-01  8.4646e-02  1.9785e-02 
 2.3251e+01   7.6501e+01  8.4793e-02  1.1439e-01  6.9071e-02  1.7131e-02 
 2.3251e+01   7.7001e+01  7.1338e-02  9.3235e-02  5.5949e-02  1.4946e-02 
 2.3251e+01   7.7501e+01  6.0623e-02  7.6611e-02  4.5147e-02  1.3156e-02 
 2.3251e+01   7.8001e+01  5.2081e-02  6.3479e-02  3.6457e-02  1.1697e-02 
 2.3251e+01   7.8501e+01  4.5225e-02  5.2960e-02  2.9588e-02  1.0513e-02 
 2.3251e+01   7.9001e+01  3.9664e-02  4.4392e-02  2.4195e-02  9.5565e-03 
 2.3251e+01   7.9501e+01  3.5114e-02  3.7324e-02  1.9936e-02  8.7826e-03 
 2.3251e+01   8.0001e+01  3.1362e-02  3.1456e-02  1.6536e-02  8.1539e-03 
 2.3251e+01   8.0501e+01  2.8250e-02  2.6561e-02  1.3794e-02  7.6377e-03 
 2.3251e+01   8.1001e+01  2.5647e-02  2.2442e-02  1.1558e-02  7.2073e-03 
 2.3251e+01   8.1501e+01  2.3453e-02  1.8931e-02  9.6969e-03  6.8425e-03 
 2.3251e+01   8.2001e+01  2.1601e-02  1.5906e-02  8.0907e-03  6.5313e-03 
 2.3251e+01   8.2501e+01  2.0050e-02  1.3300e-02  6.6514e-03  6.2694e-03 
 2.3251e+01   8.3001e+01  1.8777e-02  1.1093e-02  5.3410e-03  6.0594e-03 
 2.3251e+01   8.3501e+01  1.7760e-02  9.2949e-03  4.1727e-03  5.9063e-03 
 2.3251e+01   8.4001e+01  1.6973e-02  7.9129e-03  3.1837e-03  5.8128e-03 
 2.3251e+01   8.4501e+01  1.6384e-02  6.9371e-03  2.4092e-03  5.7763e-03 
 2.3251e+01   8.5001e+01  1.5980e-02  6.3268e-03  1.8600e-03  5.7863e-03 
 2.3251e+01   8.5501e+01  1.5784e-02  6.0077e-03  1.5168e-03  5.8253e-03 
 2.3251e+01   8.6001e+01  1.5894e-02  5.8745e-03  1.3332e-03  5.8678e-03 
 2.3251e+01   8.6501e+01  1.6524e-02  5.8023e-03  1.2449e-03  5.8804e-03 
 2.3251e+01   8.7001e+01  1.8035e-02  5.6644e-03  1.1842e-03  5.8214e-03 
 2.3251e+01   8.7501e+01  2.0926e-02  5.3571e-03  1.0972e-03  5.6463e-03 
 2.3251e+01   8.8001e+01  2.5708e-02  4.8266e-03  9.5743e-04  5.3190e-03 
 2.3251e+01   8.8501e+01  3.2677e-02  4.0881e-03  7.7055e-04  4.8268e-03 
 2.3251e+01   8.9001e+01  4.1632e-02  3.2219e-03  5.6529e-04  4.1920e-03 
 2.3251e+01   8.9501e+01  5.1720e-02  2.3453e-03  3.7558e-04  3.4726e-03 
 2.3501e+01   5.0001e+01  1.4966e-02  3.6453e-03  6.6192e-04  5.1078e-03 
 2.3501e+01   5.0501e+01  1.3250e-02  3.3473e-03  4.8098e-04  4.6695e-03 
 2.3501e+01   5.1001e+01  1.2028e-02  3.4548e-03  3.3088e-04  4.1327e-03 
 2.3501e+01   5.1501e+01  1.1360e-02  3.9284e-03  2.1131e-04  3.6520e-03 
 2.3501e+01   5.2001e+01  1.1257e-02  4.6281e-03  1.2349e-04  3.3439e-03 
 2.3501e+01   5.2501e+01  1.1734e-02  5.3521e-03  6.5518e-05  3.2703e-03 
 2.3501e+01   5.3001e+01  1.2860e-02  5.9181e-03  3.1259e-05  3.4542e-03 
 2.3501e+01   5.3501e+01  1.4802e-02  6.2714e-03  1.3472e-05  3.9085e-03 
 2.3501e+01   5.4001e+01  1.7863e-02  6.5601e-03  7.5087e-06  4.6631e-03 
 2.3501e+01   5.4501e+01  2.2531e-02  7.1315e-03  1.4376e-05  5.7827e-03 
 2.3501e+01   5.5001e+01  2.9533e-02  8.4727e-03  4.7210e-05  7.3783e-03 
 2.3501e+01   5.5501e+01  3.9885e-02  1.1053e-02  1.4942e-04  9.6199e-03 
 2.3501e+01   5.6001e+01  5.4916e-02  1.5175e-02  4.2056e-04  1.2749e-02 
 2.3501e+01   5.6501e+01  7.6232e-02  2.0826e-02  1.0704e-03  1.7085e-02 
 2.3501e+01   5.7001e+01  1.0565e-01  2.7617e-02  2.4684e-03  2.3022e-02 
 2.3501e+01   5.7501e+01  1.4513e-01  3.4875e-02  5.1730e-03  3.0996e-02 
 2.3501e+01   5.8001e+01  1.9677e-01  4.1885e-02  9.8889e-03  4.1443e-02 
 2.3501e+01   5.8501e+01  2.6276e-01  4.8201e-02  1.7304e-02  5.4750e-02 
 2.3501e+01   5.9001e+01  3.4529e-01  5.3848e-02  2.7840e-02  7.1225e-02 
 2.3501e+01   5.9501e+01  4.4611e-01  5.9334e-02  4.1404e-02  9.1091e-02 
 2.3501e+01   6.0001e+01  5.6581e-01  6.5501e-02  5.7310e-02  1.1447e-01 
 2.3501e+01   6.0501e+01  7.0300e-01  7.3408e-02  7.4445e-02  1.4136e-01 
 2.3501e+01   6.1001e+01  8.5376e-01  8.4289e-02  9.1663e-02  1.7153e-01 
 2.3501e+01   6.1501e+01  1.0117e+00  9.9547e-02  1.0821e-01  2.0442e-01 
 2.3501e+01   6.2001e+01  1.1685e+00  1.2065e-01  1.2394e-01  2.3909e-01 
 2.3501e+01   6.2501e+01  1.3152e+00  1.4888e-01  1.3924e-01  2.7418e-01 
 2.3501e+01   6.3001e+01  1.4433e+00  1.8517e-01  1.5474e-01  3.0797e-01 
 2.3501e+01   6.3501e+01  1.5459e+00  2.2990e-01  1.7088e-01  3.3851e-01 
 2.3501e+01   6.4001e+01  1.6178e+00  2.8301e-01  1.8768e-01  3.6373e-01 
 2.3501e+01   6.4501e+01  1.6565e+00  3.4392e-01  2.0475e-01  3.8162e-01 
 2.3501e+01   6.5001e+01  1.6616e+00  4.1145e-01  2.2149e-01  3.9052e-01 
 2.3501e+01   6.5501e+01  1.6348e+00  4.8355e-01  2.3733e-01  3.8935e-01 
 2.3501e+01   6.6001e+01  1.5796e+00  5.5716e-01  2.5194e-01  3.7795e-01 
 2.3501e+01   6.6501e+01  1.5010e+00  6.2835e-01  2.6528e-01  3.5722e-01 
 2.3501e+01   6.7001e+01  1.4045e+00  6.9287e-01  2.7740e-01  3.2907e-01 
 2.3501e+01   6.7501e+01  1.2960e+00  7.4681e-01  2.8832e-01  2.9609e-01 
 2.3501e+01   6.8001e+01  1.1808e+00  7.8712e-01  2.9779e-01  2.6109e-01 
 2.3501e+01   6.8501e+01  1.0638e+00  8.1182e-01  3.0531e-01  2.2657e-01 
 2.3501e+01   6.9001e+01  9.4904e-01  8.2001e-01  3.1016e-01  1.9441e-01 
 2.3501e+01   6.9501e+01  8.3940e-01  8.1164e-01  3.1161e-01  1.6570e-01 
 2.3501e+01   7.0001e+01  7.3693e-01  7.8738e-01  3.0909e-01  1.4083e-01 
 2.3501e+01   7.0501e+01  6.4277e-01  7.4858e-01  3.0231e-01  1.1967e-01 
 2.3501e+01   7.1001e+01  5.5736e-01  6.9729e-01  2.9131e-01  1.0178e-01 
