timestamp,bx_gsm,by_gsm,bz_gsm,lon_gsm,lat_gsm,bt,baseline,chi_amplitude,chi_status
2025-12-20 21:58:00+00:00,-5.17,1.6,1.91,162.83,19.44,5.73,8.386232508073197,0.31673728405647167,VIOLATION
2025-12-20 21:59:00+00:00,-5.03,1.51,1.76,163.3,18.51,5.54,8.390032258064515,0.339692646035426,VIOLATION
2025-12-20 22:00:00+00:00,-5.05,1.74,1.78,160.96,18.45,5.63,8.394436090225565,0.3293176647618366,VIOLATION
2025-12-20 22:01:00+00:00,-5.11,1.84,1.66,160.2,16.94,5.68,8.39898068669528,0.3237274602860301,VIOLATION
2025-12-20 22:02:00+00:00,-5.07,1.74,1.62,161.03,16.82,5.6,8.40320471596999,0.3335875788724509,VIOLATION
2025-12-20 22:03:00+00:00,-5.25,1.89,1.73,160.22,17.28,5.84,8.40764453961456,0.30539404080613897,VIOLATION
2025-12-20 22:04:00+00:00,-5.61,2.31,2.15,157.62,19.56,6.43,8.41248128342246,0.23565951787959583,VIOLATION
2025-12-20 22:05:00+00:00,-5.62,1.99,2.13,160.52,19.66,6.33,8.41724358974359,0.24797234005285246,VIOLATION
2025-12-20 22:06:00+00:00,-5.31,1.9,2.61,160.3,24.81,6.21,8.422070437566703,0.2626516192146467,VIOLATION
2025-12-20 22:07:00+00:00,-4.97,1.81,2.27,160.0,23.19,5.75,8.426993603411514,0.31766887805964183,VIOLATION
2025-12-20 22:08:00+00:00,-4.83,2.14,2.36,156.09,24.08,5.79,8.43174653887114,0.3133095292526218,VIOLATION
2025-12-20 22:09:00+00:00,-3.76,2.61,4.09,145.2,41.78,6.13,8.436914893617022,0.2734310968766944,VIOLATION
2025-12-20 22:10:00+00:00,-5.43,2.55,2.78,154.8,24.84,6.61,8.442178533475026,0.2170267456687927,VIOLATION
2025-12-20 22:11:00+00:00,-6.37,2.49,1.21,158.64,10.05,6.95,8.447632696390658,0.17728430558191022,VIOLATION
2025-12-20 22:12:00+00:00,-6.8,2.58,0.84,159.21,6.57,7.32,8.455153764581125,0.13425583924166054,BELOW
2025-12-20 22:13:00+00:00,-6.91,2.43,1.27,160.65,9.83,7.43,8.45998940677966,0.12174830927734365,BELOW
2025-12-20 22:14:00+00:00,-7.19,2.33,0.86,162.06,6.5,7.6,8.464952380952381,0.10218041898247118,BELOW
2025-12-20 22:15:00+00:00,-7.35,2.29,0.53,162.68,3.95,7.72,8.470010570824524,0.0885489533399146,BELOW
2025-12-20 22:16:00+00:00,-7.52,1.65,0.03,167.65,0.23,7.7,8.475100316789863,0.09145618197041587,BELOW
2025-12-20 22:17:00+00:00,-7.72,1.24,-0.26,170.91,-1.87,7.82,8.480210970464135,0.0778531303954105,BELOW
2025-12-20 22:18:00+00:00,-7.16,2.9,1.1,157.94,8.1,7.8,8.485331928345627,0.08076666111979015,BELOW
2025-12-20 22:19:00+00:00,-7.14,3.09,1.51,156.58,10.96,7.92,8.490168421052632,0.06715631454834448,BELOW
2025-12-20 22:20:00+00:00,-5.9,4.23,3.02,144.36,22.6,7.87,8.49515247108307,0.07358931734433813,BELOW
2025-12-20 22:21:00+00:00,-5.38,4.27,3.57,141.55,27.49,7.74,8.500199579831932,0.08943314479763811,BELOW
2025-12-20 22:22:00+00:00,-5.04,4.82,3.52,136.3,26.75,7.81,8.505236096537251,0.08174212786642147,BELOW
2025-12-20 22:23:00+00:00,-4.17,5.12,4.02,129.1,31.35,7.73,8.510272536687632,0.09168596344287336,BELOW
2025-12-20 22:24:00+00:00,-3.48,4.98,4.4,124.94,35.89,7.5,8.515193717277487,0.11922144709610542,BELOW
2025-12-20 22:25:00+00:00,-2.84,4.94,4.74,119.93,39.73,7.41,8.520083682008368,0.13029023228404452,BELOW
2025-12-20 22:26:00+00:00,-2.24,5.32,4.66,112.82,38.96,7.42,8.524932079414837,0.12961183375090082,BELOW
2025-12-20 22:27:00+00:00,-2.6,5.18,4.15,116.67,35.59,7.13,8.529665970772443,0.16409387842015227,VIOLATION
2025-12-20 22:28:00+00:00,-5.89,2.13,1.65,160.15,14.8,6.48,8.534264859228363,0.24070788674984972,VIOLATION
2025-12-20 22:29:00+00:00,-6.56,0.3,-0.77,177.36,-6.7,6.61,8.538822916666668,0.22588861901584312,VIOLATION
2025-12-20 22:30:00+00:00,-2.66,-4.15,-3.51,237.37,-35.47,6.05,8.5428616024974,0.2918063897662398,VIOLATION
2025-12-20 22:31:00+00:00,-3.67,-3.7,-3.59,225.2,-34.57,6.33,8.546933471933471,0.25938349458474963,VIOLATION
2025-12-20 22:32:00+00:00,-6.73,-1.92,-2.81,195.92,-21.91,7.54,8.550882658359294,0.11821968546967028,BELOW
2025-12-20 22:33:00+00:00,-7.21,-1.91,-2.37,194.87,-17.64,7.83,8.555114107883817,0.0847579703484727,BELOW
2025-12-20 22:34:00+00:00,-7.09,-1.63,-2.84,192.97,-21.34,7.81,8.559284974093263,0.08754060372579656,BELOW
2025-12-20 22:35:00+00:00,-7.3,-1.4,-2.7,190.89,-19.98,7.91,8.563136645962732,0.07627306125853625,BELOW
2025-12-20 22:36:00+00:00,-7.53,-0.83,-2.18,186.27,-16.02,7.89,8.566783867631852,0.07900092707941025,BELOW
2025-12-20 22:37:00+00:00,-7.88,-0.37,-1.79,182.66,-12.79,8.09,8.570309917355372,0.05604347123815405,BELOW
2025-12-20 22:38:00+00:00,-7.78,0.29,-1.55,177.84,-11.29,7.94,8.573704850361198,0.07391260387678265,BELOW
2025-12-20 22:39:00+00:00,-7.62,1.05,-0.91,172.13,-6.74,7.74,8.576278350515464,0.0975106353054878,BELOW
2025-12-20 22:40:00+00:00,-7.49,1.62,-0.17,167.8,-1.27,7.66,8.578578784757982,0.10707820115729068,BELOW
2025-12-20 22:41:00+00:00,-7.63,2.5,0.73,161.87,5.21,8.06,8.581954732510289,0.060820028627395495,BELOW
2025-12-20 22:42:00+00:00,-7.63,3.39,0.89,156.05,6.07,8.39,8.585077081192189,0.022722810680355428,BELOW
2025-12-20 22:43:00+00:00,-7.26,4.14,1.12,150.3,7.67,8.43,8.588388090349076,0.01844212076618425,BELOW
2025-12-20 22:44:00+00:00,-7.36,4.17,1.37,150.49,9.21,8.57,8.59131282051282,0.0024807408318241377,BELOW
2025-12-20 22:45:00+00:00,-7.76,4.09,1.3,152.19,8.46,8.87,8.595379098360656,0.03194983007692122,BELOW
2025-12-20 22:46:00+00:00,-6.95,4.44,2.04,147.43,13.89,8.49,8.599027635619242,0.01267906561523575,BELOW
2025-12-20 22:47:00+00:00,-6.61,4.57,2.21,145.37,15.35,8.33,8.602893660531697,0.0317211477091338,BELOW
2025-12-20 22:48:00+00:00,-5.19,3.56,2.91,145.57,24.82,6.94,8.60658835546476,0.19364099764415457,VIOLATION
2025-12-20 22:49:00+00:00,-6.38,4.27,2.85,146.24,20.39,8.19,8.610397959183674,0.048824451689284155,BELOW
2025-12-20 22:50:00+00:00,-6.45,5.03,2.24,142.07,15.31,8.48,8.61395514780836,0.015550945588849702,BELOW
2025-12-20 22:51:00+00:00,-6.1,4.33,1.29,144.64,9.79,7.59,8.617179226069247,0.11920133017098661,BELOW
2025-12-20 22:52:00+00:00,-6.63,1.08,-3.38,170.75,-26.76,7.52,8.620111902339776,0.12762153378092117,BELOW
2025-12-20 22:53:00+00:00,-7.86,-0.11,-4.69,180.81,-30.79,9.15,8.623109756097561,0.061102114991620694,BELOW
2025-12-20 22:54:00+00:00,-9.12,1.88,-4.75,168.36,-27.03,10.46,8.626994923857868,0.21247318357322495,VIOLATION
2025-12-20 22:55:00+00:00,-8.56,1.26,-5.78,171.62,-33.75,10.41,8.630963488843813,0.2061225856714293,VIOLATION
2025-12-20 22:56:00+00:00,-8.56,1.0,-6.17,173.34,-35.59,10.6,8.634964539007091,0.22756728786970348,VIOLATION
2025-12-20 22:57:00+00:00,-8.21,1.24,-5.86,171.43,-35.21,10.17,8.638886639676112,0.17723503319188036,VIOLATION
2025-12-20 22:58:00+00:00,-8.33,1.21,-6.28,171.77,-36.73,10.51,8.642780586450959,0.21604382928293095,VIOLATION
2025-12-20 22:59:00+00:00,-7.63,1.8,-5.55,166.74,-35.3,9.61,8.64658585858586,0.11142133521492663,BELOW
2025-12-20 23:00:00+00:00,-7.53,2.35,-5.39,162.68,-34.32,9.55,8.650100908173561,0.10403336346933435,BELOW
2025-12-20 23:01:00+00:00,-6.39,0.39,-6.66,176.53,-46.15,9.24,8.653487903225807,0.06777753702707041,BELOW
2025-12-20 23:02:00+00:00,-6.78,1.76,-5.78,165.46,-39.55,9.08,8.656324269889224,0.048944068741107634,BELOW
2025-12-20 23:03:00+00:00,-5.66,1.38,-5.72,166.27,-44.51,8.16,8.659386317907446,0.057669943293178205,BELOW
2025-12-20 23:04:00+00:00,-5.3,1.54,-4.49,163.81,-39.12,7.11,8.662542713567838,0.179224826347597,VIOLATION
2025-12-20 23:05:00+00:00,-5.9,0.81,-3.03,172.21,-26.95,6.68,8.665783132530121,0.22915218418930577,VIOLATION
2025-12-20 23:06:00+00:00,-5.56,0.53,-3.07,174.56,-28.82,6.38,8.669217652958876,0.26406277297439257,VIOLATION
2025-12-20 23:07:00+00:00,-4.95,-0.07,-3.35,180.87,-34.09,5.98,8.672535070140281,0.31046689905132063,VIOLATION
2025-12-20 23:08:00+00:00,-4.46,1.02,-3.27,167.16,-35.52,5.62,8.675615615615616,0.3522073534603909,VIOLATION
2025-12-20 23:09:00+00:00,-5.39,-0.83,-3.65,188.71,-33.74,6.56,8.6793,0.24417867800398652,VIOLATION
2025-12-20 23:10:00+00:00,-6.09,-1.41,-4.07,193.04,-33.04,7.46,8.683096903096903,0.14085952474636954,AT_BOUNDARY
2025-12-20 23:11:00+00:00,-6.8,-0.46,-4.12,183.86,-31.14,7.96,8.686726546906188,0.08365942486874008,BELOW
2025-12-20 23:31:00+00:00,-8.68,-3.38,0.53,201.29,3.25,9.34,8.690508474576271,0.07473573351016109,BELOW
2025-12-20 23:32:00+00:00,-9.17,-2.18,-0.74,193.35,-4.51,9.46,8.694223107569721,0.08807881773399023,BELOW
2025-12-20 23:33:00+00:00,-9.25,-1.33,-1.72,188.15,-10.43,9.5,8.697651741293532,0.09224883710820334,BELOW
2025-12-20 23:34:00+00:00,-8.92,-0.52,-2.64,183.34,-16.45,9.32,8.70141153081511,0.07109058880783038,BELOW
2025-12-20 23:35:00+00:00,-7.61,-0.27,-3.7,182.02,-25.93,8.46,8.705084409136049,0.028154168026082567,BELOW
2025-12-20 23:36:00+00:00,-6.24,-2.53,-4.93,202.05,-36.2,8.34,8.708730158730159,0.0423402898022419,BELOW
2025-12-20 23:37:00+00:00,-6.99,-1.06,-5.89,188.6,-39.77,9.2,8.712447968285431,0.05596039522868058,BELOW
2025-12-20 23:38:00+00:00,-6.95,-0.85,-5.62,187.0,-38.76,8.98,8.716138613861386,0.030272738632103974,BELOW
2025-12-20 23:39:00+00:00,-5.66,-2.03,-5.92,199.69,-44.54,8.44,8.719990108803165,0.032108993853158685,BELOW
2025-12-20 23:40:00+00:00,-3.22,-4.91,-5.43,236.76,-42.79,8.0,8.723745059288538,0.08296265587426079,BELOW
2025-12-20 23:41:00+00:00,-2.47,-4.9,-5.96,243.24,-47.35,8.1,8.726910167818362,0.07183644104991212,BELOW
2025-12-20 23:42:00+00:00,-2.23,-5.31,-5.62,247.26,-44.3,8.05,8.729220907297831,0.07781002617656131,BELOW
2025-12-20 23:43:00+00:00,-1.7,-6.38,-4.3,255.1,-33.12,7.88,8.732699507389164,0.09764443476701026,BELOW
2025-12-20 23:44:00+00:00,-2.51,-5.36,-4.15,244.96,-35.06,7.23,8.736122047244095,0.1724016719431269,VIOLATION
2025-12-20 23:45:00+00:00,-1.29,-3.25,-2.42,248.35,-34.7,4.25,8.739714847590955,0.5137141114882616,VIOLATION
2025-12-20 23:46:00+00:00,-1.8,-2.99,-2.72,238.98,-37.96,4.43,8.743153241650296,0.49331781365828786,VIOLATION
2025-12-20 23:47:00+00:00,-0.69,-3.84,-1.29,259.82,-18.33,4.11,8.746800785083416,0.5301139123907914,VIOLATION
2025-12-20 23:48:00+00:00,-0.67,-4.61,-1.17,261.7,-14.09,4.81,8.74985294117647,0.45027647523487796,VIOLATION
2025-12-20 23:49:00+00:00,-0.91,-4.99,-1.86,259.71,-20.16,5.4,8.75311459353575,0.38307673888013,VIOLATION
2025-12-20 23:50:00+00:00,-1.15,-3.74,-1.3,252.93,-18.44,4.12,8.756017612524461,0.5294664558341202,VIOLATION
2025-12-20 23:51:00+00:00,-0.46,-2.15,-0.55,257.94,-14.06,2.27,8.757781036168133,0.7408019233838699,VIOLATION
2025-12-20 23:52:00+00:00,-1.44,-3.98,-0.1,250.09,-1.39,4.23,8.758974609375,0.517066758536724,VIOLATION
2025-12-20 23:53:00+00:00,-1.58,-3.81,0.09,247.53,1.3,4.13,8.760819512195122,0.5285829146176324,VIOLATION
2025-12-20 23:54:00+00:00,-1.79,-3.76,-1.62,244.59,-21.24,4.46,8.762231968810916,0.4909972692031746,VIOLATION
2025-12-20 23:55:00+00:00,-1.52,-3.26,-1.3,244.98,-19.82,3.83,8.76447906523856,0.5630088255683737,VIOLATION
2025-12-20 23:56:00+00:00,-1.0,-1.51,-2.58,236.55,-54.94,3.15,8.765058365758755,0.6406184798146158,VIOLATION
2025-12-20 23:57:00+00:00,-1.02,-0.69,-1.17,214.0,-43.39,1.7,8.766307094266278,0.8060756962174063,VIOLATION
2025-12-20 23:58:00+00:00,-2.26,-1.05,-1.35,204.96,-28.54,2.83,8.767679611650484,0.6772236070032145,VIOLATION
2025-12-20 23:59:00+00:00,-3.62,0.06,-1.83,179.12,-26.87,4.06,8.76890397672163,0.5370002897992864,VIOLATION
2025-12-21 00:00:00+00:00,-2.02,-0.6,-0.78,196.64,-20.24,2.24,8.770668604651163,0.7446032792970757,VIOLATION
2025-12-21 00:01:00+00:00,-2.18,-1.64,-0.02,216.94,-0.4,2.73,8.772555663117133,0.6888022025921287,VIOLATION
2025-12-21 00:02:00+00:00,-4.03,-3.04,-1.05,217.06,-11.79,5.15,8.773907156673113,0.4130323118266531,VIOLATION
2025-12-21 00:03:00+00:00,-5.84,-3.03,-2.3,207.43,-19.29,6.97,8.77519806763285,0.2057159341270357,VIOLATION
2025-12-21 00:04:00+00:00,-5.96,-2.86,-1.46,205.68,-12.48,6.77,8.7767277992278,0.2286419090500172,VIOLATION
2025-12-21 00:05:00+00:00,-6.01,-2.83,-1.63,205.24,-13.79,6.84,8.778437801350048,0.22081808235309625,VIOLATION
2025-12-21 00:06:00+00:00,-6.21,-2.79,-2.55,204.2,-20.52,7.27,8.779653179190753,0.17194906773412003,VIOLATION
2025-12-21 00:07:00+00:00,-7.37,-1.42,-1.91,190.89,-14.3,7.74,8.78121270452358,0.11857276888273155,BELOW
2025-12-21 00:08:00+00:00,-6.65,-0.71,-1.96,186.08,-16.34,6.97,8.783125,0.2064327901515691,VIOLATION
2025-12-21 00:09:00+00:00,-6.53,0.21,-1.59,178.16,-13.69,6.73,8.785485110470702,0.23396375779192172,VIOLATION
2025-12-21 00:10:00+00:00,-3.83,2.14,-0.83,150.83,-10.76,4.47,8.787831094049904,0.49134206698322147,VIOLATION
2025-12-21 00:11:00+00:00,-4.21,-0.17,-1.4,182.27,-18.34,4.44,8.789952061361458,0.494877791254723,VIOLATION
2025-12-21 00:12:00+00:00,-5.21,0.51,-1.87,174.4,-19.69,5.56,8.792097701149427,0.36761394277123216,VIOLATION
2025-12-21 00:13:00+00:00,-5.83,1.09,-1.57,169.37,-14.83,6.14,8.794354066985646,0.30182478971937193,VIOLATION
2025-12-21 00:14:00+00:00,-6.01,0.56,-2.19,174.71,-19.98,6.42,8.79612810707457,0.27013341303698063,VIOLATION
2025-12-21 00:15:00+00:00,-5.52,0.78,-2.01,171.93,-19.81,5.93,8.797908309455588,0.3259761534879026,VIOLATION
2025-12-21 00:16:00+00:00,-4.98,0.35,-1.51,175.96,-16.83,5.22,8.799150763358778,0.4067609317779843,VIOLATION
2025-12-21 00:17:00+00:00,-5.58,0.22,-1.34,177.79,-13.45,5.74,8.799370829361298,0.34768063406907945,VIOLATION
2025-12-21 00:18:00+00:00,-5.81,0.78,-2.12,172.35,-19.88,6.24,8.800504761904763,0.290949761539652,VIOLATION
2025-12-21 00:19:00+00:00,-6.26,1.02,-0.73,170.75,-6.56,6.38,8.801455756422454,0.27511991464088303,VIOLATION
2025-12-21 00:20:00+00:00,-5.4,0.67,-0.84,172.96,-8.83,5.5,8.803079847908746,0.37521866266990905,VIOLATION
2025-12-21 00:21:00+00:00,-5.03,0.37,-1.05,175.75,-11.8,5.15,8.803960113960114,0.41503596866212106,VIOLATION
2025-12-21 00:22:00+00:00,-5.48,0.31,-1.27,176.79,-13.06,5.63,8.804829222011387,0.3605781715873104,VIOLATION
2025-12-21 00:23:00+00:00,-4.15,-0.29,-1.05,184.01,-14.2,4.3,8.805668246445498,0.5116781736882103,VIOLATION
2025-12-21 00:24:00+00:00,-4.42,0.12,-1.39,178.51,-17.45,4.63,8.806070075757575,0.4742263052452842,VIOLATION
2025-12-21 00:25:00+00:00,-3.56,-0.46,-0.96,187.31,-14.99,3.72,8.806367076631977,0.5775783626063965,VIOLATION
2025-12-21 00:26:00+00:00,-2.96,-1.07,-0.62,199.89,-11.11,3.21,8.806720226843101,0.6355056232834738,VIOLATION
2025-12-21 00:27:00+00:00,-2.36,-2.2,0.35,222.99,6.2,3.25,8.80646836638338,0.6309530830308651,VIOLATION
2025-12-21 00:28:00+00:00,-2.8,-1.72,-0.36,211.59,-6.17,3.31,8.806000000000001,0.6241199182375653,VIOLATION
2025-12-21 00:29:00+00:00,-3.65,-1.27,-0.23,199.21,-3.47,3.87,8.806211121583411,0.560537449469625,VIOLATION
2025-12-21 00:30:00+00:00,-3.52,-1.94,0.19,208.85,2.7,4.02,8.80675141242938,0.5435320231332537,VIOLATION
2025-12-21 00:31:00+00:00,-2.91,-1.19,1.64,202.19,27.55,3.55,8.808015051740357,0.5969580002819633,VIOLATION
2025-12-21 00:32:00+00:00,-2.25,-1.23,1.27,208.66,26.34,2.86,8.80937030075188,0.6753456941461641,VIOLATION
2025-12-21 00:33:00+00:00,-1.94,-2.78,0.68,235.12,11.35,3.45,8.810657276995306,0.6084287594515818,VIOLATION
2025-12-21 00:34:00+00:00,-1.7,-2.64,1.11,237.2,19.42,3.33,8.811632270168856,0.6220904484094877,VIOLATION
2025-12-21 00:35:00+00:00,-2.59,-1.38,1.13,208.04,21.07,3.15,8.812727272727273,0.6425624097379822,VIOLATION
2025-12-21 00:36:00+00:00,-2.96,-0.93,1.67,197.39,28.21,3.52,8.81379213483146,0.60062593420042,VIOLATION
2025-12-21 00:37:00+00:00,-3.29,-1.1,1.64,198.46,25.31,3.84,8.814209541627688,0.5643398330996701,VIOLATION
2025-12-21 00:38:00+00:00,-3.24,-1.3,1.67,201.89,25.63,3.87,8.815009345794392,0.5609760752158065,VIOLATION
2025-12-21 00:39:00+00:00,-3.42,-1.18,1.97,199.06,28.57,4.13,8.814948646125115,0.5314777015955198,VIOLATION
2025-12-21 00:40:00+00:00,-4.04,-0.93,1.81,192.91,23.55,4.52,8.814785447761194,0.48722518241802437,VIOLATION
2025-12-21 00:41:00+00:00,-3.01,-0.16,0.96,183.01,17.7,3.16,8.815265610438026,0.6415309373936174,VIOLATION
2025-12-21 00:42:00+00:00,-5.43,-0.38,2.65,184.02,25.93,6.05,8.815614525139663,0.3137177240739038,VIOLATION
2025-12-21 00:43:00+00:00,-5.54,1.05,3.48,169.29,31.64,6.63,8.816567441860464,0.24800665976633832,VIOLATION
2025-12-21 00:44:00+00:00,-6.57,2.57,2.09,158.64,16.5,7.36,8.816802973977694,0.1652302969996457,VIOLATION
2025-12-21 00:45:00+00:00,-7.24,1.97,0.71,164.76,5.4,7.54,8.816137418755803,0.14475017324944336,AT_BOUNDARY
2025-12-21 00:46:00+00:00,-7.63,1.54,0.25,168.62,1.85,7.79,8.816150278293135,0.11639437236224201,BELOW
2025-12-21 00:47:00+00:00,-8.29,0.54,0.16,176.24,1.11,8.31,8.815968489341984,0.05739227515997487,BELOW
2025-12-21 00:48:00+00:00,-8.3,-1.15,0.1,187.91,0.7,8.38,8.81662962962963,0.049523417447668194,BELOW
2025-12-21 00:49:00+00:00,-7.84,-2.46,0.04,197.44,0.27,8.22,8.817511563367253,0.06776419390813627,BELOW
2025-12-21 00:50:00+00:00,-6.67,-3.98,0.21,210.85,1.53,7.77,8.818650646950093,0.11891282339353887,BELOW
2025-12-21 00:51:00+00:00,-6.05,-4.72,1.98,217.96,14.45,7.92,8.820092336103416,0.1020502169142895,BELOW
2025-12-21 00:52:00+00:00,-7.05,-2.83,2.06,201.88,15.18,7.88,8.821734317343173,0.10675160727656031,BELOW
2025-12-21 00:53:00+00:00,-4.79,-2.19,1.45,204.57,15.38,5.46,8.823290322580645,0.38118323206177196,VIOLATION
2025-12-21 00:54:00+00:00,-3.46,-4.45,1.31,232.14,13.03,5.79,8.824843462246777,0.3438977105067103,VIOLATION
2025-12-21 00:55:00+00:00,-3.19,-5.39,1.49,239.37,13.4,6.44,8.826384544618216,0.27036942845111883,VIOLATION
2025-12-21 00:56:00+00:00,-2.98,-4.26,2.08,234.98,21.85,5.6,8.828207720588235,0.36566966056538774,VIOLATION
2025-12-21 00:57:00+00:00,-1.41,-6.15,0.48,257.12,4.33,6.32,8.829954086317722,0.28425448895673994,VIOLATION
2025-12-21 00:58:00+00:00,-1.54,-4.4,1.17,250.7,14.06,4.8,8.832073394495412,0.4565262554326599,VIOLATION
2025-12-21 00:59:00+00:00,-3.79,3.82,3.58,134.83,33.66,6.46,8.834252978918423,0.26875537576116626,VIOLATION
2025-12-21 01:00:00+00:00,-4.46,5.36,3.73,129.76,28.16,7.9,8.83642857142857,0.10597364804785367,BELOW
2025-12-21 01:01:00+00:00,-5.23,5.83,3.99,131.92,27.02,8.79,8.8380054894785,0.005431710755967508,BELOW
2025-12-21 01:02:00+00:00,-5.42,5.46,4.09,134.76,27.99,8.71,8.839872029250456,0.014691618704515021,BELOW
2025-12-21 01:03:00+00:00,-5.02,4.76,5.17,136.49,36.78,8.63,8.841908675799086,0.023966394991060472,BELOW
2025-12-21 01:04:00+00:00,-4.39,4.04,6.4,137.4,47.0,8.75,8.843850364963505,0.010611934970689862,BELOW
2025-12-21 01:05:00+00:00,-3.83,4.42,5.99,130.88,45.67,8.37,8.845615314494074,0.053768482754924955,BELOW
2025-12-21 01:06:00+00:00,-3.26,4.04,6.72,128.89,52.33,8.49,8.847440801457195,0.040400473931209914,BELOW
2025-12-21 01:07:00+00:00,-3.34,4.22,7.51,128.41,54.38,9.24,8.849344858962693,0.04414509178514475,BELOW
2025-12-21 01:08:00+00:00,-3.02,4.48,7.57,123.95,54.46,9.3,8.85109090909091,0.050717939237073954,BELOW
2025-12-21 01:09:00+00:00,-3.73,5.26,6.68,125.34,46.01,9.29,8.852515894641236,0.04941918326558315,BELOW
2025-12-21 01:10:00+00:00,-3.8,4.81,7.37,128.31,50.25,9.58,8.854609800362978,0.08192232249548552,BELOW
2025-12-21 01:11:00+00:00,-4.29,5.14,7.35,129.89,47.68,9.94,8.856264732547597,0.12236933969121026,BELOW
2025-12-21 01:12:00+00:00,-3.43,3.78,8.02,132.28,57.53,9.51,8.857980072463768,0.07360819534502276,BELOW
2025-12-21 01:13:00+00:00,0.96,-1.0,8.7,313.88,80.96,8.81,8.859918552036198,0.0056341998792670215,BELOW
2025-12-21 01:14:00+00:00,1.44,-1.28,7.91,318.46,76.32,8.14,8.860687160940326,0.08133535783965586,BELOW
2025-12-21 01:15:00+00:00,1.37,-0.49,7.64,340.47,79.25,7.78,8.862339656729901,0.12212798184822352,BELOW
2025-12-21 01:16:00+00:00,-0.5,-0.02,7.97,182.06,86.4,7.98,8.863980144404334,0.09972722524230533,BELOW
2025-12-21 01:17:00+00:00,-1.27,0.48,7.84,159.15,80.18,7.95,8.865446348061317,0.10326004039960214,BELOW
2025-12-21 01:18:00+00:00,2.29,-1.48,9.06,327.19,73.26,9.46,8.866846846846848,0.06689561276950276,BELOW
2025-12-21 01:19:00+00:00,2.87,-1.91,9.03,326.41,69.08,9.67,8.867686768676867,0.09047604547300048,BELOW
2025-12-21 01:20:00+00:00,1.08,-1.41,9.19,307.44,79.03,9.36,8.869046762589928,0.05535580661057466,BELOW
2025-12-21 01:21:00+00:00,2.36,-2.49,8.51,313.5,68.06,9.17,8.869883198562444,0.033835485171461545,BELOW
2025-12-21 01:22:00+00:00,1.75,-1.86,8.62,313.28,73.46,8.99,8.870960502692999,0.013419008828961004,BELOW
2025-12-21 01:23:00+00:00,0.02,-0.37,9.02,272.86,87.62,9.03,8.87209865470852,0.017797519103068104,BELOW
2025-12-21 01:24:00+00:00,-0.18,-0.35,9.33,242.21,87.59,9.34,8.873225806451613,0.052604791507616246,BELOW
2025-12-21 01:25:00+00:00,-0.21,0.26,9.33,128.94,87.96,9.34,8.87367054610564,0.05255203598910001,BELOW
2025-12-21 01:26:00+00:00,1.63,-1.32,8.28,320.99,75.79,8.54,8.873237924865833,0.03755539158168948,BELOW
2025-12-21 01:27:00+00:00,1.7,-1.64,8.15,315.95,73.87,8.49,8.874664879356569,0.04334415829620124,BELOW
2025-12-21 01:28:00+00:00,0.04,0.09,7.37,66.19,89.24,7.37,8.876071428571429,0.16967770490484047,VIOLATION
2025-12-21 01:29:00+00:00,-3.38,2.86,7.23,139.81,58.51,8.47,8.877386262265833,0.04589033869095756,BELOW
2025-12-21 01:30:00+00:00,-6.99,4.74,2.82,145.85,18.47,8.91,8.87831550802139,0.003568750395273143,BELOW
2025-12-21 01:31:00+00:00,-6.88,5.91,1.78,139.32,11.08,9.24,8.879688334817454,0.040577062121623875,BELOW
2025-12-21 01:32:00+00:00,-6.96,6.29,0.65,137.88,3.99,9.4,8.880871886120996,0.05845463379449222,BELOW
2025-12-21 01:34:00+00:00,-7.28,5.5,1.61,142.94,10.03,9.26,8.8824,0.04251103305412943,BELOW
2025-12-21 01:35:00+00:00,-7.31,5.43,2.12,143.37,13.08,9.35,8.884005328596801,0.05245321835897643,BELOW
2025-12-21 01:36:00+00:00,-7.19,5.63,1.65,141.93,10.24,9.28,8.885634427684117,0.044382376466805276,BELOW
2025-12-21 01:38:00+00:00,-7.33,5.74,3.01,141.92,17.94,9.78,8.88735815602837,0.10043950387732976,BELOW
2025-12-21 01:39:00+00:00,-7.14,5.65,3.71,141.64,22.15,9.83,8.888963684676705,0.10586569466421673,BELOW
2025-12-21 01:40:00+00:00,-7.92,5.38,2.76,145.8,16.07,9.97,8.890504424778761,0.12142118418079548,BELOW
2025-12-21 01:41:00+00:00,-8.28,5.37,2.28,147.07,13.03,10.13,8.89182139699381,0.13924915354516676,BELOW
2025-12-21 01:42:00+00:00,-8.2,4.96,3.1,148.82,17.92,10.08,8.89268551236749,0.13351585254884513,BELOW
2025-12-21 01:43:00+00:00,-7.74,4.52,3.74,149.7,22.67,9.71,8.893830538393644,0.09176804730909223,BELOW
2025-12-21 01:44:00+00:00,-7.97,4.45,3.34,150.84,20.12,9.72,8.8944708994709,0.09281373899128827,BELOW
2025-12-21 01:45:00+00:00,-7.96,4.54,3.16,150.3,19.01,9.7,8.895982378854626,0.09037985765984533,BELOW
2025-12-21 01:46:00+00:00,-8.05,4.68,2.97,149.84,17.68,9.77,8.897288732394365,0.09808732680868922,BELOW
2025-12-21 01:47:00+00:00,-8.14,4.42,2.85,151.52,17.09,9.69,8.898751099384343,0.08891684819349521,BELOW
2025-12-21 01:48:00+00:00,-8.01,4.41,3.0,151.16,18.18,9.62,8.900210896309314,0.08087326379975589,BELOW
