OVATION Prime (2013 Version) 
Model_Run Time: 2025-12-26 16:05:00
Observation Time: 2025-12-26 15:56:00
Forecast Time:    2025-12-26 16:53:12
Hemispheric Power:     28.6
Forecast Kp:   3
 Local_time   Lat_mag       je_diff     je_mono     je_wav      je_ions 
 1.4251e+01   -6.3001e+01  4.5068e-02  1.1734e-03  9.2273e-03  3.2498e-02 
 1.4251e+01   -6.3501e+01  5.1949e-02  1.8592e-03  1.1603e-02  3.8191e-02 
 1.4251e+01   -6.4001e+01  5.8776e-02  2.8070e-03  1.3964e-02  4.3833e-02 
 1.4251e+01   -6.4501e+01  6.5299e-02  4.0276e-03  1.6122e-02  4.9276e-02 
 1.4251e+01   -6.5001e+01  7.1374e-02  5.5027e-03  1.7947e-02  5.4494e-02 
 1.4251e+01   -6.5501e+01  7.6967e-02  7.2049e-03  1.9390e-02  5.9544e-02 
 1.4251e+01   -6.6001e+01  8.2130e-02  9.1501e-03  2.0495e-02  6.4506e-02 
 1.4251e+01   -6.6501e+01  8.6972e-02  1.1472e-02  2.1451e-02  6.9431e-02 
 1.4251e+01   -6.7001e+01  9.1626e-02  1.4482e-02  2.2604e-02  7.4330e-02 
 1.4251e+01   -6.7501e+01  9.6235e-02  1.8700e-02  2.4401e-02  7.9189e-02 
 1.4251e+01   -6.8001e+01  1.0093e-01  2.4802e-02  2.7243e-02  8.3988e-02 
 1.4251e+01   -6.8501e+01  1.0584e-01  3.3502e-02  3.1322e-02  8.8699e-02 
 1.4251e+01   -6.9001e+01  1.1100e-01  4.5387e-02  3.6552e-02  9.3277e-02 
 1.4251e+01   -6.9501e+01  1.1643e-01  6.0759e-02  4.2649e-02  9.7635e-02 
 1.4251e+01   -7.0001e+01  1.2201e-01  7.9558e-02  4.9308e-02  1.0164e-01 
 1.4251e+01   -7.0501e+01  1.2757e-01  1.0141e-01  5.6377e-02  1.0513e-01 
 1.4251e+01   -7.1001e+01  1.3289e-01  1.2578e-01  6.3914e-02  1.0793e-01 
 1.4251e+01   -7.1501e+01  1.3779e-01  1.5212e-01  7.2078e-02  1.0987e-01 
 1.4251e+01   -7.2001e+01  1.4217e-01  1.7987e-01  8.0938e-02  1.1083e-01 
 1.4251e+01   -7.2501e+01  1.4605e-01  2.0829e-01  9.0288e-02  1.1073e-01 
 1.4251e+01   -7.3001e+01  1.4951e-01  2.3619e-01  9.9594e-02  1.0954e-01 
 1.4251e+01   -7.3501e+01  1.5262e-01  2.6175e-01  1.0809e-01  1.0726e-01 
 1.4251e+01   -7.4001e+01  1.5537e-01  2.8262e-01  1.1497e-01  1.0391e-01 
 1.4251e+01   -7.4501e+01  1.5766e-01  2.9637e-01  1.1959e-01  9.9548e-02 
 1.4251e+01   -7.5001e+01  1.5925e-01  3.0102e-01  1.2156e-01  9.4279e-02 
 1.4251e+01   -7.5501e+01  1.5983e-01  2.9555e-01  1.2066e-01  8.8223e-02 
 1.4251e+01   -7.6001e+01  1.5906e-01  2.8019e-01  1.1686e-01  8.1525e-02 
 1.4251e+01   -7.6501e+01  1.5661e-01  2.5634e-01  1.1021e-01  7.4343e-02 
 1.4251e+01   -7.7001e+01  1.5229e-01  2.2639e-01  1.0095e-01  6.6850e-02 
 1.4251e+01   -7.7501e+01  1.4602e-01  1.9329e-01  8.9574e-02  5.9247e-02 
 1.4251e+01   -7.8001e+01  1.3796e-01  1.6012e-01  7.6892e-02  5.1768e-02 
 1.4251e+01   -7.8501e+01  1.2846e-01  1.2963e-01  6.3936e-02  4.4674e-02 
 1.4251e+01   -7.9001e+01  1.1802e-01  1.0384e-01  5.1753e-02  3.8221e-02 
 1.4251e+01   -7.9501e+01  1.0721e-01  8.3852e-02  4.1147e-02  3.2612e-02 
 1.4251e+01   -8.0001e+01  9.6574e-02  6.9742e-02  3.2496e-02  2.7963e-02 
 1.4251e+01   -8.0501e+01  8.6531e-02  6.0729e-02  2.5738e-02  2.4296e-02 
 1.4251e+01   -8.1001e+01  7.7360e-02  5.5423e-02  2.0502e-02  2.1557e-02 
 1.4251e+01   -8.1501e+01  6.9212e-02  5.2197e-02  1.6327e-02  1.9643e-02 
 1.4251e+01   -8.2001e+01  6.2152e-02  4.9553e-02  1.2849e-02  1.8423e-02 
 1.4251e+01   -8.2501e+01  5.6202e-02  4.6417e-02  9.8926e-03  1.7747e-02 
 1.4251e+01   -8.3001e+01  5.1340e-02  4.2279e-02  7.4439e-03  1.7446e-02 
 1.4251e+01   -8.3501e+01  4.7480e-02  3.7166e-02  5.5620e-03  1.7348e-02 
 1.4251e+01   -8.4001e+01  4.4473e-02  3.1477e-02  4.2877e-03  1.7306e-02 
 1.4251e+01   -8.4501e+01  4.2131e-02  2.5757e-02  3.5877e-03  1.7224e-02 
 1.4251e+01   -8.5001e+01  4.0270e-02  2.0492e-02  3.3486e-03  1.7064e-02 
 1.4251e+01   -8.5501e+01  3.8736e-02  1.5982e-02  3.4024e-03  1.6839e-02 
 1.4251e+01   -8.6001e+01  3.7407e-02  1.2315e-02  3.5630e-03  1.6581e-02 
 1.4251e+01   -8.6501e+01  3.6164e-02  9.4157e-03  3.6612e-03  1.6306e-02 
 1.4251e+01   -8.7001e+01  3.4848e-02  7.1335e-03  3.5763e-03  1.5989e-02 
 1.4251e+01   -8.7501e+01  3.3239e-02  5.3206e-03  3.2602e-03  1.5553e-02 
 1.4251e+01   -8.8001e+01  3.1085e-02  3.8726e-03  2.7432e-03  1.4885e-02 
 1.4251e+01   -8.8501e+01  2.8183e-02  2.7290e-03  2.1150e-03  1.3881e-02 
 1.4251e+01   -8.9001e+01  2.4488e-02  1.8526e-03  1.4870e-03  1.2497e-02 
 1.4251e+01   -8.9501e+01  2.0185e-02  1.2078e-03  9.4997e-04  1.0795e-02 
 1.4501e+01   -5.0001e+01  2.0574e-02  1.7384e-02  1.1596e-03  7.9077e-03 
 1.4501e+01   -5.0501e+01  1.5448e-02  1.1516e-02  8.1775e-04  5.6966e-03 
 1.4501e+01   -5.1001e+01  1.1099e-02  7.0584e-03  5.3705e-04  3.9135e-03 
 1.4501e+01   -5.1501e+01  7.8323e-03  3.9878e-03  3.2541e-04  2.6336e-03 
 1.4501e+01   -5.2001e+01  5.6975e-03  2.0724e-03  1.8071e-04  1.8357e-03 
 1.4501e+01   -5.2501e+01  4.5378e-03  9.9110e-04  9.1568e-05  1.4360e-03 
 1.4501e+01   -5.3001e+01  4.1063e-03  4.3800e-04  4.2085e-05  1.3335e-03 
 1.4501e+01   -5.3501e+01  4.1727e-03  1.8140e-04  1.7516e-05  1.4450e-03 
 1.4501e+01   -5.4001e+01  4.5774e-03  7.3574e-05  6.7316e-06  1.7181e-03 
 1.4501e+01   -5.4501e+01  5.2297e-03  3.2652e-05  2.9302e-06  2.1264e-03 
 1.4501e+01   -5.5001e+01  6.0744e-03  1.7926e-05  3.5652e-06  2.6550e-03 
 1.4501e+01   -5.5501e+01  7.0554e-03  1.3680e-05  9.0913e-06  3.2862e-03 
 1.4501e+01   -5.6001e+01  8.0962e-03  1.2042e-05  2.4597e-05  3.9916e-03 
 1.4501e+01   -5.6501e+01  9.1121e-03  1.1595e-05  6.1143e-05  4.7332e-03 
 1.4501e+01   -5.7001e+01  1.0044e-02  1.2102e-05  1.3721e-04  5.4768e-03 
 1.4501e+01   -5.7501e+01  1.0906e-02  1.4541e-05  2.7902e-04  6.2119e-03 
 1.4501e+01   -5.8001e+01  1.1797e-02  1.9894e-05  5.1436e-04  6.9669e-03 
 1.4501e+01   -5.8501e+01  1.2879e-02  2.9092e-05  8.6148e-04  7.8119e-03 
 1.4501e+01   -5.9001e+01  1.4311e-02  4.3095e-05  1.3196e-03  8.8509e-03 
 1.4501e+01   -5.9501e+01  1.6206e-02  6.3536e-05  1.8658e-03  1.0209e-02 
 1.4501e+01   -6.0001e+01  1.8618e-02  9.4755e-05  2.4762e-03  1.2019e-02 
 1.4501e+01   -6.0501e+01  2.1580e-02  1.4511e-04  3.1583e-03  1.4416e-02 
 1.4501e+01   -6.1001e+01  2.5140e-02  2.2986e-04  3.9823e-03  1.7513e-02 
 1.4501e+01   -6.1501e+01  2.9367e-02  3.7417e-04  5.0784e-03  2.1385e-02 
 1.4501e+01   -6.2001e+01  3.4299e-02  6.1407e-04  6.5812e-03  2.6036e-02 
 1.4501e+01   -6.2501e+01  3.9885e-02  9.9572e-04  8.5467e-03  3.1379e-02 
 1.4501e+01   -6.3001e+01  4.5957e-02  1.5729e-03  1.0893e-02  3.7238e-02 
 1.4501e+01   -6.3501e+01  5.2262e-02  2.3996e-03  1.3407e-02  4.3383e-02 
 1.4501e+01   -6.4001e+01  5.8529e-02  3.5179e-03  1.5822e-02  4.9582e-02 
 1.4501e+01   -6.4501e+01  6.4544e-02  4.9483e-03  1.7915e-02  5.5651e-02 
 1.4501e+01   -6.5001e+01  7.0189e-02  6.6925e-03  1.9574e-02  6.1486e-02 
 1.4501e+01   -6.5501e+01  7.5441e-02  8.7571e-03  2.0816e-02  6.7050e-02 
 1.4501e+01   -6.6001e+01  8.0344e-02  1.1208e-02  2.1798e-02  7.2352e-02 
 1.4501e+01   -6.6501e+01  8.4992e-02  1.4246e-02  2.2811e-02  7.7429e-02 
 1.4501e+01   -6.7001e+01  8.9505e-02  1.8266e-02  2.4273e-02  8.2331e-02 
 1.4501e+01   -6.7501e+01  9.4032e-02  2.3879e-02  2.6645e-02  8.7113e-02 
 1.4501e+01   -6.8001e+01  9.8731e-02  3.1843e-02  3.0298e-02  9.1820e-02 
 1.4501e+01   -6.8501e+01  1.0376e-01  4.2925e-02  3.5360e-02  9.6457e-02 
 1.4501e+01   -6.9001e+01  1.0922e-01  5.7709e-02  4.1660e-02  1.0096e-01 
 1.4501e+01   -6.9501e+01  1.1514e-01  7.6437e-02  4.8812e-02  1.0521e-01 
 1.4501e+01   -7.0001e+01  1.2138e-01  9.8937e-02  5.6399e-02  1.0901e-01 
 1.4501e+01   -7.0501e+01  1.2773e-01  1.2469e-01  6.4157e-02  1.1213e-01 
 1.4501e+01   -7.1001e+01  1.3386e-01  1.5302e-01  7.2062e-02  1.1438e-01 
 1.4501e+01   -7.1501e+01  1.3953e-01  1.8321e-01  8.0246e-02  1.1561e-01 
 1.4501e+01   -7.2001e+01  1.4457e-01  2.1452e-01  8.8803e-02  1.1575e-01 
 1.4501e+01   -7.2501e+01  1.4897e-01  2.4599e-01  9.7583e-02  1.1477e-01 
 1.4501e+01   -7.3001e+01  1.5282e-01  2.7615e-01  1.0610e-01  1.1273e-01 
 1.4501e+01   -7.3501e+01  1.5618e-01  3.0287e-01  1.1358e-01  1.0965e-01 
 1.4501e+01   -7.4001e+01  1.5900e-01  3.2354e-01  1.1922e-01  1.0558e-01 
 1.4501e+01   -7.4501e+01  1.6110e-01  3.3559e-01  1.2235e-01  1.0057e-01 
 1.4501e+01   -7.5001e+01  1.6217e-01  3.3708e-01  1.2259e-01  9.4695e-02 
 1.4501e+01   -7.5501e+01  1.6185e-01  3.2726e-01  1.1988e-01  8.8044e-02 
 1.4501e+01   -7.6001e+01  1.5981e-01  3.0673e-01  1.1433e-01  8.0758e-02 
 1.4501e+01   -7.6501e+01  1.5586e-01  2.7741e-01  1.0619e-01  7.3008e-02 
 1.4501e+01   -7.7001e+01  1.4993e-01  2.4217e-01  9.5866e-02  6.4998e-02 
 1.4501e+01   -7.7501e+01  1.4216e-01  2.0446e-01  8.3969e-02  5.6970e-02 
 1.4501e+01   -7.8001e+01  1.3286e-01  1.6767e-01  7.1325e-02  4.9196e-02 
 1.4501e+01   -7.8501e+01  1.2249e-01  1.3471e-01  5.8890e-02  4.1955e-02 
 1.4501e+01   -7.9001e+01  1.1158e-01  1.0753e-01  4.7550e-02  3.5492e-02 
 1.4501e+01   -7.9501e+01  1.0066e-01  8.6949e-02  3.7916e-02  2.9981e-02 
 1.4501e+01   -8.0001e+01  9.0209e-02  7.2711e-02  3.0189e-02  2.5501e-02 
 1.4501e+01   -8.0501e+01  8.0584e-02  6.3693e-02  2.4195e-02  2.2047e-02 
 1.4501e+01   -8.1001e+01  7.1999e-02  5.8271e-02  1.9523e-02  1.9549e-02 
 1.4501e+01   -8.1501e+01  6.4549e-02  5.4699e-02  1.5731e-02  1.7903e-02 
 1.4501e+01   -8.2001e+01  5.8247e-02  5.1478e-02  1.2501e-02  1.6976e-02 
 1.4501e+01   -8.2501e+01  5.3058e-02  4.7610e-02  9.7040e-03  1.6607e-02 
 1.4501e+01   -8.3001e+01  4.8901e-02  4.2703e-02  7.3617e-03  1.6610e-02 
 1.4501e+01   -8.3501e+01  4.5651e-02  3.6904e-02  5.5515e-03  1.6789e-02 
 1.4501e+01   -8.4001e+01  4.3135e-02  3.0705e-02  4.3189e-03  1.6973e-02 
 1.4501e+01   -8.4501e+01  4.1164e-02  2.4686e-02  3.6252e-03  1.7049e-02 
 1.4501e+01   -8.5001e+01  3.9567e-02  1.9317e-02  3.3480e-03  1.6979e-02 
 1.4501e+01   -8.5501e+01  3.8210e-02  1.4847e-02  3.3141e-03  1.6783e-02 
 1.4501e+01   -8.6001e+01  3.6990e-02  1.1304e-02  3.3451e-03  1.6508e-02 
 1.4501e+01   -8.6501e+01  3.5808e-02  8.5635e-03  3.2965e-03  1.6193e-02 
 1.4501e+01   -8.7001e+01  3.4525e-02  6.4457e-03  3.0848e-03  1.5838e-02 
 1.4501e+01   -8.7501e+01  3.2949e-02  4.7884e-03  2.6978e-03  1.5395e-02 
 1.4501e+01   -8.8001e+01  3.0850e-02  3.4807e-03  2.1844e-03  1.4783e-02 
 1.4501e+01   -8.8501e+01  2.8042e-02  2.4581e-03  1.6273e-03  1.3915e-02 
 1.4501e+01   -8.9001e+01  2.4484e-02  1.6793e-03  1.1110e-03  1.2753e-02 
 1.4501e+01   -8.9501e+01  2.0355e-02  1.1074e-03  6.9314e-04  1.1343e-02 
 1.4751e+01   -5.0001e+01  2.1665e-02  1.8905e-02  1.3887e-03  8.0991e-03 
 1.4751e+01   -5.0501e+01  1.6757e-02  1.2511e-02  9.9781e-04  5.9724e-03 
 1.4751e+01   -5.1001e+01  1.2598e-02  7.6583e-03  6.6647e-04  4.2653e-03 
 1.4751e+01   -5.1501e+01  9.4872e-03  4.3244e-03  4.0976e-04  3.0519e-03 
 1.4751e+01   -5.2001e+01  7.4758e-03  2.2518e-03  2.3033e-04  2.3115e-03 
 1.4751e+01   -5.2501e+01  6.4164e-03  1.0849e-03  1.1786e-04  1.9617e-03 
 1.4751e+01   -5.3001e+01  6.0717e-03  4.8840e-04  5.4605e-05  1.9042e-03 
 1.4751e+01   -5.3501e+01  6.2181e-03  2.1069e-04  2.2871e-05  2.0591e-03 
 1.4751e+01   -5.4001e+01  6.6964e-03  9.3056e-05  8.8558e-06  2.3774e-03 
 1.4751e+01   -5.4501e+01  7.4131e-03  4.7709e-05  4.0014e-06  2.8350e-03 
 1.4751e+01   -5.5001e+01  8.3107e-03  3.0967e-05  5.1030e-06  3.4197e-03 
 1.4751e+01   -5.5501e+01  9.3381e-03  2.5896e-05  1.3165e-05  4.1194e-03 
 1.4751e+01   -5.6001e+01  1.0432e-02  2.3529e-05  3.5558e-05  4.9167e-03 
 1.4751e+01   -5.6501e+01  1.1529e-02  2.2585e-05  8.8115e-05  5.7921e-03 
 1.4751e+01   -5.7001e+01  1.2588e-02  2.3463e-05  1.9702e-04  6.7321e-03 
 1.4751e+01   -5.7501e+01  1.3629e-02  2.8073e-05  3.9894e-04  7.7417e-03 
 1.4751e+01   -5.8001e+01  1.4745e-02  3.8270e-05  7.3165e-04  8.8515e-03 
 1.4751e+01   -5.8501e+01  1.6074e-02  5.5593e-05  1.2183e-03  1.0118e-02 
 1.4751e+01   -5.9001e+01  1.7742e-02  8.1249e-05  1.8524e-03  1.1621e-02 
 1.4751e+01   -5.9501e+01  1.9825e-02  1.1717e-04  2.5926e-03  1.3456e-02 
 1.4751e+01   -6.0001e+01  2.2343e-02  1.6865e-04  3.3895e-03  1.5732e-02 
 1.4751e+01   -6.0501e+01  2.5298e-02  2.4654e-04  4.2293e-03  1.8563e-02 
 1.4751e+01   -6.1001e+01  2.8720e-02  3.7014e-04  5.1767e-03  2.2052e-02 
 1.4751e+01   -6.1501e+01  3.2668e-02  5.6994e-04  6.3747e-03  2.6272e-02 
 1.4751e+01   -6.2001e+01  3.7195e-02  8.8650e-04  7.9788e-03  3.1238e-02 
 1.4751e+01   -6.2501e+01  4.2284e-02  1.3675e-03  1.0056e-02  3.6893e-02 
 1.4751e+01   -6.3001e+01  4.7813e-02  2.0648e-03  1.2511e-02  4.3102e-02 
 1.4751e+01   -6.3501e+01  5.3580e-02  3.0294e-03  1.5096e-02  4.9669e-02 
 1.4751e+01   -6.4001e+01  5.9360e-02  4.3067e-03  1.7502e-02  5.6375e-02 
 1.4751e+01   -6.4501e+01  6.4977e-02  5.9354e-03  1.9491e-02  6.3009e-02 
 1.4751e+01   -6.5001e+01  7.0333e-02  7.9560e-03  2.0979e-02  6.9397e-02 
 1.4751e+01   -6.5501e+01  7.5411e-02  1.0437e-02  2.2064e-02  7.5422e-02 
 1.4751e+01   -6.6001e+01  8.0246e-02  1.3526e-02  2.3005e-02  8.1032e-02 
 1.4751e+01   -6.6501e+01  8.4910e-02  1.7512e-02  2.4192e-02  8.6247e-02 
 1.4751e+01   -6.7001e+01  8.9506e-02  2.2884e-02  2.6099e-02  9.1150e-02 
 1.4751e+01   -6.7501e+01  9.4181e-02  3.0331e-02  2.9195e-02  9.5854e-02 
 1.4751e+01   -6.8001e+01  9.9120e-02  4.0663e-02  3.3812e-02  1.0045e-01 
 1.4751e+01   -6.8501e+01  1.0452e-01  5.4644e-02  4.0008e-02  1.0498e-01 
 1.4751e+01   -6.9001e+01  1.1053e-01  7.2802e-02  4.7515e-02  1.0935e-01 
 1.4751e+01   -6.9501e+01  1.1718e-01  9.5263e-02  5.5825e-02  1.1340e-01 
 1.4751e+01   -7.0001e+01  1.2432e-01  1.2171e-01  6.4390e-02  1.1689e-01 
 1.4751e+01   -7.0501e+01  1.3163e-01  1.5146e-01  7.2827e-02  1.1956e-01 
 1.4751e+01   -7.1001e+01  1.3870e-01  1.8368e-01  8.1028e-02  1.2121e-01 
 1.4751e+01   -7.1501e+01  1.4515e-01  2.1750e-01  8.9099e-02  1.2169e-01 
 1.4751e+01   -7.2001e+01  1.5076e-01  2.5198e-01  9.7156e-02  1.2100e-01 
 1.4751e+01   -7.2501e+01  1.5550e-01  2.8590e-01  1.0510e-01  1.1917e-01 
 1.4751e+01   -7.3001e+01  1.5943e-01  3.1748e-01  1.1247e-01  1.1628e-01 
 1.4751e+01   -7.3501e+01  1.6262e-01  3.4433e-01  1.1853e-01  1.1241e-01 
 1.4751e+01   -7.4001e+01  1.6499e-01  3.6363e-01  1.2246e-01  1.0760e-01 
 1.4751e+01   -7.4501e+01  1.6632e-01  3.7280e-01  1.2365e-01  1.0189e-01 
 1.4751e+01   -7.5001e+01  1.6626e-01  3.7013e-01  1.2181e-01  9.5324e-02 
 1.4751e+01   -7.5501e+01  1.6448e-01  3.5523e-01  1.1702e-01  8.8012e-02 
 1.4751e+01   -7.6001e+01  1.6072e-01  3.2923e-01  1.0962e-01  8.0096e-02 
 1.4751e+01   -7.6501e+01  1.5490e-01  2.9456e-01  1.0005e-01  7.1769e-02 
 1.4751e+01   -7.7001e+01  1.4716e-01  2.5455e-01  8.8881e-02  6.3268e-02 
 1.4751e+01   -7.7501e+01  1.3780e-01  2.1298e-01  7.6767e-02  5.4865e-02 
 1.4751e+01   -7.8001e+01  1.2727e-01  1.7341e-01  6.4496e-02  4.6856e-02 
 1.4751e+01   -7.8501e+01  1.1609e-01  1.3872e-01  5.2879e-02  3.9520e-02 
 1.4751e+01   -7.9001e+01  1.0481e-01  1.1066e-01  4.2598e-02  3.3085e-02 
 1.4751e+01   -7.9501e+01  9.3895e-02  8.9746e-02  3.4055e-02  2.7694e-02 
 1.4751e+01   -8.0001e+01  8.3748e-02  7.5391e-02  2.7299e-02  2.3397e-02 
 1.4751e+01   -8.0501e+01  7.4647e-02  6.6216e-02  2.2080e-02  2.0166e-02 
 1.4751e+01   -8.1001e+01  6.6739e-02  6.0451e-02  1.7989e-02  1.7920e-02 
 1.4751e+01   -8.1501e+01  6.0063e-02  5.6323e-02  1.4626e-02  1.6546e-02 
 1.4751e+01   -8.2001e+01  5.4572e-02  5.2392e-02  1.1724e-02  1.5902e-02 
 1.4751e+01   -8.2501e+01  5.0170e-02  4.7769e-02  9.1846e-03  1.5813e-02 
 1.4751e+01   -8.3001e+01  4.6721e-02  4.2182e-02  7.0431e-03  1.6073e-02 
 1.4751e+01   -8.3501e+01  4.4060e-02  3.5872e-02  5.3768e-03  1.6468e-02 
 1.4751e+01   -8.4001e+01  4.2003e-02  2.9375e-02  4.2284e-03  1.6814e-02 
 1.4751e+01   -8.4501e+01  4.0370e-02  2.3264e-02  3.5593e-03  1.6995e-02 
 1.4751e+01   -8.5001e+01  3.9012e-02  1.7956e-02  3.2519e-03  1.6978e-02 
 1.4751e+01   -8.5501e+01  3.7817e-02  1.3635e-02  3.1430e-03  1.6790e-02 
 1.4751e+01   -8.6001e+01  3.6704e-02  1.0274e-02  3.0720e-03  1.6495e-02 
 1.4751e+01   -8.6501e+01  3.5589e-02  7.7153e-03  2.9196e-03  1.6145e-02 
 1.4751e+01   -8.7001e+01  3.4353e-02  5.7702e-03  2.6305e-03  1.5766e-02 
 1.4751e+01   -8.7501e+01  3.2823e-02  4.2753e-03  2.2151e-03  1.5337e-02 
 1.4751e+01   -8.8001e+01  3.0794e-02  3.1182e-03  1.7293e-03  1.4810e-02 
 1.4751e+01   -8.8501e+01  2.8099e-02  2.2280e-03  1.2459e-03  1.4125e-02 
 1.4751e+01   -8.9001e+01  2.4705e-02  1.5553e-03  8.2637e-04  1.3250e-02 
 1.4751e+01   -8.9501e+01  2.0784e-02  1.0580e-03  5.0429e-04  1.2210e-02 
 1.5001e+01   -5.0001e+01  2.3343e-02  1.9990e-02  1.5594e-03  8.4371e-03 
 1.5001e+01   -5.0501e+01  1.8832e-02  1.3236e-02  1.1325e-03  6.4368e-03 
 1.5001e+01   -5.1001e+01  1.5024e-02  8.1120e-03  7.6372e-04  4.8460e-03 
 1.5001e+01   -5.1501e+01  1.2203e-02  4.5952e-03  4.7345e-04  3.7371e-03 
 1.5001e+01   -5.2001e+01  1.0420e-02  2.4105e-03  2.6796e-04  3.0907e-03 
 1.5001e+01   -5.2501e+01  9.5405e-03  1.1793e-03  1.3787e-04  2.8279e-03 
 1.5001e+01   -5.3001e+01  9.3413e-03  5.4703e-04  6.4175e-05  2.8567e-03 
 1.5001e+01   -5.3501e+01  9.6122e-03  2.4969e-04  2.6977e-05  3.1043e-03 
 1.5001e+01   -5.4001e+01  1.0201e-02  1.2167e-04  1.0505e-05  3.5279e-03 
 1.5001e+01   -5.4501e+01  1.1017e-02  7.1175e-05  4.9085e-06  4.1072e-03 
 1.5001e+01   -5.5001e+01  1.2003e-02  5.2139e-05  6.5553e-06  4.8308e-03 
 1.5001e+01   -5.5501e+01  1.3108e-02  4.6122e-05  1.7098e-05  5.6859e-03 
 1.5001e+01   -5.6001e+01  1.4275e-02  4.3073e-05  4.6122e-05  6.6569e-03 
 1.5001e+01   -5.6501e+01  1.5447e-02  4.1902e-05  1.1400e-04  7.7298e-03 
 1.5001e+01   -5.7001e+01  1.6588e-02  4.4058e-05  2.5413e-04  8.9016e-03 
 1.5001e+01   -5.7501e+01  1.7722e-02  5.2964e-05  5.1281e-04  1.0188e-02 
 1.5001e+01   -5.8001e+01  1.8930e-02  7.1898e-05  9.3691e-04  1.1627e-02 
 1.5001e+01   -5.8501e+01  2.0337e-02  1.0327e-04  1.5539e-03  1.3275e-02 
 1.5001e+01   -5.9001e+01  2.2053e-02  1.4837e-04  2.3514e-03  1.5203e-02 
 1.5001e+01   -5.9501e+01  2.4136e-02  2.0894e-04  3.2717e-03  1.7493e-02 
 1.5001e+01   -6.0001e+01  2.6593e-02  2.9047e-04  4.2416e-03  2.0234e-02 
 1.5001e+01   -6.0501e+01  2.9413e-02  4.0577e-04  5.2269e-03  2.3523e-02 
 1.5001e+01   -6.1001e+01  3.2613e-02  5.7779e-04  6.2839e-03  2.7449e-02 
 1.5001e+01   -6.1501e+01  3.6253e-02  8.4213e-04  7.5609e-03  3.2078e-02 
 1.5001e+01   -6.2001e+01  4.0395e-02  1.2433e-03  9.2242e-03  3.7428e-02 
 1.5001e+01   -6.2501e+01  4.5052e-02  1.8291e-03  1.1346e-02  4.3456e-02 
 1.5001e+01   -6.3001e+01  5.0144e-02  2.6472e-03  1.3822e-02  5.0053e-02 
 1.5001e+01   -6.3501e+01  5.5516e-02  3.7451e-03  1.6385e-02  5.7044e-02 
 1.5001e+01   -6.4001e+01  6.0986e-02  5.1742e-03  1.8713e-02  6.4216e-02 
 1.5001e+01   -6.4501e+01  6.6408e-02  7.0026e-03  2.0575e-02  7.1337e-02 
 1.5001e+01   -6.5001e+01  7.1703e-02  9.3311e-03  2.1934e-02  7.8188e-02 
 1.5001e+01   -6.5501e+01  7.6854e-02  1.2319e-02  2.2960e-02  8.4600e-02 
 1.5001e+01   -6.6001e+01  8.1885e-02  1.6225e-02  2.3997e-02  9.0482e-02 
 1.5001e+01   -6.6501e+01  8.6843e-02  2.1450e-02  2.5498e-02  9.5843e-02 
 1.5001e+01   -6.7001e+01  9.1809e-02  2.8576e-02  2.7968e-02  1.0078e-01 
 1.5001e+01   -6.7501e+01  9.6924e-02  3.8353e-02  3.1868e-02  1.0545e-01 
 1.5001e+01   -6.8001e+01  1.0239e-01  5.1591e-02  3.7491e-02  1.0995e-01 
 1.5001e+01   -6.8501e+01  1.0844e-01  6.8997e-02  4.4831e-02  1.1434e-01 
 1.5001e+01   -6.9001e+01  1.1527e-01  9.0971e-02  5.3528e-02  1.1851e-01 
 1.5001e+01   -6.9501e+01  1.2289e-01  1.1747e-01  6.2961e-02  1.2227e-01 
 1.5001e+01   -7.0001e+01  1.3112e-01  1.4800e-01  7.2453e-02  1.2536e-01 
 1.5001e+01   -7.0501e+01  1.3953e-01  1.8170e-01  8.1505e-02  1.2750e-01 
 1.5001e+01   -7.1001e+01  1.4758e-01  2.1759e-01  8.9929e-02  1.2849e-01 
 1.5001e+01   -7.1501e+01  1.5476e-01  2.5461e-01  9.7791e-02  1.2822e-01 
 1.5001e+01   -7.2001e+01  1.6076e-01  2.9161e-01  1.0521e-01  1.2671e-01 
 1.5001e+01   -7.2501e+01  1.6550e-01  3.2711e-01  1.1210e-01  1.2402e-01 
 1.5001e+01   -7.3001e+01  1.6906e-01  3.5906e-01  1.1804e-01  1.2029e-01 
 1.5001e+01   -7.3501e+01  1.7150e-01  3.8481e-01  1.2233e-01  1.1559e-01 
 1.5001e+01   -7.4001e+01  1.7278e-01  4.0150e-01  1.2420e-01  1.0997e-01 
 1.5001e+01   -7.4501e+01  1.7265e-01  4.0668e-01  1.2312e-01  1.0345e-01 
 1.5001e+01   -7.5001e+01  1.7083e-01  3.9898e-01  1.1899e-01  9.6107e-02 
 1.5001e+01   -7.5501e+01  1.6705e-01  3.7855e-01  1.1209e-01  8.8045e-02 
 1.5001e+01   -7.6001e+01  1.6118e-01  3.4709e-01  1.0295e-01  7.9444e-02 
 1.5001e+01   -7.6501e+01  1.5330e-01  3.0753e-01  9.2219e-02  7.0529e-02 
 1.5001e+01   -7.7001e+01  1.4372e-01  2.6358e-01  8.0535e-02  6.1570e-02 
 1.5001e+01   -7.7501e+01  1.3287e-01  2.1915e-01  6.8567e-02  5.2858e-02 
 1.5001e+01   -7.8001e+01  1.2129e-01  1.7778e-01  5.6987e-02  4.4691e-02 
