timestamp,Bx,By,Bz,B_total,B_baseline,delta_B,chi
2026-05-25 04:11:00,20194.97,908.48,44663.75,49025.35,49018.54,6.809999999997672,0.0001389270263862953
2026-05-25 04:12:00,20194.7,909.02,44663.61,49025.11,49018.535,6.57499999999709,0.0001341329356333699
2026-05-25 04:13:00,20194.0,910.07,44663.2,49024.48,49018.53,5.950000000004366,0.00012138266896221421
2026-05-25 04:14:00,20194.06,910.63,44663.07,49024.39,49018.520000000004,5.869999999995343,0.00011975065750649638
2026-05-25 04:15:00,20194.4,910.63,44663.08,49024.54,49018.51,6.029999999998836,0.0001230147550384301
2026-05-25 04:16:00,20194.15,911.29,44662.97,49024.32,49018.520000000004,5.799999999995634,0.00011832262581562303
2026-05-25 04:17:00,20194.22,911.05,44662.97,49024.37,49018.53,5.8400000000037835,0.00011913861962004539
2026-05-25 04:18:00,20194.09,911.61,44662.96,49024.31,49018.535,5.774999999994179,0.00011781257844597312
2026-05-25 04:19:00,20193.94,911.69,44663.01,49024.3,49018.54,5.760000000002037,0.00011750655976293943
2026-05-25 04:20:00,20193.57,911.95,44662.89,49024.05,49018.59,5.460000000006403,0.00011138631282553014
2026-05-25 04:21:00,20193.68,912.51,44662.8,49023.99,49018.64,5.349999999998545,0.00010914215490267671
2026-05-25 04:22:00,20193.82,912.38,44662.61,49023.9,49018.67,5.230000000003201,0.0001066940412704629
2026-05-25 04:23:00,20193.76,912.33,44662.58,49023.85,49018.7,5.150000000001455,0.00010506194574726493
2026-05-25 04:24:00,20193.85,912.33,44662.8,49024.09,49018.744999999995,5.345000000001164,0.00010903991932068364
2026-05-25 04:25:00,20194.46,912.05,44663.01,49024.51,49018.79,5.720000000001164,0.00011668994685509708
2026-05-25 04:26:00,20194.6,912.02,44663.04,49024.57,49018.835,5.735000000000582,0.00011699584455649715
2026-05-25 04:27:00,20194.78,911.94,44663.22,49024.82,49018.88,5.940000000002328,0.00012117779924801073
2026-05-25 04:28:00,20194.97,911.81,44663.33,49025.01,49018.884999999995,6.125000000007276,0.00012495184254001854
2026-05-25 04:29:00,20194.99,912.01,44663.37,49025.06,49018.89,6.169999999998254,0.00012586984323794876
2026-05-25 04:30:00,20195.2,911.71,44663.57,49025.33,49018.89,6.440000000002328,0.00013137792389836508
2026-05-25 04:31:00,20195.01,911.91,44663.48,49025.17,49018.89,6.279999999998836,0.00012811387609957785
2026-05-25 04:32:00,20195.11,912.18,44663.35,49025.09,49018.955,6.134999999994761,0.00012515566682306387
2026-05-25 04:33:00,20195.11,912.36,44663.18,49024.95,49019.02,5.930000000000291,0.0001209734507136269
2026-05-25 04:34:00,20195.48,912.08,44663.31,49025.2,49019.05,6.149999999994179,0.00012546142775092905
2026-05-25 04:35:00,20195.9,911.68,44663.61,49025.64,49019.08,6.559999999997672,0.00013382544103230154
2026-05-25 04:36:00,20196.0,911.8,44663.5,49025.58,49019.095,6.485000000000582,0.00013229538407432006
2026-05-25 04:37:00,20195.88,911.81,44663.33,49025.37,49019.11,6.260000000002037,0.00012770529697503764
2026-05-25 04:38:00,20196.16,911.76,44663.57,49025.7,49019.130000000005,6.569999999992433,0.00013402930651752555
2026-05-25 04:39:00,20195.93,911.66,44663.58,49025.62,49019.15,6.470000000001164,0.0001319892327794579
2026-05-25 04:40:00,20196.06,911.26,44663.93,49025.98,49019.155,6.825000000004366,0.00013923128621871116
2026-05-25 04:41:00,20196.12,911.05,44663.92,49026.0,49019.16,6.8399999999965075,0.00013953727481247143
2026-05-25 04:42:00,20195.99,911.11,44663.82,49025.87,49019.17,6.700000000004366,0.00013668122083675358
2026-05-25 04:43:00,20195.89,910.98,44663.81,49025.82,49019.18,6.639999999999418,0.00013545718227027498
2026-05-25 04:44:00,20195.99,910.76,44663.86,49025.92,49019.205,6.7149999999965075,0.00013698712576012826
2026-05-25 04:45:00,20196.34,910.58,44664.04,49026.21,49019.23,6.9799999999959255,0.0001423930975659129
2026-05-25 04:46:00,20196.26,910.41,44664.06,49026.18,49019.23,6.94999999999709,0.0001417810928486043
2026-05-25 04:47:00,20196.23,910.71,44664.23,49026.33,49019.23,7.099999999998545,0.00014484111643529578
2026-05-25 04:48:00,20196.08,911.04,44664.27,49026.3,49019.23,7.069999999999709,0.0001442291117179872
2026-05-25 04:49:00,20195.81,911.45,44664.07,49026.02,49019.23,6.789999999993597,0.00013851706768942712
2026-05-25 04:50:00,20195.25,912.13,44663.63,49025.38,49019.245,6.134999999994761,0.00012515492639665832
2026-05-25 04:51:00,20195.16,912.22,44663.62,49025.35,49019.26,6.0899999999965075,0.00012423688158484048
2026-05-25 04:52:00,20195.42,912.38,44664.2,49025.99,49019.265,6.724999999998545,0.00013719095951354116
2026-05-25 04:53:00,20195.16,912.43,44664.24,49025.92,49019.27,6.650000000001455,0.00013566093497519355
2026-05-25 04:54:00,20195.02,912.79,44664.21,49025.83,49019.34,6.490000000005239,0.00013239672341580362
2026-05-25 04:55:00,20195.38,912.86,44664.36,49026.1,49019.41,6.689999999995052,0.00013647655081925816
2026-05-25 04:56:00,20195.26,913.32,44664.45,49026.15,49019.425,6.724999999998545,0.00013719051172057903
2026-05-25 04:57:00,20194.86,913.97,44664.27,49025.84,49019.44,6.399999999994179,0.00013056044703885192
2026-05-25 04:58:00,20194.95,913.94,44664.12,49025.74,49019.44,6.299999999995634,0.00012852044005389767
2026-05-25 04:59:00,20195.04,914.17,44664.24,49025.87,49019.44,6.430000000000291,0.00013117244913447176
2026-05-25 05:00:00,20194.8,914.67,44664.4,49025.96,49019.46000000001,6.499999999992724,0.00013260039992265773
2026-05-25 05:01:00,20195.01,914.44,44664.45,49026.07,49019.48,6.5899999999965075,0.00013443635060993113
2026-05-25 05:02:00,20194.52,914.61,44664.63,49026.03,49019.505000000005,6.524999999994179,0.00013311027926524714
2026-05-25 05:03:00,20194.54,915.23,44664.21,49025.68,49019.53,6.150000000001455,0.00012546019923082607
2026-05-25 05:04:00,20194.84,914.99,44664.59,49026.13,49019.585,6.544999999998254,0.00013351806221938137
2026-05-25 05:05:00,20194.67,914.79,44664.46,49025.95,49019.64,6.309999999997672,0.00012872391555706389
2026-05-25 05:06:00,20194.13,915.25,44664.43,49025.7,49019.69,6.009999999994761,0.0001226037945159335
2026-05-25 05:07:00,20194.01,915.85,44664.65,49025.82,49019.74,6.080000000001746,0.00012403166561066514
2026-05-25 05:08:00,20193.74,916.13,44664.17,49025.3,49019.770000000004,5.529999999998836,0.00011281162681911472
2026-05-25 05:09:00,20193.89,916.32,44664.33,49025.56,49019.8,5.759999999994761,0.00011750353938601874
2026-05-25 05:10:00,20193.7,916.61,44664.38,49025.52,49019.8,5.719999999993888,0.00011668754258470838
2026-05-25 05:11:00,20193.56,916.46,44664.42,49025.49,49019.8,5.689999999995052,0.00011607554498376272
2026-05-25 05:12:00,20194.07,916.6,44664.83,49026.1,49019.880000000005,6.219999999993888,0.00012688729552161058
2026-05-25 05:13:00,20194.17,915.77,44665.12,49026.38,49019.96,6.419999999998254,0.00013096705913261158
2026-05-25 05:14:00,20193.61,916.09,44665.2,49026.23,49019.994999999995,6.235000000007858,0.00012719299542988241
2026-05-25 05:15:00,20193.37,916.3,44665.13,49026.08,49020.03,6.05000000000291,0.00012341893711617294
2026-05-25 05:16:00,20193.27,916.33,44664.94,49025.85,49020.055,5.794999999998254,0.0001182169216252053
2026-05-25 05:17:00,20192.94,916.67,44664.82,49025.62,49020.08,5.540000000000873,0.00011301491144039081
2026-05-25 05:18:00,20193.12,916.6,44664.71,49025.61,49020.095,5.514999999999418,0.00011250488192647154
2026-05-25 05:19:00,20192.86,916.12,44664.76,49025.53,49020.11,5.419999999998254,0.00011056686735297521
2026-05-25 05:20:00,20192.76,916.22,44665.0,49025.7,49020.145000000004,5.554999999993015,0.0001133207582309888
2026-05-25 05:21:00,20192.31,916.64,44664.81,49025.36,49020.18,5.180000000000291,0.00010567076661081805
2026-05-25 05:22:00,20192.46,916.57,44664.92,49025.51,49020.195,5.315000000002328,0.00010842470128897546
2026-05-25 05:23:00,20191.99,917.34,44664.62,49025.06,49020.21,4.849999999998545,9.893878463593985e-05
2026-05-25 05:24:00,20192.02,917.69,44664.63,49025.1,49020.225,4.875,9.944874794026344e-05
2026-05-25 05:25:00,20192.22,917.18,44664.8,49025.32,49020.24,5.080000000001746,0.00010363066357899812
2026-05-25 05:26:00,20192.25,916.75,44664.93,49025.44,49020.244999999995,5.195000000006985,0.00010597662251600304
2026-05-25 05:27:00,20192.9,915.66,44665.72,49026.41,49020.25,6.1600000000034925,0.00012566235382323616
2026-05-25 05:28:00,20192.83,915.57,44665.54,49026.2,49020.259999999995,5.940000000002328,0.00012117438789599094
2026-05-25 05:29:00,20192.83,915.06,44665.44,49026.12,49020.27,5.850000000005821,0.00011933838797717395
2026-05-25 05:30:00,20193.15,914.88,44665.82,49026.59,49020.274999999994,6.315000000002328,0.0001288242467020499
2026-05-25 05:31:00,20193.73,913.95,44666.18,49027.13,49020.28,6.849999999998545,0.00013973808391136373
2026-05-25 05:32:00,20193.3,914.12,44666.1,49026.88,49020.354999999996,6.525000000001455,0.00013310797116833316
2026-05-25 05:33:00,20193.0,914.77,44665.55,49026.24,49020.43,5.809999999997672,0.00011852201214876474
2026-05-25 05:34:00,20193.09,914.67,44665.5,49026.23,49020.45,5.780000000006112,0.0001179099743067661
2026-05-25 05:35:00,20193.1,914.9,44665.43,49026.18,49020.47,5.709999999999127,0.00011648195131542245
2026-05-25 05:36:00,20192.97,915.23,44665.26,49025.97,49020.475000000006,5.494999999995343,0.00011209601702136388
2026-05-25 05:37:00,20193.25,915.17,44665.27,49026.1,49020.48,5.619999999995343,0.00011464596021898078
2026-05-25 05:38:00,20193.67,915.25,44665.43,49026.43,49020.490000000005,5.939999999995052,0.00012117381935584592
2026-05-25 05:39:00,20193.37,915.4,44665.35,49026.24,49020.5,5.739999999997963,0.00011709386889154461
2026-05-25 05:40:00,20193.47,915.8,44665.45,49026.4,49020.505000000005,5.894999999996799,0.00012025579907829995
2026-05-25 05:41:00,20193.83,915.3,44665.19,49026.31,49020.51,5.799999999995634,0.00011831782247870604
2026-05-25 05:42:00,20193.7,915.19,44665.08,49026.14,49020.54,5.599999999998545,0.00011423782765343965
2026-05-25 05:43:00,20193.59,915.2,44665.02,49026.03,49020.57,5.459999999999127,0.00011138181379774097
2026-05-25 05:44:00,20193.58,915.9,44664.96,49026.0,49020.59,5.4100000000034925,0.00011036178879127104
2026-05-25 05:45:00,20193.2,916.8,44664.34,49025.29,49020.61,4.680000000000291,9.547004821034032e-05
2026-05-25 05:46:00,20192.89,917.86,44664.11,49025.0,49020.625,4.375,8.92481481009269e-05
2026-05-25 05:47:00,20192.57,918.58,44663.95,49024.71,49020.64,4.069999999999709,8.302625179923618e-05
2026-05-25 05:48:00,20192.18,919.05,44663.4,49024.06,49020.655,3.404999999998836,6.946051618442953e-05
2026-05-25 05:49:00,20192.2,919.45,44663.28,49023.96,49020.67,3.290000000000873,6.711454576204024e-05
2026-05-25 05:50:00,20192.1,919.34,44663.15,49023.82,49020.695,3.125,6.374858618385562e-05
2026-05-25 05:51:00,20192.36,919.31,44663.28,49024.02,49020.72,3.2999999999956344,6.731847267840282e-05
2026-05-25 05:52:00,20192.17,919.75,44663.14,49023.84,49020.725000000006,3.1149999999906868,6.354455181947404e-05
2026-05-25 05:53:00,20191.95,919.88,44662.98,49023.59,49020.73,2.859999999993306,5.834266441958955e-05
2026-05-25 05:54:00,20192.12,920.19,44663.0,49023.68,49020.735,2.944999999999709,6.0076618598226014e-05
2026-05-25 05:55:00,20192.06,920.18,44663.07,49023.73,49020.74,2.9900000000052387,6.099459126902692e-05
2026-05-25 05:56:00,20191.98,920.17,44663.15,49023.76,49020.75,3.0100000000020373,6.14025693201764e-05
2026-05-25 05:57:00,20191.76,920.21,44662.95,49023.51,49020.76,2.75,5.6098681456591044e-05
2026-05-25 05:58:00,20192.08,920.13,44663.01,49023.7,49020.765,2.9349999999976717,5.9872586647672096e-05
2026-05-25 05:59:00,20191.98,919.43,44663.01,49023.64,49020.77,2.8700000000026193,5.854661197697669e-05
2026-05-25 06:00:00,20192.26,918.52,44663.41,49024.11,49020.78,3.3300000000017462,6.79303756488931e-05
2026-05-25 06:01:00,20192.18,918.53,44663.55,49024.2,49020.79,3.4099999999962165,6.956232243495498e-05
2026-05-25 06:02:00,20191.86,918.6,44663.29,49023.87,49020.82,3.0500000000029104,6.221846146194435e-05
2026-05-25 06:03:00,20191.93,918.36,44663.48,49024.03,49020.85,3.180000000000291,6.487035618518021e-05
2026-05-25 06:04:00,20191.75,918.41,44663.26,49023.78,49020.854999999996,2.9250000000029104,5.9668481914542504e-05
2026-05-25 06:05:00,20192.08,918.16,44663.51,49024.14,49020.86,3.279999999998836,6.691029084350695e-05
2026-05-25 06:06:00,20192.63,917.56,44663.89,49024.71,49020.875,3.834999999999127,7.823197770335856e-05
2026-05-25 06:07:00,20192.39,917.5,44663.92,49024.61,49020.89,3.720000000001164,7.588601512541212e-05
2026-05-25 06:08:00,20192.09,917.1,44663.66,49024.25,49020.89,3.360000000000582,6.854220721004008e-05
2026-05-25 06:09:00,20192.42,917.02,44663.94,49024.64,49020.89,3.75,7.649799911833506e-05
2026-05-25 06:10:00,20191.95,917.21,44663.71,49024.22,49020.935,3.2850000000034925,6.701218571215528e-05
2026-05-25 06:11:00,20191.68,917.69,44663.43,49023.86,49020.98,2.8799999999973807,5.8750355459996525e-05
2026-05-25 06:12:00,20192.25,917.51,44663.71,49024.36,49020.98,3.3799999999973807,6.895006994958853e-05
2026-05-25 06:13:00,20192.32,917.57,44663.84,49024.5,49020.98,3.5199999999967986,7.180599000666242e-05
2026-05-25 06:14:00,20192.14,917.68,44663.71,49024.31,49020.995,3.3149999999950523,6.762408637350286e-05
2026-05-25 06:15:00,20192.23,917.96,44663.71,49024.34,49021.01,3.3299999999944703,6.793005692853881e-05
2026-05-25 06:16:00,20191.97,918.25,44663.37,49023.92,49021.015,2.904999999998836,5.926029887383678e-05
2026-05-25 06:17:00,20191.77,918.43,44663.35,49023.82,49021.02,2.8000000000029104,5.7118354534501946e-05
2026-05-25 06:18:00,20191.56,918.33,44663.22,49023.62,49021.03999999999,2.580000000009022,5.2630462348596084e-05
2026-05-25 06:19:00,20191.56,918.34,44663.18,49023.59,49021.06,2.529999999998836,5.161047109138064e-05
2026-05-25 06:20:00,20191.27,918.79,44663.16,49023.45,49021.06,2.389999999999418,4.875455569503022e-05
2026-05-25 06:21:00,20191.28,919.09,44663.25,49023.55,49021.06,2.4900000000052387,5.079449526397917e-05
2026-05-25 06:22:00,20190.53,919.52,44663.01,49023.04,49021.06,1.9800000000032014,4.039080346290353e-05
2026-05-25 06:23:00,20190.04,920.33,44662.79,49022.66,49021.06,1.6000000000058208,3.263903310140215e-05
2026-05-25 06:24:00,20189.84,920.81,44662.61,49022.45,49021.065,1.3849999999947613,2.8253160146454615e-05
2026-05-25 06:25:00,20190.16,920.82,44662.69,49022.65,49021.07,1.5800000000017462,3.223103861261589e-05
2026-05-25 06:26:00,20190.15,920.86,44662.47,49022.44,49021.075,1.3650000000052387,2.7845166594270705e-05
2026-05-25 06:27:00,20190.22,921.08,44662.59,49022.59,49021.08,1.5099999999947613,3.0803074921947074e-05
2026-05-25 06:28:00,20190.01,921.18,44662.47,49022.4,49021.100000000006,1.2999999999956344,2.6519192755683456e-05
2026-05-25 06:29:00,20189.92,921.22,44662.62,49022.51,49021.12,1.389999999999418,2.8355125301082836e-05
2026-05-25 06:30:00,20190.1,921.01,44662.82,49022.76,49021.155,1.6050000000032014,3.2740966629676545e-05
2026-05-25 06:31:00,20190.1,920.91,44662.95,49022.87,49021.19,1.680000000000291,3.42708938726353e-05
2026-05-25 06:32:00,20189.67,920.53,44662.67,49022.44,49021.195,1.2450000000026193,2.539717769023418e-05
2026-05-25 06:33:00,20189.64,920.62,44662.97,49022.7,49021.2,1.5,3.0599006144280434e-05
2026-05-25 06:34:00,20189.14,920.45,44662.97,49022.49,49021.205,1.2849999999962165,2.6213145923202346e-05
2026-05-25 06:35:00,20189.0,920.6,44663.12,49022.58,49021.21,1.3700000000026193,2.7947086577475737e-05
2026-05-25 06:36:00,20188.99,920.5,44663.07,49022.53,49021.215,1.3150000000023283,2.6825120511646406e-05
2026-05-25 06:37:00,20189.26,920.04,44663.5,49023.03,49021.22,1.8099999999976717,3.692278568337695e-05
2026-05-25 06:38:00,20188.97,919.76,44663.56,49022.96,49021.235,1.7249999999985448,3.518883194188283e-05
2026-05-25 06:39:00,20188.62,919.84,44663.7,49022.93,49021.25,1.680000000000291,3.42708519264664e-05
2026-05-25 06:40:00,20188.28,920.15,44663.25,49022.4,49021.255000000005,1.1449999999967986,2.3357215150791192e-05
2026-05-25 06:41:00,20188.74,920.25,44663.52,49022.85,49021.26,1.5899999999965075,3.24349068138295e-05
2026-05-25 06:42:00,20188.96,919.68,44663.84,49023.2,49021.285,1.9149999999935972,3.906466344147439e-05
2026-05-25 06:43:00,20188.5,919.54,44663.64,49022.82,49021.31,1.5100000000020373,3.080293039908638e-05
2026-05-25 06:44:00,20188.09,919.36,44663.62,49022.63,49021.31,1.319999999999709,2.692706498458954e-05
2026-05-25 06:45:00,20187.57,919.77,44663.78,49022.57,49021.31,1.2600000000020373,2.570310748533724e-05
2026-05-25 06:46:00,20186.92,920.72,44663.88,49022.4,49021.315,1.0849999999991269,2.213322918814248e-05
2026-05-25 06:47:00,20186.25,921.03,44663.42,49021.72,49021.32,0.4000000000014552,8.159714997504253e-06
2026-05-25 06:48:00,20186.45,921.38,44663.44,49021.82,49021.33,0.48999999999796273,9.995648832823645e-06
2026-05-25 06:49:00,20186.46,921.66,44663.35,49021.75,49021.34,0.41000000000349246,8.36370446021044e-06
2026-05-25 06:50:00,20186.02,921.66,44663.0,49021.25,49021.35,0.09999999999854481,2.0399275009469307e-06
2026-05-25 06:51:00,20185.91,921.84,44663.11,49021.32,49021.36,0.040000000000873115,8.159708339563226e-07
2026-05-25 06:52:00,20185.98,922.01,44663.59,49021.77,49021.375,0.3949999999967986,8.057709519506513e-06
2026-05-25 06:53:00,20185.55,922.34,44663.56,49021.56,49021.39,0.16999999999825377,3.467873921940071e-06
2026-05-25 06:54:00,20185.41,922.61,44663.49,49021.46,49021.425,0.0349999999962165,7.139735329239511e-07
2026-05-25 06:55:00,20185.47,922.94,44663.67,49021.66,49021.46,0.20000000000436557,4.079845847193568e-06
2026-05-25 06:56:00,20185.36,923.12,44663.63,49021.58,49021.49,0.0900000000037835,1.8359295077278047e-06
2026-05-25 06:57:00,20184.87,923.26,44663.52,49021.31,49021.52,0.20999999999912689,4.283832896228573e-06
2026-05-25 06:58:00,20185.05,923.3,44663.38,49021.26,49021.53999999999,0.2799999999915599,5.711774864509763e-06
2026-05-25 06:59:00,20184.98,923.38,44663.26,49021.12,49021.56,0.43999999999505235,8.975642553910002e-06
2026-05-25 07:00:00,20185.21,923.38,44663.6,49021.52,49021.57,0.05000000000291038,1.0199591731335896e-06
2026-05-25 07:01:00,20185.05,923.59,44663.54,49021.39,49021.58,0.1900000000023283,3.87584406708899e-06
2026-05-25 07:02:00,20184.99,923.43,44663.48,49021.31,49021.58,0.27000000000407454,5.507778411142084e-06
2026-05-25 07:03:00,20184.5,923.39,44662.99,49020.67,49021.58,0.9100000000034925,1.8563253163269982e-05
2026-05-25 07:04:00,20184.95,923.24,44663.36,49021.2,49021.58,0.3800000000046566,7.75168813417798e-06
2026-05-25 07:05:00,20184.94,923.7,44663.54,49021.36,49021.58,0.22000000000116415,4.487819446071795e-06
2026-05-25 07:06:00,20184.66,923.63,44663.29,49021.01,49021.62,0.6100000000005821,1.2443489219666384e-05
2026-05-25 07:07:00,20184.77,923.38,44663.3,49021.06,49021.66,0.6000000000058208,1.2239487606209596e-05
2026-05-25 07:08:00,20184.64,923.32,44663.38,49021.07,49021.665,0.5950000000011642,1.213749063809163e-05
2026-05-25 07:09:00,20184.46,923.34,44663.21,49020.85,49021.67,0.819999999999709,1.672729631609264e-05
2026-05-25 07:10:00,20184.24,923.38,44662.99,49020.57,49021.67,1.0999999999985448,2.2439056033761086e-05
2026-05-25 07:11:00,20184.46,923.19,44663.07,49020.72,49021.67,0.9499999999970896,1.9379184756396297e-05
2026-05-25 07:12:00,20184.84,922.54,44663.58,49021.34,49021.695,0.3550000000032014,7.241691663317668e-06
2026-05-25 07:13:00,20185.05,922.57,44663.77,49021.58,49021.72,0.13999999999941792,2.855876945962278e-06
2026-05-25 07:14:00,20184.65,922.78,44663.4,49021.08,49021.729999999996,0.6499999999941792,1.3259425972812043e-05
2026-05-25 07:15:00,20184.82,922.77,44663.44,49021.19,49021.74,0.5499999999956344,1.1219511996017164e-05
2026-05-25 07:16:00,20184.33,922.97,44663.21,49020.79,49021.744999999995,0.9549999999944703,1.948115066068069e-05
2026-05-25 07:17:00,20183.87,923.17,44663.0,49020.43,49021.75,1.319999999999709,2.6926823297815948e-05
2026-05-25 07:18:00,20184.07,922.71,44662.98,49020.48,49021.759999999995,1.27999999999156,2.61108536289101e-05
2026-05-25 07:19:00,20184.44,922.13,44663.11,49020.73,49021.77,1.0399999999935972,2.121506424581563e-05
2026-05-25 07:20:00,20184.73,921.63,44663.25,49020.98,49021.795,0.8149999999950523,1.662525821412807e-05
2026-05-25 07:21:00,20184.58,921.11,44663.39,49021.02,49021.82,0.8000000000029104,1.6319263544334143e-05
2026-05-25 07:22:00,20184.21,921.12,44663.29,49020.77,49021.84,1.069999999999709,2.1827006085444956e-05
2026-05-25 07:23:00,20183.96,921.42,44663.12,49020.51,49021.86,1.3499999999985448,2.7538734760340485e-05
2026-05-25 07:24:00,20184.15,921.73,44663.15,49020.61,49021.89,1.2799999999988358,2.6110784386298365e-05
2026-05-25 07:25:00,20184.29,921.69,44662.95,49020.47,49021.92,1.4499999999970896,2.957860483630771e-05
2026-05-25 07:26:00,20183.86,921.74,44662.86,49020.24,49021.935,1.694999999999709,3.457635852194959e-05
2026-05-25 07:27:00,20183.79,921.52,44662.87,49020.21,49021.95,1.7399999999979627,3.5494304082109396e-05
2026-05-25 07:28:00,20184.08,921.87,44662.8,49020.28,49021.979999999996,1.6999999999970896,3.4678321846589834e-05
2026-05-25 07:29:00,20183.92,922.21,44662.49,49019.96,49022.01,2.0500000000029104,4.181795075320066e-05
2026-05-25 07:30:00,20184.23,922.25,44662.5,49020.11,49022.045,1.9349999999976717,3.947203752919063e-05
2026-05-25 07:31:00,20184.61,921.88,44662.53,49020.27,49022.08,1.8100000000049477,3.69221379428402e-05
2026-05-25 07:32:00,20184.37,921.98,44662.44,49020.08,49022.095,2.014999999999418,4.110391446957577e-05
2026-05-25 07:33:00,20184.35,921.66,44662.14,49019.8,49022.11,2.3099999999976717,4.712159472527135e-05
2026-05-25 07:34:00,20184.14,921.46,44661.84,49019.44,49022.16,2.720000000001164,5.548511122319302e-05
2026-05-25 07:35:00,20184.1,921.35,44661.66,49019.26,49022.21,2.9499999999970896,6.0176805574393516e-05
2026-05-25 07:36:00,20184.27,921.14,44661.8,49019.44,49022.255000000005,2.8150000000023283,5.7422899048653064e-05
2026-05-25 07:37:00,20184.45,920.85,44661.93,49019.64,49022.3,2.6600000000034925,5.426101998485368e-05
2026-05-25 07:38:00,20184.47,920.9,44662.02,49019.74,49022.305,2.5650000000023283,5.2323121077279584e-05
2026-05-25 07:39:00,20184.22,920.52,44661.59,49019.23,49022.31,3.0799999999944703,6.282853663963348e-05
2026-05-25 07:40:00,20183.9,920.46,44661.75,49019.27,49022.354999999996,3.084999999999127,6.293047325040029e-05
2026-05-25 07:41:00,20183.71,920.2,44661.74,49019.15,49022.4,3.25,6.629622376709423e-05
2026-05-25 07:42:00,20183.65,920.57,44661.49,49018.89,49022.4,3.5100000000020373,7.159992166850332e-05
2026-05-25 07:43:00,20183.81,919.63,44661.33,49018.79,49022.4,3.610000000000582,7.363980547669191e-05
2026-05-25 07:44:00,20183.9,919.21,44661.56,49019.02,49022.4,3.3800000000046566,6.894807271787299e-05
2026-05-25 07:45:00,20183.23,919.19,44661.28,49018.51,49022.4,3.889999999999418,7.935148013967936e-05
2026-05-25 07:46:00,20182.79,919.38,44661.37,49018.41,49022.42,4.009999999994761,8.179930733722981e-05
2026-05-25 07:47:00,20182.31,919.66,44661.07,49017.97,49022.44,4.470000000001164,9.118273182650973e-05
2026-05-25 07:48:00,20182.43,919.93,44660.94,49017.9,49022.44,4.540000000000873,9.261064932714228e-05
2026-05-25 07:49:00,20182.72,919.61,44660.51,49017.6,49022.44,4.8400000000037835,9.873029575850944e-05
2026-05-25 07:50:00,20182.89,919.04,44660.2,49017.39,49022.44,5.05000000000291,0.00010301404826040708
2026-05-25 07:51:00,20182.76,919.06,44660.35,49017.47,49022.44,4.970000000001164,0.00010138214254535604
2026-05-25 07:52:00,20182.54,918.97,44660.07,49017.12,49022.445,5.32499999999709,0.00010862371307667517
2026-05-25 07:53:00,20182.71,918.71,44659.85,49016.98,49022.45,5.469999999993888,0.00011158153050273678
2026-05-25 07:54:00,20182.92,918.71,44659.98,49017.17,49022.47,5.30000000000291,0.00010811368745807606
2026-05-25 07:55:00,20183.19,918.68,44660.13,49017.43,49022.49,5.059999999997672,0.00010321793119846976
2026-05-25 07:56:00,20182.73,918.47,44659.66,49016.79,49022.5,5.709999999999127,0.00011647712784943907
2026-05-25 07:57:00,20182.61,918.84,44659.44,49016.57,49022.51,5.940000000002328,0.00012116882632085399
2026-05-25 07:58:00,20182.2,918.96,44658.77,49015.79,49022.520000000004,6.730000000003201,0.00013728384424144662
2026-05-25 07:59:00,20182.24,918.36,44658.84,49015.87,49022.53,6.6599999999962165,0.00013585590135793108
2026-05-25 08:00:00,20182.24,918.06,44658.73,49015.77,49022.545,6.775000000001455,0.0001382017192294169
2026-05-25 08:01:00,20182.35,917.75,44658.31,49015.45,49022.56,7.110000000000582,0.00014503526539618865
2026-05-25 08:02:00,20182.79,917.29,44658.55,49015.85,49022.565,6.7150000000037835,0.00013697773668113416
2026-05-25 08:03:00,20182.52,916.78,44658.72,49015.86,49022.57,6.709999999999127,0.00013687572887343782
2026-05-25 08:04:00,20182.03,916.62,44658.46,49015.43,49022.575,7.144999999996799,0.00014574917780220233
2026-05-25 08:05:00,20182.08,916.13,44658.16,49015.16,49022.58,7.419999999998254,0.00015135882281181964
2026-05-25 08:06:00,20182.13,916.36,44658.08,49015.12,49022.585,7.4649999999965075,0.00015227675162369565
2026-05-25 08:07:00,20181.6,916.75,44657.64,49014.5,49022.59,8.089999999996508,0.00016502596048059698
2026-05-25 08:08:00,20180.97,917.22,44657.05,49013.71,49022.6,8.889999999999418,0.00018134493070541788
2026-05-25 08:09:00,20181.13,917.28,44657.06,49013.79,49022.61,8.819999999999709,0.00017991698116439964
2026-05-25 08:10:00,20181.55,917.42,44656.84,49013.76,49022.619999999995,8.859999999993306,0.00018073289432497298
2026-05-25 08:11:00,20181.27,917.96,44656.36,49013.22,49022.63,9.409999999996217,0.0001919521657649991
2026-05-25 08:12:00,20180.78,917.77,44655.84,49012.56,49022.64,10.080000000001746,0.00020561928121377686
2026-05-25 08:13:00,20180.28,917.86,44655.74,49012.23,49022.65,10.419999999998254,0.00021255480884852724
2026-05-25 08:14:00,20180.15,918.33,44655.64,49012.1,49022.655,10.555000000000291,0.00021530861598581904
2026-05-25 08:15:00,20179.98,918.36,44655.31,49011.74,49022.66,10.92000000000553,0.00022275413043693526
2026-05-25 08:16:00,20180.25,918.35,44655.1,49011.66,49022.67,11.009999999994761,0.0002245899703136276
2026-05-25 08:17:00,20180.07,918.08,44654.7,49011.2,49022.68,11.480000000003201,0.0002341773236388382
