timestamp,Bx,By,Bz,B_total,B_baseline,delta_B,chi
2026-03-18 12:20:00,20164.92,862.28,44649.49,48999.42,49017.78,18.360000000000582,0.0003745579665174674
2026-03-18 12:21:00,20166.09,861.69,44649.59,48999.99,49017.78,17.790000000000873,0.00036292953291644124
2026-03-18 12:22:00,20166.62,861.13,44649.84,49000.42,49017.78,17.360000000000582,0.0003541572058139023
2026-03-18 12:23:00,20166.87,860.48,44649.83,49000.5,49017.78,17.279999999998836,0.00035252514495758144
2026-03-18 12:24:00,20166.96,860.45,44649.96,49000.65,49017.774999999994,17.124999999992724,0.0003493630626847654
2026-03-18 12:25:00,20167.36,859.11,44649.93,49000.75,49017.77,17.0199999999968,0.00034722101801034196
2026-03-18 12:26:00,20167.52,858.97,44650.2,49001.06,49017.77,16.709999999999127,0.0003408967809020918
2026-03-18 12:27:00,20167.46,858.78,44650.17,49001.04,49017.77,16.729999999995925,0.000341304796199336
2026-03-18 12:28:00,20167.3,858.01,44650.45,49001.21,49017.77,16.55999999999767,0.00033783666617224063
2026-03-18 12:29:00,20167.73,857.4,44650.65,49001.57,49017.77,16.19999999999709,0.0003304923908206573
2026-03-18 12:30:00,20166.41,859.05,44650.18,49000.6,49017.765,17.165000000000873,0.0003501791646355331
2026-03-18 12:31:00,20165.36,859.52,44649.71,48999.8,49017.76,17.959999999999127,0.0003663978117318932
2026-03-18 12:32:00,20167.1,858.89,44650.18,49000.89,49017.76,16.87000000000262,0.0003441609734921102
2026-03-18 12:33:00,20165.58,859.92,44649.3,48999.49,49017.76,18.270000000004075,0.0003727220501304848
2026-03-18 12:34:00,20166.95,858.6,44649.73,49000.42,49017.76,17.340000000003783,0.00035374933493500686
2026-03-18 12:35:00,20166.06,859.11,44649.62,48999.96,49017.76,17.80000000000291,0.0003631336886875881
2026-03-18 12:36:00,20167.46,858.35,44649.8,49000.69,49017.76,17.06999999999971,0.00034824112729752864
2026-03-18 12:37:00,20168.16,857.78,44649.98,49001.12,49017.76,16.639999999999418,0.0003394687966157453
2026-03-18 12:38:00,20169.54,857.11,44650.36,49001.92,49017.755000000005,15.835000000006403,0.0003230462105007951
2026-03-18 12:39:00,20172.11,856.23,44650.54,49003.12,49017.75,14.62999999999738,0.00029846331175946227
2026-03-18 12:40:00,20172.94,855.91,44650.56,49003.57,49017.75,14.180000000000291,0.0002892829638243349
2026-03-18 12:41:00,20171.98,855.89,44650.32,49002.95,49017.75,14.80000000000291,0.00030193144320175673
2026-03-18 12:42:00,20171.52,855.92,44650.42,49002.85,49017.75,14.900000000001455,0.00030397152052065744
2026-03-18 12:43:00,20169.38,857.03,44649.88,49001.51,49017.75,16.239999999997963,0.0003313085565942534
2026-03-18 12:44:00,20169.68,856.68,44649.88,49001.63,49017.75,16.12000000000262,0.0003288604638116319
2026-03-18 12:45:00,20169.42,856.77,44649.76,49001.42,49017.75,16.330000000001746,0.0003331446261813679
2026-03-18 12:46:00,20169.67,856.8,44649.88,49001.63,49017.75,16.12000000000262,0.0003288604638116319
2026-03-18 12:47:00,20170.32,856.42,44649.97,49002.03,49017.75,15.720000000001164,0.00032070015453588066
2026-03-18 12:48:00,20171.07,856.48,44650.53,49002.8,49017.75,14.94999999999709,0.00030499155918003356
2026-03-18 12:49:00,20170.71,856.26,44650.02,49002.18,49017.75,15.569999999999709,0.0003176400385574554
2026-03-18 12:50:00,20170.6,856.11,44650.09,49002.2,49017.75,15.55000000000291,0.00031723202309373464
2026-03-18 12:51:00,20170.21,856.2,44650.15,49002.08,49017.75,15.669999999998254,0.00031968011587635607
2026-03-18 12:52:00,20168.6,856.7,44649.82,49001.12,49017.744999999995,16.624999999992724,0.00033916288886795434
2026-03-18 12:53:00,20168.71,856.2,44650.05,49001.38,49017.74,16.360000000000582,0.0003337567174659742
2026-03-18 12:54:00,20169.34,856.31,44650.32,49001.89,49017.74,15.849999999998545,0.00032335232101681036
2026-03-18 12:55:00,20170.05,856.22,44650.36,49002.19,49017.74,15.549999999995634,0.00031723208781138493
2026-03-18 12:56:00,20170.52,855.79,44650.38,49002.39,49017.74,15.349999999998545,0.00031315193234120024
2026-03-18 12:57:00,20170.93,855.69,44650.54,49002.72,49017.74,15.019999999996799,0.000306419675815262
2026-03-18 12:58:00,20171.87,855.07,44650.81,49003.34,49017.74,14.400000000001455,0.00029377119385760045
2026-03-18 12:59:00,20172.28,854.31,44651.0,49003.67,49017.74,14.069999999999709,0.00028703893733166214
2026-03-18 13:00:00,20172.79,853.96,44651.22,49004.06,49017.74,13.680000000000291,0.0002790826341646982
2026-03-18 13:01:00,20173.78,853.55,44651.4,49004.63,49017.74,13.110000000000582,0.00026745419107450857
2026-03-18 13:02:00,20173.39,854.0,44651.08,49004.18,49017.735,13.555000000000291,0.0002765325652031921
2026-03-18 13:03:00,20173.31,854.5,44650.89,49004.01,49017.73,13.720000000001164,0.00027989872236027993
2026-03-18 13:04:00,20172.97,854.73,44650.74,49003.73,49017.73,14.0,0.0002856109411839349
2026-03-18 13:05:00,20173.3,854.84,44650.71,49003.88,49017.73,13.85000000000582,0.00028255082395708286
2026-03-18 13:06:00,20173.37,855.15,44650.86,49004.01,49017.73,13.720000000001164,0.00027989872236027993
2026-03-18 13:07:00,20172.26,855.97,44650.56,49003.29,49017.73,14.440000000002328,0.00029458728504976316
2026-03-18 13:08:00,20171.85,856.24,44650.42,49003.0,49017.73,14.730000000003201,0.00030050351168859105
2026-03-18 13:09:00,20171.72,856.43,44650.55,49003.08,49017.73,14.650000000001455,0.0002988714491675044
2026-03-18 13:10:00,20172.0,856.04,44650.65,49003.31,49017.725000000006,14.415000000008149,0.0002940772955090867
2026-03-18 13:11:00,20172.16,855.94,44650.69,49003.43,49017.72,14.290000000000873,0.0002915272272965955
2026-03-18 13:12:00,20172.8,855.88,44650.79,49003.79,49017.72,13.930000000000291,0.00028418294445356273
2026-03-18 13:13:00,20172.94,856.17,44650.59,49003.79,49017.72,13.930000000000291,0.00028418294445356273
2026-03-18 13:14:00,20172.34,856.76,44650.84,49003.61,49017.72,14.110000000000582,0.0002878550858750791
2026-03-18 13:15:00,20173.28,856.12,44651.07,49004.22,49017.72,13.5,0.00027541060661328187
2026-03-18 13:16:00,20173.45,856.35,44651.17,49004.37,49017.72,13.349999999998545,0.00027235048876199353
2026-03-18 13:17:00,20174.06,856.08,44651.34,49004.77,49017.72,12.950000000004366,0.0002641901744920891
2026-03-18 13:18:00,20173.95,855.88,44651.38,49004.73,49017.72,12.989999999997963,0.0002650062059189608
2026-03-18 13:19:00,20173.74,856.23,44651.1,49004.41,49017.72,13.309999999997672,0.00027153445733497336
2026-03-18 13:20:00,20173.78,856.1,44651.28,49004.57,49017.715,13.144999999996799,0.00026816835505279673
2026-03-18 13:21:00,20175.18,855.55,44651.8,49005.62,49017.71,12.089999999996508,0.00024664554912900885
2026-03-18 13:22:00,20175.89,855.18,44651.87,49005.96,49017.71,11.75,0.0002397092805845071
2026-03-18 13:23:00,20175.33,855.39,44651.83,49005.69,49017.71,12.019999999996799,0.00024521749384042623
2026-03-18 13:24:00,20175.01,855.76,44651.99,49005.71,49017.71,12.0,0.00024480947804375196
2026-03-18 13:25:00,20174.85,855.32,44652.07,49005.7,49017.71,12.010000000002037,0.0002450134859421633
2026-03-18 13:26:00,20174.21,855.57,44651.94,49005.33,49017.71,12.37999999999738,0.00025256177818175064
2026-03-18 13:27:00,20174.75,855.85,44652.15,49005.75,49017.71,11.959999999999127,0.00024399344645025496
2026-03-18 13:28:00,20175.44,855.59,44652.23,49006.1,49017.71,11.610000000000582,0.0002368531700073419
2026-03-18 13:29:00,20176.07,855.19,44652.52,49006.61,49017.71,11.099999999998545,0.00022644876719044087
2026-03-18 13:30:00,20175.98,855.77,44652.78,49006.83,49017.71,10.87999999999738,0.00022196059342628166
2026-03-18 13:31:00,20175.79,855.94,44652.79,49006.77,49017.71,10.940000000002328,0.00022318464081660136
2026-03-18 13:32:00,20175.46,855.99,44652.87,49006.71,49017.705,10.99500000000262,0.0002243067071378111
2026-03-18 13:33:00,20174.87,856.33,44652.61,49006.28,49017.7,11.419999999998254,0.00023297706746743023
2026-03-18 13:34:00,20174.98,856.6,44652.75,49006.45,49017.7,11.25,0.00022950893248765243
2026-03-18 13:35:00,20174.92,856.85,44652.93,49006.57,49017.7,11.12999999999738,0.0002270608372077307
2026-03-18 13:36:00,20175.6,856.71,44653.17,49007.06,49017.7,10.639999999999418,0.00021706444814831007
2026-03-18 13:37:00,20175.67,856.88,44653.14,49007.07,49017.7,10.62999999999738,0.00021686044020827948
2026-03-18 13:38:00,20176.56,856.93,44653.43,49007.72,49017.7,9.979999999995925,0.0002035999241089632
2026-03-18 13:39:00,20176.92,857.13,44653.62,49007.99,49017.7,9.709999999999127,0.00019809170972932486
2026-03-18 13:40:00,20178.03,856.89,44653.91,49008.71,49017.7,8.989999999997963,0.00018340313805009136
2026-03-18 13:41:00,20178.67,856.69,44653.69,49008.85,49017.7,8.849999999998545,0.0001805470268902569
2026-03-18 13:42:00,20179.15,856.23,44653.82,49009.15,49017.695,8.544999999998254,0.00017432480250240763
2026-03-18 13:43:00,20179.05,856.27,44653.99,49009.22,49017.69,8.470000000001164,0.0001727947604222305
2026-03-18 13:44:00,20177.96,856.54,44653.82,49008.59,49017.685,9.095000000001164,0.0001855452781991064
2026-03-18 13:45:00,20176.72,857.05,44653.83,49008.1,49017.68,9.580000000001746,0.00019543968625201655
2026-03-18 13:46:00,20176.07,857.45,44654.12,49008.11,49017.68,9.569999999999709,0.00019523567822874745
2026-03-18 13:47:00,20176.46,857.35,44654.06,49008.29,49017.68,9.389999999999418,0.00019156353381064584
2026-03-18 13:48:00,20176.75,857.02,44654.06,49008.3,49017.68,9.37999999999738,0.00019135952578737674
2026-03-18 13:49:00,20176.71,857.33,44654.15,49008.37,49017.68,9.309999999997672,0.0001899314696247899
2026-03-18 13:50:00,20177.37,857.34,44654.27,49008.78,49017.675,8.895000000004075,0.00018146515517115152
2026-03-18 13:51:00,20178.06,856.97,44654.49,49009.24,49017.67,8.430000000000291,0.0001719787986658748
2026-03-18 13:52:00,20178.0,856.9,44654.49,49009.21,49017.67,8.459999999999127,0.0001725908228603915
2026-03-18 13:53:00,20177.71,857.1,44654.47,49009.06,49017.67,8.610000000000582,0.0001756509438331235
2026-03-18 13:54:00,20177.5,857.15,44654.38,49008.91,49017.67,8.759999999994761,0.00017871106480570704
2026-03-18 13:55:00,20177.46,857.2,44654.25,49008.78,49017.67,8.889999999999418,0.00018136316964881068
2026-03-18 13:56:00,20177.59,857.55,44654.25,49008.86,49017.67,8.809999999997672,0.00017973110513000052
2026-03-18 13:57:00,20177.74,857.91,44654.36,49009.03,49017.67,8.639999999999418,0.0001762629680276402
2026-03-18 13:58:00,20177.68,857.96,44654.44,49009.03,49017.67,8.639999999999418,0.0001762629680276402
2026-03-18 13:59:00,20177.61,858.14,44654.5,49009.07,49017.67,8.599999999998545,0.00017544693576823512
2026-03-18 14:00:00,20177.36,858.43,44654.52,49009.0,49017.67,8.669999999998254,0.0001768749922221569
2026-03-18 14:01:00,20177.09,858.8,44654.31,49008.7,49017.67,8.970000000001164,0.00018299523416762087
2026-03-18 14:02:00,20177.24,859.16,44654.16,49008.65,49017.665,9.014999999999418,0.00018391328921929303
2026-03-18 14:03:00,20177.79,859.02,44654.44,49009.15,49017.66,8.510000000002037,0.00017361089860270842
2026-03-18 14:04:00,20178.0,858.92,44654.69,49009.44,49017.66,8.220000000001164,0.00016769466351517317
2026-03-18 14:05:00,20177.94,859.06,44654.66,49009.4,49017.66,8.260000000002037,0.00016851069594105546
2026-03-18 14:06:00,20178.15,859.18,44654.96,49009.76,49017.66,7.900000000001455,0.0001611664041082633
2026-03-18 14:07:00,20177.86,859.46,44654.96,49009.65,49017.66,8.010000000002037,0.0001634104932794025
2026-03-18 14:08:00,20177.42,859.64,44654.67,49009.21,49017.66,8.450000000004366,0.0001723868499639592
2026-03-18 14:09:00,20177.22,859.97,44654.62,49009.05,49017.66,8.610000000000582,0.00017565097966733991
2026-03-18 14:10:00,20177.71,860.04,44654.9,49009.51,49017.66,8.150000000001455,0.00016626660676991628
2026-03-18 14:11:00,20177.82,860.29,44655.09,49009.73,49017.66,7.930000000000291,0.00016177842842763794
2026-03-18 14:12:00,20177.32,860.81,44654.95,49009.42,49017.66,8.240000000005239,0.00016810267972818853
2026-03-18 14:13:00,20177.33,861.06,44655.0,49009.48,49017.66,8.180000000000291,0.00016687863108929088
2026-03-18 14:14:00,20177.24,861.05,44654.95,49009.41,49017.66,8.25,0.0001683066878345478
2026-03-18 14:15:00,20177.37,861.33,44655.28,49009.76,49017.66,7.900000000001455,0.0001611664041082633
2026-03-18 14:16:00,20177.28,861.47,44655.29,49009.74,49017.655,7.915000000000873,0.00016147243273879327
2026-03-18 14:17:00,20177.18,861.63,44655.29,49009.71,49017.65,7.940000000002328,0.00016198246957988251
2026-03-18 14:18:00,20177.21,861.69,44655.33,49009.76,49017.65,7.889999999999418,0.00016096242883939597
2026-03-18 14:19:00,20177.33,861.97,44655.41,49009.89,49017.65,7.760000000002037,0.00015831032291433876
2026-03-18 14:20:00,20177.7,862.08,44655.61,49010.23,49017.65,7.419999999998254,0.00015137404587935678
2026-03-18 14:21:00,20177.9,862.07,44655.71,49010.39,49017.65,7.260000000002037,0.00014810991551006704
2026-03-18 14:22:00,20178.04,862.27,44655.8,49010.51,49017.65,7.139999999999418,0.00014566181773298837
2026-03-18 14:23:00,20177.72,862.72,44655.74,49010.34,49017.65,7.310000000004948,0.00014912995625055358
2026-03-18 14:24:00,20177.38,863.16,44655.52,49010.01,49017.645000000004,7.635000000002037,0.00015576023695144955
2026-03-18 14:25:00,20177.36,863.44,44655.75,49010.22,49017.64,7.419999999998254,0.00015137407676090188
2026-03-18 14:26:00,20176.87,863.92,44655.76,49010.02,49017.634999999995,7.614999999997963,0.00015535225230670478
2026-03-18 14:27:00,20176.42,864.46,44655.74,49009.84,49017.63,7.790000000000873,0.00015892241220150533
2026-03-18 14:28:00,20176.38,864.75,44655.78,49009.87,49017.63,7.759999999994761,0.0001583103875074083
2026-03-18 14:29:00,20177.23,864.66,44656.08,49010.51,49017.63,7.119999999995343,0.00014525386070267664
2026-03-18 14:30:00,20178.3,864.57,44656.23,49011.08,49017.63,6.549999999995634,0.00013362539151720788
2026-03-18 14:31:00,20179.02,864.52,44656.38,49011.5,49017.63,6.129999999997381,0.0001250570458016306
2026-03-18 14:32:00,20179.09,864.35,44656.39,49011.54,49017.63,6.0899999999965075,0.00012424101287631628
2026-03-18 14:33:00,20178.87,864.7,44656.29,49011.36,49017.63,6.269999999996799,0.00012791316104015634
2026-03-18 14:34:00,20177.98,865.19,44656.18,49010.89,49017.63,6.739999999997963,0.00013750154791241362
2026-03-18 14:35:00,20177.9,865.76,44656.36,49011.03,49017.63,6.599999999998545,0.00013464543267388784
2026-03-18 14:36:00,20178.15,865.92,44656.43,49011.21,49017.63,6.419999999998254,0.00013097328451004779
2026-03-18 14:37:00,20178.53,865.86,44656.53,49011.45,49017.63,6.180000000000291,0.00012607708695831053
2026-03-18 14:38:00,20178.37,865.98,44656.57,49011.43,49017.625,6.194999999999709,0.00012638311219688244
2026-03-18 14:39:00,20178.9,865.91,44657.04,49012.05,49017.62,5.569999999999709,0.00011363260802951487
2026-03-18 14:40:00,20179.12,865.65,44657.05,49012.14,49017.62,5.480000000003201,0.00011179653357309476
2026-03-18 14:41:00,20179.7,865.69,44657.35,49012.65,49017.62,4.970000000001164,0.0001013921116529355
2026-03-18 14:42:00,20179.9,865.64,44657.46,49012.86,49017.62,4.760000000002037,9.710793792114013e-05
2026-03-18 14:43:00,20179.97,865.56,44657.61,49013.0,49017.62,4.620000000002619,9.425182209994323e-05
2026-03-18 14:44:00,20179.13,865.82,44657.7,49012.74,49017.62,4.880000000004657,9.955603719651538e-05
2026-03-18 14:45:00,20177.84,866.58,44657.6,49012.13,49017.62,5.490000000005239,0.0001120005418460798
2026-03-18 14:46:00,20178.14,867.2,44657.68,49012.35,49017.615000000005,5.265000000006694,0.00010741036666118278
2026-03-18 14:47:00,20177.93,868.01,44657.55,49012.15,49017.61,5.459999999999127,0.00011138853975130829
2026-03-18 14:48:00,20178.08,868.2,44657.52,49012.22,49017.61,5.389999999999418,0.00010996048154937414
2026-03-18 14:49:00,20178.66,868.22,44657.72,49012.57,49017.61,5.040000000000873,0.00010282019053970345
2026-03-18 14:50:00,20178.71,868.38,44657.83,49012.7,49017.61,4.9100000000034925,0.00010016808245043959
2026-03-18 14:51:00,20178.57,868.33,44657.87,49012.68,49017.61,4.930000000000291,0.00010057609907950002
2026-03-18 14:52:00,20178.78,868.64,44658.09,49012.97,49017.61,4.639999999999418,9.465985795715903e-05
2026-03-18 14:53:00,20178.92,868.72,44658.12,49013.06,49017.61,4.55000000000291,9.282378312616446e-05
2026-03-18 14:54:00,20179.21,868.94,44658.12,49013.19,49017.604999999996,4.414999999993597,9.006968006685756e-05
2026-03-18 14:55:00,20179.27,869.01,44658.24,49013.31,49017.6,4.290000000000873,8.751958480221131e-05
2026-03-18 14:56:00,20179.16,869.34,44658.2,49013.25,49017.6,4.349999999998545,8.874363493925744e-05
2026-03-18 14:57:00,20179.03,869.72,44658.08,49013.13,49017.6,4.470000000001164,9.11917352134981e-05
2026-03-18 14:58:00,20178.69,870.32,44658.07,49013.01,49017.6,4.5899999999965075,9.363983548759033e-05
2026-03-18 14:59:00,20178.68,870.62,44658.08,49012.98,49017.6,4.619999999995343,9.425186055611339e-05
2026-03-18 15:00:00,20178.32,870.87,44658.08,49012.82,49017.6,4.779999999998836,9.751599425510094e-05
2026-03-18 15:01:00,20178.98,870.78,44658.37,49013.36,49017.6,4.239999999997963,8.649954302124059e-05
2026-03-18 15:02:00,20179.47,870.77,44658.57,49013.74,49017.6,3.860000000000582,7.87472254863678e-05
2026-03-18 15:03:00,20180.14,870.57,44658.9,49014.33,49017.6,3.2699999999967986,6.671073247153673e-05
2026-03-18 15:04:00,20180.84,870.4,44659.17,49014.84,49017.595,2.7550000000046566,5.6204307861384395e-05
2026-03-18 15:05:00,20180.63,870.65,44659.09,49014.68,49017.59,2.9099999999962165,5.936644376021376e-05
2026-03-18 15:06:00,20180.33,871.08,44659.12,49014.61,49017.59,2.9799999999959255,6.0794502544819636e-05
2026-03-18 15:07:00,20180.1,871.32,44659.1,49014.49,49017.59,3.099999999998545,6.324260331849332e-05
2026-03-18 15:08:00,20180.3,871.51,44659.08,49014.58,49017.59,3.0099999999947613,6.140652773820095e-05
2026-03-18 15:09:00,20180.86,871.9,44659.37,49015.07,49017.59,2.5199999999967986,5.141011624595984e-05
2026-03-18 15:10:00,20180.95,872.01,44659.52,49015.24,49017.59,2.349999999998545,4.794197348336679e-05
2026-03-18 15:11:00,20180.78,872.09,44659.42,49015.08,49017.59,2.5099999999947613,5.12061078481166e-05
2026-03-18 15:12:00,20180.68,872.48,44659.58,49015.19,49017.585,2.3949999999967986,4.886001625736557e-05
2026-03-18 15:13:00,20180.61,872.94,44659.64,49015.23,49017.58,2.349999999998545,4.794198326393397e-05
2026-03-18 15:14:00,20180.61,873.09,44659.71,49015.3,49017.575,2.2749999999941792,4.641192470239867e-05
2026-03-18 15:15:00,20180.76,873.13,44659.81,49015.45,49017.57,2.1200000000026193,4.3249797980655084e-05
2026-03-18 15:16:00,20180.98,873.26,44660.02,49015.73,49017.565,1.8349999999991269,3.743556008951336e-05
2026-03-18 15:17:00,20181.04,873.36,44660.14,49015.85,49017.56,1.7099999999991269,3.488545737484948e-05
2026-03-18 15:18:00,20180.67,873.66,44660.06,49015.65,49017.55,1.9000000000014552,3.876162721314009e-05
2026-03-18 15:19:00,20180.54,874.02,44660.22,49015.72,49017.54,1.819999999999709,3.712956627361775e-05
2026-03-18 15:20:00,20180.16,874.33,44660.21,49015.54,49017.54,2.0,4.080172117980625e-05
2026-03-18 15:21:00,20179.91,874.86,44660.21,49015.47,49017.54,2.069999999999709,4.222978142109353e-05
2026-03-18 15:22:00,20180.32,875.21,44660.35,49015.8,49017.54,1.7399999999979627,3.5497497426389876e-05
2026-03-18 15:23:00,20180.28,875.49,44660.41,49015.84,49017.54,1.7000000000043656,3.468146300292437e-05
2026-03-18 15:24:00,20180.33,875.85,44660.5,49015.94,49017.535,1.5950000000011642,3.253937596007559e-05
2026-03-18 15:25:00,20180.63,875.84,44660.5,49016.07,49017.53,1.4599999999991269,2.9785262537690637e-05
2026-03-18 15:26:00,20180.53,876.15,44660.55,49016.06,49017.53,1.4700000000011642,2.998927118525075e-05
2026-03-18 15:27:00,20180.37,876.55,44660.66,49016.12,49017.53,1.4099999999962165,2.8765219300038507e-05
2026-03-18 15:28:00,20180.32,876.63,44660.87,49016.3,49017.53,1.2299999999959255,2.509306364469865e-05
2026-03-18 15:29:00,20180.35,876.87,44660.94,49016.35,49017.53,1.180000000000291,2.4073020407194958e-05
2026-03-18 15:30:00,20180.28,877.14,44661.03,49016.41,49017.524999999994,1.1149999999906868,2.274696651841738e-05
2026-03-18 15:31:00,20180.56,877.21,44661.23,49016.73,49017.52,0.7899999999935972,1.611668644177831e-05
2026-03-18 15:32:00,20180.25,877.55,44661.18,49016.54,49017.52,0.9799999999959255,1.9992851535449478e-05
2026-03-18 15:33:00,20179.86,878.01,44661.24,49016.44,49017.52,1.0799999999944703,2.203293842680067e-05
2026-03-18 15:34:00,20178.83,878.72,44661.02,49015.82,49017.52,1.6999999999970896,3.468147715341555e-05
2026-03-18 15:35:00,20178.81,878.83,44661.02,49015.84,49017.52,1.680000000000291,3.4273459775204686e-05
2026-03-18 15:36:00,20179.7,878.98,44661.45,49016.6,49017.52,0.9199999999982538,1.876879940066845e-05
2026-03-18 15:37:00,20180.04,879.32,44661.43,49016.74,49017.52,0.7799999999988358,1.5912677752747096e-05
2026-03-18 15:38:00,20180.41,879.33,44661.28,49016.74,49017.52,0.7799999999988358,1.5912677752747096e-05
2026-03-18 15:39:00,20181.26,879.49,44661.72,49017.46,49017.52,0.059999999997671694,1.2240521347810271e-06
2026-03-18 15:40:00,20181.82,879.63,44661.9,49017.84,49017.52,0.31999999999970896,6.528278052412871e-06
2026-03-18 15:41:00,20181.71,879.76,44661.81,49017.71,49017.52,0.1900000000023283,3.8761650936711675e-06
2026-03-18 15:42:00,20181.86,879.64,44661.85,49017.81,49017.515,0.29499999999825377,6.01825694342632e-06
2026-03-18 15:43:00,20182.18,879.53,44661.9,49017.98,49017.51,0.47000000000116415,9.5884103456329e-06
2026-03-18 15:44:00,20182.13,879.89,44662.0,49018.09,49017.505000000005,0.5849999999918509,1.1934511966528097e-05
2026-03-18 15:45:00,20182.28,879.94,44661.89,49018.08,49017.5,0.5800000000017462,1.1832508797913933e-05
2026-03-18 15:46:00,20182.45,880.08,44662.02,49018.28,49017.5,0.7799999999988358,1.5912684245398805e-05
2026-03-18 15:47:00,20182.01,880.54,44661.96,49018.07,49017.5,0.569999999999709,1.1628500025495159e-05
2026-03-18 15:48:00,20181.73,881.07,44662.32,49018.24,49017.5,0.7399999999979627,1.5096649155872143e-05
2026-03-18 15:49:00,20181.63,881.02,44662.11,49017.97,49017.5,0.47000000000116415,9.588412301752723e-06
2026-03-18 15:50:00,20181.74,881.25,44662.28,49018.19,49017.494999999995,0.6950000000069849,1.4178611126639274e-05
2026-03-18 15:51:00,20182.11,881.43,44662.43,49018.5,49017.49,1.0100000000020373,2.0604890213718355e-05
2026-03-18 15:52:00,20182.58,881.42,44662.47,49018.71,49017.485,1.2249999999985448,2.499108226377883e-05
2026-03-18 15:53:00,20182.7,881.57,44662.48,49018.76,49017.48,1.2799999999988358,2.611313351887604e-05
2026-03-18 15:54:00,20182.54,881.85,44662.42,49018.64,49017.475000000006,1.1649999999935972,2.3767034103523223e-05
2026-03-18 15:55:00,20182.6,881.89,44662.5,49018.77,49017.47,1.2999999999956344,2.652115664059435e-05
2026-03-18 15:56:00,20182.2,882.3,44662.42,49018.56,49017.47,1.0899999999965075,2.2236969798655612e-05
2026-03-18 15:57:00,20182.0,882.48,44662.33,49018.43,49017.47,0.9599999999991269,1.958485413464071e-05
2026-03-18 15:58:00,20182.08,882.47,44662.5,49018.61,49017.47,1.139999999999418,2.3257014284895116e-05
2026-03-18 15:59:00,20182.36,882.74,44662.71,49018.86,49017.47,1.389999999999418,2.8357236715795775e-05
2026-03-18 16:00:00,20182.36,882.87,44662.53,49018.7,49017.47,1.2299999999959255,2.5093094359948103e-05
2026-03-18 16:01:00,20182.78,883.12,44662.75,49019.08,49017.47,1.610000000000582,3.28454324550121e-05
2026-03-18 16:02:00,20182.43,883.39,44662.68,49018.86,49017.47,1.389999999999418,2.8357236715795775e-05
2026-03-18 16:03:00,20182.58,883.41,44662.87,49019.09,49017.47,1.6199999999953434,3.304944135214126e-05
2026-03-18 16:04:00,20182.73,883.37,44662.85,49019.14,49017.465,1.6750000000029104,3.417149377273815e-05
2026-03-18 16:05:00,20183.01,883.73,44663.18,49019.57,49017.46,2.110000000000582,4.304588609855717e-05
2026-03-18 16:06:00,20183.04,883.88,44663.05,49019.47,49017.46,2.0100000000020373,4.100579671003021e-05
2026-03-18 16:07:00,20183.31,883.86,44662.83,49019.39,49017.46,1.930000000000291,3.9373725199149264e-05
2026-03-18 16:08:00,20183.35,883.82,44662.76,49019.26,49017.455,1.805000000000291,3.682361721962699e-05
2026-03-18 16:09:00,20183.35,884.25,44662.71,49019.27,49017.45,1.819999999999709,3.71296344465024e-05
2026-03-18 16:10:00,20183.74,884.22,44662.78,49019.49,49017.45,2.040000000000873,4.16178320169832e-05
2026-03-18 16:11:00,20183.95,884.13,44662.84,49019.62,49017.45,2.1700000000055297,4.426994876325737e-05
2026-03-18 16:12:00,20183.66,884.53,44662.85,49019.5,49017.44,2.0599999999976717,4.202585855152108e-05
2026-03-18 16:13:00,20182.93,884.92,44662.71,49019.08,49017.43,1.6500000000014552,3.3661495512952334e-05
2026-03-18 16:14:00,20182.64,884.87,44662.55,49018.83,49017.43,1.4000000000014552,2.8561268920085266e-05
2026-03-18 16:15:00,20183.33,885.04,44662.84,49019.41,49017.43,1.9800000000032014,4.039379461557249e-05
2026-03-18 16:16:00,20183.97,885.12,44663.05,49019.87,49017.43,2.4400000000023283,4.977821154643008e-05
2026-03-18 16:17:00,20184.64,885.08,44662.94,49020.05,49017.43,2.6200000000026193,5.345037469330031e-05
2026-03-18 16:18:00,20185.01,885.24,44662.99,49020.23,49017.42,2.8100000000049477,5.732655859906433e-05
2026-03-18 16:19:00,20184.04,885.51,44662.63,49019.55,49017.41,2.139999999999418,4.3657957448168267e-05
2026-03-18 16:20:00,20183.61,885.91,44662.6,49019.37,49017.41,1.9599999999991269,3.99857928029883e-05
2026-03-18 16:21:00,20183.46,886.1,44662.52,49019.21,49017.41,1.7999999999956344,3.6721646451651246e-05
2026-03-18 16:22:00,20183.08,886.56,44662.53,49019.08,49017.41,1.6699999999982538,3.406952754130121e-05
2026-03-18 16:23:00,20182.77,886.84,44662.57,49019.0,49017.41,1.5899999999965075,3.243745436563269e-05
2026-03-18 16:24:00,20183.04,887.06,44662.72,49019.25,49017.405,1.8450000000011642,3.763969145247824e-05
2026-03-18 16:25:00,20182.6,887.34,44662.69,49019.05,49017.4,1.6500000000014552,3.3661516114715495e-05
2026-03-18 16:26:00,20182.49,887.25,44662.66,49018.96,49017.4,1.5599999999976717,3.1825433417473624e-05
2026-03-18 16:27:00,20182.83,887.51,44662.79,49019.23,49017.4,1.8300000000017462,3.733368150905079e-05
2026-03-18 16:28:00,20182.78,887.71,44662.73,49019.14,49017.4,1.7399999999979627,3.5497598811808925e-05
2026-03-18 16:29:00,20182.92,888.0,44662.81,49019.27,49017.4,1.8699999999953434,3.814971826321558e-05
